,BE1,BE2,DE1,DE2,DE3,DE4,DK1,NL1,NL2,NL3,NL4,NO1,UK1,UK2,UK3,UK4
11,2665.6312941480346,8265.158287587907,12937.621134050632,2313.1282608644997,4368.842509631824,46874.12423032461,8999.822801942251,7897.856310012504,4328.032349951652,3210.474906617837,5629.231350673301,22697.0735448035,3597.825871958481,16504.287584685986,6346.567961625372,29732.296403887
12,2550.705919387832,8015.90519043936,12704.933886205574,2286.6921914813656,4298.257402339781,46307.25227696274,8914.729017566802,8329.137905926575,4534.845472340715,3369.282197657355,5774.940956546943,22796.50384766564,3738.4060184258315,17166.76773561421,6629.842053272174,31100.965802369657
13,2578.3355404122512,8075.829020383328,12308.159594412904,2241.613860784621,4177.896891756243,45340.631974753254,8874.334623083565,8150.562288387775,4449.212833722134,3303.526760059929,5714.608720957171,22967.88057403421,3635.2499880930445,16680.647723213362,6421.978912389782,30096.65256516426
14,2607.00109923341,8137.999618761416,12298.481104886565,2240.514267992099,4174.960945639865,45317.05326851044,8929.893038979482,7969.882085656501,4362.570980151854,3236.9963682879106,5653.565445801072,22842.854457615707,3415.822286350145,15646.600593363275,5979.824138366968,27960.333973231114
15,2581.5719404771703,8082.848207760146,12892.872193865684,2308.0442431604497,4355.268028118926,46765.107000680786,9306.314622444297,7831.8678855608105,4296.388819989598,3186.17652934781,5606.936990306032,23198.44299518293,3436.143740306393,15742.364897372894,6020.772604811592,28158.18091578677
16,2588.0492004542953,8096.896255144837,13817.437792672927,2413.086012942361,4635.732740279673,49017.53085227081,9896.104883293841,7747.049532647017,4255.715745672988,3154.944561686113,5578.28088976521,23213.43517858572,3579.2973080966867,16416.97222691962,6309.232233719522,29551.904798153693
17,2877.121356448536,8723.843353044782,14073.178801333022,2442.1412667719687,4713.311149506757,49640.56630641146,9883.529194967232,8167.405553442573,4457.289710338737,3309.728817650502,5720.2992617453965,22977.348789289405,3661.6272236712957,16804.949734884744,6475.129998345708,30353.457783110913
18,3070.074891051305,9142.325922328117,13744.95154171817,2404.850703198016,4613.744213412716,48840.940071937366,9496.854266072662,8565.592957933053,4648.233124569379,3456.3501055335787,5854.827909204112,23164.33686267621,3629.209938641142,16652.18415297914,6409.8079937715775,30037.84745606544
19,3037.4774379557466,9071.627730913246,12889.329932457667,2307.641799669357,4354.19349178805,46756.47735439687,9027.41063639962,8893.069028981088,4805.268225076287,3576.933938036751,5965.466549242359,22811.555999473432,3499.9896829345953,16043.237181058481,6149.424493843008,28779.77642616557
20,2896.4770009159597,8765.82237065406,11993.319064438436,2205.8441906711564,4082.390787343812,44573.61844961604,8563.647795060113,8920.911570185232,4818.619601384083,3587.1861690296246,5974.873224008479,22458.679857432773,3416.6155656100036,15650.338900492736,5981.422624834693,27968.057233411895
21,2809.7310870143483,8577.685610168637,11533.549292961878,2153.608815971485,3942.9207521362096,43453.52875468267,8171.533716992872,8728.82269192348,4726.506928212098,3516.4548540730593,5909.975498231638,21961.530676095706,3900.9267567766983,17932.642334390883,6957.3272329863785,32683.245852499625
22,2986.2701163732363,8960.5679799422,10477.933610626527,2033.678180843925,3622.702317792019,40881.841095016316,7847.059078796567,8401.363145167072,4569.479751623989,3395.8771061745033,5799.3424409681775,22781.64626609432,3752.384250192651,17232.63977603595,6658.008697041419,31237.05598682957
23,3028.1293879086834,9051.353440475717,9026.78547991103,1868.8103033642572,3182.5000830249232,37346.55850822031,7625.240318292737,8150.261849111134,4449.068763616943,3303.4161317648727,5714.507216768254,22218.25059793503,3581.964929613094,16429.54332141069,6314.607587785562,29577.876402451948
24,3788.997556165138,10701.543817103813,10919.38212842736,2083.8320408158106,3756.6146455257394,41957.296608423276,8258.527018309225,7134.599442770305,3962.026618673697,2929.427079392228,5371.363038276381,22168.34511115765,3689.4515713867386,16936.071223496132,6531.197067720881,30624.351890193895
25,3477.4966588078087,10025.952690315049,10749.634113366863,2064.5466251114804,3705.1220004984766,41543.75701926316,8191.063646938936,7085.532349038438,3938.4974002758263,2911.3595051934612,5354.785593384762,21910.43452564728,3519.7006894789192,16136.124768093847,6189.142886621779,28971.6801348217
26,3222.9715911403064,9473.93220266868,10652.249012686703,2053.482506633537,3675.5804684901013,41306.507738255445,8238.403421344656,6999.405680865332,3897.1969475447167,2879.6457873153736,5325.687475139963,21120.245754412477,3270.8681876407622,14963.508310393157,5687.73637438162,26549.080364000863
27,3029.571774104772,9054.481724611485,10635.041535634151,2051.527530323134,3670.360622429657,41264.58693589285,8393.299407113114,6921.502466562974,3859.839900208004,2850.9601245283775,5299.367672116075,20639.768496940575,2980.0366983762624,13592.972756516976,5101.700379869254,23717.584100309716
28,2940.7989262919114,8861.94889792964,10917.75424331883,2083.647093492417,3756.120830561194,41953.33075975788,8892.242973848066,6811.069126496977,3806.8836319802904,2810.2961598647403,5262.057481723596,20847.1780164523,2659.2416546289046,12081.234759799692,4455.2867367917515,20594.366700163646
29,3000.0876233633917,8990.535743104636,12662.86986677233,2281.913213060463,4285.497384967419,46204.77604294818,9963.282135433563,6403.112411676177,3611.2555254461913,2660.0775988228243,5124.228247429331,21928.1930518538,2680.9584247391967,12183.574453574882,4499.046815871795,20805.798253130073
30,3272.3412715024924,9581.006430281033,14463.814831986907,2486.522217191712,4831.809633593011,50592.23259582388,10978.6173197353,6861.8408051885735,3831.230252607328,2828.9913994273106,5279.210825065354,23735.33989767774,2890.543200538989,13171.237060231437,4921.367737279239,22846.287441919216
31,3627.306595614984,10350.864319367636,15754.323065584196,2633.139470688994,5223.282148624793,53736.164762214015,11308.96372008618,7245.883454498198,4015.3908107826783,2970.4042799172366,5408.960630296376,24597.621472811974,3133.564599726459,14316.46885332744,5411.064667005756,25212.311098905357
32,3799.252464388129,10723.784924786845,16178.467220623157,2681.327346968863,5351.945240255207,54769.46344059307,11307.538503684458,7767.4174168149375,4265.48278827609,3162.4444609156612,5585.162232263254,25411.88848309708,3326.4634688696933,15225.499574628986,5799.762881578577,27090.348544680608
33,3866.582552236666,10869.81214429819,16519.052550124998,2720.021935885844,5455.260966611604,55599.196366695076,11313.813266560546,7882.685117530778,4320.757284849787,3204.8885426211177,5624.105723941049,25544.665623727757,3493.287218493125,16011.651998041134,6135.918785005995,28714.52213382074
34,3819.6224816289496,10767.963940055128,16961.447459198003,2770.2833172864566,5589.460379822097,56676.95747559157,11129.088727613282,7803.27769190973,4282.678920762027,3175.648996415642,5597.2777192213925,25427.825745774186,3606.1246858194645,16543.39552131363,6363.290372415874,29813.092539476962
35,3754.930528970959,10627.658375733616,17356.972474768958,2815.219715182062,5709.441925520521,57640.53429493446,10855.876304785192,7853.728325975727,4306.8715903694165,3194.2260203442106,5614.32259680364,25175.716990862387,3862.384740005784,17751.014119247404,6879.663671911968,32308.005960980467
36,3632.66842833789,10362.49319954632,17266.393335303626,2804.9288357387477,5681.964965193763,57419.86567558347,10729.454712864568,8192.523515783629,4469.3345651830405,3318.9777992755153,5728.785430475382,25043.09622966459,3983.6906938857464,18322.665157138115,7124.099566739235,33489.024412741805
37,3659.287232327967,10420.224743609248,16873.92147367715,2760.3393128449356,5562.909586273905,56463.72694043492,10555.02519182716,7979.188443945467,4367.033672355849,3240.4231724068795,5656.709623088605,25011.094821715098,3872.136590059492,17796.969449767068,6899.314003308383,32402.948661514652
38,3686.6540711245225,10479.578644724987,16771.926065776577,2748.7514080285273,5531.969528850768,56215.246043239225,10429.34691333638,7778.024917113438,4270.5694190951635,3166.3503739039847,5588.7460037537185,24666.664314751055,3655.1333455043396,16774.347509063664,6462.044598413814,30290.234258680655
39,3660.076867928272,10421.937325529518,17250.24112276355,2803.0937501663534,5677.065231041144,57380.51570536161,10715.476598281006,7646.025124620922,4207.271356996718,3117.745171033952,5544.1495314680815,24877.13295730861,3688.8190128883007,16933.090308622683,6529.9224394141,30618.193385729937
40,3662.5745331417675,10427.354325834305,17977.24469174156,2885.690097707007,5897.599984850172,59151.639551057,11484.846976699482,7557.362195296773,4164.754687082193,3085.0975464773,5514.194530814638,24901.476259309566,3846.329061769571,17675.352168335638,6847.310898192295,32151.690037103603
41,3961.3700736206365,11075.389749115975,18256.53829099983,2917.4212090448036,5982.323014806472,59832.053753550936,11513.979982479104,7961.701824747506,4358.648287144375,3233.9842177874916,5650.801723434328,24787.225384224104,3919.6738899270886,18020.98769403828,6995.10338593264,32865.765419429925
42,4162.808378536251,11512.274305632187,17964.150700847687,2884.202462888261,5893.62795475104,59119.74001094875,11007.577457950521,8302.439049595672,4522.042528986945,3359.4510963816847,5765.920678681834,25039.744314844003,3864.7821180984783,17762.31169888856,6884.4944756819705,32331.346511652224
43,4136.918052617215,11456.122703473222,16617.495542314853,2731.2062435602693,5485.123407420984,55839.022879726035,10393.207562375308,8493.524035070923,4613.673803917765,3429.81275611663,5830.479236676775,24582.857577718612,3719.1444917883655,17075.998310524297,6591.029378800917,30913.438169633257
44,3992.3694643467325,11142.62202192187,15358.380848836354,2588.155673722915,5103.174045970172,52771.57155865464,9831.123754735709,8208.231764499482,4476.8671656811075,3324.7619190922965,5734.0925030493945,23995.170609307603,3629.3799866652134,16652.985499708982,6410.150646704908,30039.503020756947
45,3901.663716997481,10945.89707320494,14523.789067777825,2493.336011558411,4850.002671274557,50738.3416435222,9247.848050473953,7946.336090741938,4351.279933248457,3228.3262193582145,5645.610370343627,23115.756045065595,4096.2300595076795,18853.003884163838,7350.870468407519,34584.69254029752
46,4079.7391441763284,11332.111621932683,13220.389513557137,2345.2541490221865,4454.619605674294,47563.00368170976,8703.857265890001,7615.681268410413,4192.720521283639,3106.571901295255,5533.8977809389435,23482.916545438668,3919.6921345783103,18021.073671465376,6995.140149566281,32865.94304690037
47,4113.314546178397,11404.930813990877,11658.943275986527,2167.8550802862123,3980.958710071339,43759.01318821013,8327.665345075888,7451.14829538104,4113.821773434125,3045.987271714449,5478.30988922166,22607.488669998475,3733.9723050621515,17145.873980897388,6620.90796010696,31057.79976537935
48,3724.332626605995,10561.29686117141,11272.058462365205,2123.900313229168,3863.5981484933927,42816.485602127716,9187.880192763745,7155.382258866064,3971.992634217884,2937.079765608399,5378.384566602531,22190.219312034795,3682.5887624165225,16903.73042120911,6517.368258845403,30557.536505082957
49,3410.786809882061,9881.270660869865,11102.152346890432,2104.596935416643,3812.057544092301,42402.56084922743,9132.89705900986,7114.251204897245,3952.2689970883757,2921.934414356987,5364.488333330017,21915.697283052512,3502.5049720486413,16055.090413209495,6154.492892595715,28804.26494268259
50,3154.3794195202317,9325.167743539252,11004.110772295004,2093.458233607929,3782.3168723279973,42163.712268498195,9170.509651470253,7031.736740744253,3912.700710067984,2891.5507887910935,5336.6106075830485,21124.467138907712,3256.0994965851983,14893.911251879816,5657.976926488679,26405.29437421966
51,2960.0708064704804,8903.746245403225,10987.356558908381,2091.5547535004002,3777.2345226915613,42122.895705676325,9367.25053341252,6958.275466829297,3877.473713189459,2864.5007453455332,5311.791525640919,20657.86246992948,2961.5558604904554,13505.882306126012,5064.46082153525,23537.65714825965
52,2870.6813917602594,8709.876192638045,11245.59451357475,2120.893690421708,3855.5703743800937,42752.014211952934,9930.08329439546,6848.370356312891,3824.7707476844307,2824.0312863241775,5274.659798971934,20880.25102270214,2630.6237494529637,11946.373653045832,4397.620620364481,20315.74662437588
53,2930.521925063207,8839.659874369798,12981.943631320284,2318.163829525463,4382.287630729792,46982.102561057436,11046.223616314981,6434.076520100209,3626.1037916505384,2671.4792589559274,5134.68955177767,22012.484797403104,2639.3006869937426,11987.263487322289,4415.104964078058,20400.224121256048
54,3203.749955446344,9432.243826720565,14788.674456661436,2523.4301769411586,4930.355005867872,51383.65460847443,12071.507630729673,6891.837370035423,3845.61455116237,2840.036788910539,5289.345242306446,23899.392251132416,2842.9992860584625,12947.187644775087,4825.565025970126,22383.4062850221
55,3558.71596400997,10202.103200262329,16089.07154475447,2671.170923221093,5324.827280714779,54551.677971595076,12427.715052245305,7287.548660668661,4035.370590733257,2985.746317660606,5423.037328275743,24821.762685409387,3120.469342692193,14254.757807532511,5384.677249333484,25084.817437684655
56,3731.408374350636,10576.642924159445,16522.114967407048,2720.3698633141757,5456.189943400957,55606.657018203754,12478.08623985826,7846.422675201257,4303.3683004955465,3191.5359203729486,5611.854363739481,25691.43719544614,3351.9570554596485,15345.637414261537,5851.133382787763,27338.550674924816
57,3798.99824042664,10723.233557345993,16866.38086850548,2759.4826094228306,5560.622162145515,56445.35654144322,12506.707742317332,7957.158287052018,4356.469517573871,3232.3111881011055,5649.266677438502,25880.136884316278,3532.854291504773,16198.11076308896,6215.647871567308,29099.74183503331
58,3754.6342409658937,10627.015778717381,17269.04341121865,2805.2299162294444,5682.768859238349,57426.32178232941,12350.701189684707,7881.356108539554,4320.119983138417,3204.39917252125,5623.656714806069,25794.0186738238,3655.462817521511,16775.900137063756,6462.708496472912,30293.44195392704
59,3693.1550974650236,10493.67823720746,17673.493316400756,2851.180288905285,5805.457748362798,58411.64139013305,12126.65420891903,7960.931618813887,4358.278949116684,3233.7006111624482,5650.541507361831,25556.80694236424,3912.188543094285,17985.71319885415,6980.020140694904,32792.889089417935
60,3571.9961559566736,10230.905620792606,17592.757373517547,2842.007714956607,5780.9666976347835,58214.95273584465,12003.722510565676,8288.67540743824,4515.4424286418525,3354.383023116869,5761.270596477665,25451.881099700833,4034.7349812423336,18563.209985421312,7226.955656294199,33985.984729172706
61,3598.777214393416,10288.98906645639,17183.945446100806,2795.5617641022736,5656.954599738503,57219.00638296729,11820.20799661005,8024.126057555347,4388.58267484383,3256.970181949544,5671.891912409624,25450.12973396398,3925.7410849510234,18049.579187049,7007.32900386261,32924.83481416707
62,3625.819373183821,10347.638793256545,17082.810985915406,2784.0716732990704,5626.275708698189,56972.62292393188,11714.941013582826,7824.629582933156,4292.917825675431,3183.5112284332513,5604.4915109879685,25157.16788925946,3706.9302299043684,17018.438930628028,6566.417198295549,30794.5217587049
63,3599.1121953174406,10289.715581666569,17568.646053279826,2839.268379042729,5773.652587636518,58156.212812071986,12066.880242736892,7703.512864989139,4234.8385409370485,3138.913411001415,5563.571913667965,25433.411651928673,3733.4619509713766,17143.468951001065,6619.8795781119525,31052.83102659235
64,3602.8756163278695,10297.877785572196,18276.800047852812,2919.7231882677743,5988.469369171131,59881.41538291467,12733.260148428362,7635.980641094732,4202.454710470371,3114.046573102119,5540.755976654542,25499.14387551904,3880.1158291839474,17834.571399062872,6915.392459419095,32480.633460451423
65,3901.5743174770714,10945.703181234676,18556.847306423948,2951.539924366148,6073.421019835927,60563.66564789509,12656.5921648128,8045.735748886909,4398.945203132736,3264.927341663935,5679.1928026790065,25406.914735477163,3948.77656100525,18158.133247039623,7053.74632322732,33149.10511084244
66,4101.390077925795,11379.06872174178,18262.951098996884,2918.149781146287,5984.2683244214495,59847.676616554774,12121.033475264725,8393.726929814873,4565.817945613286,3393.0652851152095,5796.762525803987,25669.816471021386,3912.1793298152124,17985.669781524866,6980.00157560356,32792.79939017204
67,4072.1894190688645,11315.737584696939,16877.858454241665,2760.7866011786427,5564.103859695102,56473.31820030679,11497.68937334983,8516.773333785459,4624.822575639217,3438.3736550337258,5838.334072553445,25204.097421962837,3798.530701110997,17450.10368212377,6750.995468609865,31686.331626439114
68,3926.602060114037,10999.983990672252,15629.43637381163,2618.9508407606017,5185.398076249738,53431.916190065545,10899.037264398057,8239.985070881341,4492.093877187521,3336.454179128024,5744.820439974873,24574.48280216407,3740.771933887703,17177.917048455674,6634.60945870044,31124.00003709933
69,3834.6302147422675,10800.51309612687,14793.227909506295,2523.9475039388963,4931.736284646921,51394.747716208585,10266.701327505934,7988.2810915186,4371.393883533879,3243.7712835786674,5659.781597656454,23614.031320328413,4217.721189979714,19425.527561753304,7595.679500781102,35767.51384645369
70,4013.4523546014607,11188.347134446398,13494.930807350713,2376.44534131346,4537.901035395872,48231.84033233227,9702.93886288692,7659.695046034221,4213.826515290235,3122.7787342764736,5548.767949875744,23898.160940202742,4020.3892403093896,18495.60606796031,7198.0484682317365,33846.316524900045
71,4048.585228178912,11264.54421075944,11934.771396132657,2199.192471525022,4064.630495418343,44430.98480121182,9323.701583611206,7488.95083002231,4131.9492806068165,3059.9069895454036,5491.081573605571,22954.313286305714,3802.040765832936,17466.644767513077,6758.068376276524,31720.50514448085
72,3438.4897079584634,9941.353415961521,11093.414273770037,2103.604185236197,3809.4068709916437,42381.27318252352,9414.8287099271,7936.815628473542,4346.714571436202,3224.8205774838298,5642.393857471283,22723.28199312027,3734.5757625206224,17148.717757904404,6622.123948763193,31063.67494603217
73,3117.451407019098,9245.077323937374,10923.053992864618,2084.2492087694814,3757.7284966184225,41966.241993206095,9366.845908527486,7953.637967234835,4354.78141323532,3231.014929556674,5648.077328256968,22454.420096677313,3575.3388296001813,16398.31800370454,6301.255756040567,29513.36558391282
74,2852.1234541995063,8669.627262205067,10824.801583518156,2073.086553597795,3727.923868648266,41726.87977750863,9406.591921734009,7897.20601335044,4327.720512200089,3210.235453202127,5629.011646259229,21661.354297927865,3323.515323432003,15211.606518720318,5793.822261641192,27061.645797214198
75,2653.698515213497,8239.27817091891,10806.370379344275,2070.992547171281,3722.332807959795,41681.97773491875,9618.39743910359,7855.203690131417,4307.579073996331,3194.7692816080385,5614.821052410563,21176.164858247263,3030.5690591604016,13831.10514462635,5203.52491882163,24209.560368483537
76,2561.3529987079673,8038.996848845238,11165.150305077352,2111.754261007318,3831.167820564195,42556.03628007274,10206.885792316887,7747.401799807642,4255.884668882544,3155.0742741385598,5578.399904139167,21371.159064743697,2702.4422171765063,12284.816246345988,4542.337436494536,21014.961566806996
77,2624.760443245612,8176.516539046463,12852.95462285203,2303.5091270907205,4343.159130622693,46667.85993766581,11343.570749207996,7358.690990612158,4069.485580867403,3011.9424753534036,5447.072948982046,22457.292486038543,2696.4453716723488,12256.556273550967,4530.253575397329,20956.57708553265
78,2902.036836085137,8777.880683611009,14591.69219134875,2501.050622920559,4870.600917663675,50903.76702310146,12363.881314805132,7810.1738555400725,4285.98584864026,3178.188314288409,5599.607605991747,24307.678739346564,2895.2476109411928,13193.406467445733,4930.847294790779,22892.08894886881
79,3256.9825694077354,9547.696083690578,15873.13587519913,2646.638034566792,5259.323723708974,54025.61616144015,12697.937418730075,8184.430082919533,4465.453508960545,3315.997620755184,5726.051043188827,25203.162543364168,3156.9026259468837,14426.448672821116,5458.091635923841,25439.52698330692
80,3434.0728662849315,9931.774056581231,16320.141285884945,2697.423224391184,5394.921721302686,55114.60936010278,12726.78404994266,8764.320231358986,4743.529117513327,3529.5258223910405,5921.968434006394,26039.938757727974,3365.3292795206644,15408.653659704456,5878.078899059947,27468.74084986689
81,3501.7104205998094,10078.468117242013,16666.110706932668,2736.7295108506405,5499.870698655671,55957.45899337272,12737.129456060538,8843.644886874556,4781.5677907259915,3558.7348908382373,5948.768474631217,26192.41011053267,3550.436259483262,16280.96531327048,6251.076174450933,29270.9175105605
82,3468.7507718363377,10006.98438658318,17047.45963554707,2780.0553348027424,5615.551963062033,56886.500073527015,12562.614822349544,8781.151963004719,4751.600463496665,3535.7236331288195,5927.65507820245,26084.7243650913,3668.9020611579444,16839.232210449332,6489.789059619251,30424.284622441475
83,3420.2471219916933,9901.78842814483,17448.592868994903,2825.6288936871088,5737.234747931159,57863.73961591204,12320.879477067312,8883.342001886766,4800.603808917569,3573.35223448772,5962.180247907771,25837.91856941815,3924.424068973901,18043.37278475661,7004.675168922337,32912.01252374771
84,3303.8832793388583,9649.415544977437,17338.81056885871,2813.1563042765656,5703.932555801401,57596.28831594135,12184.895701210891,9180.289257260469,4942.999379817223,3682.6946911431473,6062.504648382265,25712.27791431677,4037.2037943500018,18574.844200645017,7231.930404209138,34010.02076154248
85,3331.3568171938105,9709.00085774464,16921.251658670164,2765.7165909982496,5577.26708208351,56579.03259069486,11991.53798879508,8899.893270454924,4808.540664012964,3579.4467726026746,5967.7721369255805,25689.596797108003,3905.2033214531,17952.7955301548,6965.944665849544,32724.881911006523
86,3357.749615971914,9766.242235913622,16801.718195950983,2752.1361522620678,5541.006898643458,56287.82553860557,11881.915754662245,8700.90501647563,4713.119522665665,3506.174957012771,5900.543439166393,25359.26883433391,3661.2768108135733,16803.29842373801,6474.423903733723,30350.046210657394
87,3331.548733401217,9709.417090532124,17280.77412285121,2806.562666130885,5686.327341909251,57454.90010571868,12226.936062257837,8610.111117207827,4669.580985479409,3472.742662840618,5869.868484789999,25590.397674276588,3654.403268347579,16770.907040141457,6460.573466475126,30283.126325675177
88,3339.0038550310437,9725.585949321845,18061.07400619572,2895.2141158634577,5923.0294022753405,59355.864267596946,12899.924783389168,8590.679529666118,4660.262926627489,3465.5875284520157,5863.303472535765,25629.15411865993,3786.9597894583812,17395.576072851556,6727.6796621443955,31573.678786835193
89,3637.028352093952,10371.949113888977,18338.148708068984,2926.6931337764213,6007.07933513912,60030.87279914587,12837.969996693984,9017.9597331146,4865.157255176163,3622.921419504457,6007.661197585762,25524.48126507843,3874.984622510957,17810.390725926663,6905.052891949083,32430.67672241201
90,3831.2180383853265,10793.112680624556,18044.96404970236,2893.383831086093,5918.142486391102,59316.61724142538,12306.42841869785,9415.301784804193,5055.69529608708,3769.2314300468056,6141.904240407952,25784.165694135747,3842.093013895168,17655.38990690902,6838.77510815403,32110.4484447316
91,3787.4139170084536,10698.10917992823,16680.673664452806,2738.384037942225,5504.288336186597,55992.937225431495,11680.005975218846,9583.824761393014,5136.5073764374265,3831.2852659710243,6198.840165177398,25333.266310500298,3704.2673496262496,17005.8901790946,6561.051397996547,30768.596314464947
92,3636.2684473761146,10370.3010130683,15398.731820393084,2592.740029305912,5115.414414460698,52869.87447073191,11071.41332601733,9306.940337118664,5003.732565576992,3729.3303813512603,6105.294044230461,24742.906772421447,3598.3005589869026,16506.524534512362,6347.524473196682,29736.917892952017
93,3539.4786589839496,10160.3808402654,14537.44198540353,2494.8871471749,4854.144250430203,50771.60283920544,10438.932189728424,9034.535281784661,4873.105753345908,3629.0248980825477,6013.261289698979,23848.426509641555,4057.470159757141,18670.34890135186,7272.767865230157,34207.33136939323
94,3720.0150065186463,10551.932696109274,13237.013141152966,2347.142793013607,4459.662342430611,47603.50211183207,9877.408473300768,8624.710097406454,4676.581656751215,3478.118325793195,5874.800788118154,24192.142016848695,3891.688560358839,17889.10758278476,6938.711932287914,32593.3040146795
95,3763.180641347195,10645.551430821677,11684.396638116474,2170.7468882968915,3988.6799251938874,43821.02259028891,9500.73460590503,8394.23069592833,4566.059517347079,3393.250782786693,5796.93272449213,23292.697108233726,3709.0105385875486,17028.242329223365,6570.609095710521,30814.775364250316
96,3289.5333635509232,9618.293079974155,10666.371177352983,2055.0869543564586,3679.8643925873475,41340.91211212729,9104.650834503698,7548.296252512476,4160.407281692341,3081.7592685912655,5511.131578528966,22506.80821317598,3687.1888775267053,16925.408339671016,6526.637657562458,30602.322607096783
97,2964.6103278667524,8913.591675709227,10497.45412768073,2035.8959463124615,3628.6238188773923,40929.39691827535,9115.453072538354,7538.947502140721,4155.9242611481395,3078.3168547827268,5507.973078966303,22239.725991435032,3519.2801226206875,16134.142858110696,6188.295429155444,28967.585552454686
98,2694.2221790659587,8327.166931291527,10398.094262163808,2024.6074708028225,3598.4832467876627,40687.33672128141,9248.808949489547,7470.695354734168,4123.195204660136,3053.18492534277,5484.913913926903,21442.529689375817,3273.8828646380366,14977.714894483024,5693.811057823565,26578.430853783124
99,2493.4126465777563,7891.646072524931,10380.871233719707,2022.6507276673365,3593.258683250643,40645.378032666835,9571.212367187318,7414.389595079565,4096.194817736655,3032.451916456271,5465.890866977032,20974.510544153985,2980.716067261029,13596.174264074238,5103.069332801523,23724.198344399138
100,2399.902892512222,7688.839722203551,10685.911436034788,2057.3069627112804,3685.79188224715,41388.51602987842,10276.053308149061,7304.972556284484,4043.7258980095903,2992.162176088879,5428.924036605098,21255.82267659899,2651.4278470190475,12044.412402057276,4439.541631180418,20518.292520203064
101,2465.157605651477,7830.365815874657,12586.440128507636,2273.2298757378885,4262.312610873962,46018.57815102978,11272.683362255648,6903.370870519962,3851.1452282649434,2844.283675365944,5293.2418653617015,22408.23786115699,2643.8653121249276,12008.774160214783,4424.302849200798,20444.664697607623
102,2743.7888368977565,8434.668368686502,14562.120348255543,2497.6909059483605,4861.630371418067,50831.72419044086,11963.074021951237,7305.824028339167,4044.134205704433,2992.475706672333,5429.211708647393,24219.097413721425,2817.9429044631324,12829.110121894966,4775.075508675297,22139.460723803066
103,3098.522126978536,9204.023016420459,15943.550213718054,2654.637950144002,5280.6837410081,54197.15935510707,12046.628182243789,7659.646379513547,4213.803178159247,3122.760814202012,5548.751507765499,25082.285196603054,3054.557082614582,13944.148058563604,5251.861655730376,24443.104538530664
