,BE1,BE2,DE1,DE2,DE3,DE4,DK1,NL1,NL2,NL3,NL4,NO1,UK1,UK2,UK3,UK4
283,3432.734160337797,9783.466589606334,16531.269853477508,2661.8050763375695,5427.565926795791,54543.57012292917,6828.635330285161,7590.657310319075,4097.897450917815,3051.0552695417473,5071.947203435536,23696.235874760685,3360.1542099488106,15532.822206756913,6165.568256227586,29165.144766492544
284,3258.7502205427186,9406.12576353972,15320.275193688964,2524.221520963309,5060.213659824191,51593.34867906974,6446.169673289397,7230.960416977821,3925.4114502854773,2918.6070274464923,4950.422675008475,23053.890611881503,3128.9367003084867,14443.215924981243,5699.656591870271,26914.042190556785
285,3117.432871448758,9099.63307629821,14306.065844619015,2408.9951431994114,4752.555735362583,49122.535000410455,6086.443176357445,6806.77922001579,3722.003193050392,2762.414258180117,4807.111957338385,22088.085151382926,2914.0549622664544,13430.591526536293,5266.662099511566,24821.982489799542
286,3247.7504785945284,9382.26924139096,12959.455104748286,2256.0039703655616,4344.064662324991,45841.926081794954,5792.242804987053,6338.353491692092,3497.3782881163625,2589.929687372878,4648.8531099826105,21572.946082777235,2534.002509339306,11639.604586326406,4500.842628651357,21121.842923787175
287,3269.195364392593,9428.779459124144,11656.44144372941,2107.9659499373697,3948.798656483292,42667.52823180698,5606.822875242406,5896.220208624659,3285.361439612766,2427.126568418697,4499.477233456196,20663.28224552596,2206.877578174577,10098.037165775137,3841.674032947605,17936.998591092648
288,2966.287945453665,8771.82608849267,11080.816143333468,2042.5679940077544,3774.184130054595,41265.191655729366,5348.566356074558,5126.473917780903,2916.2438251237995,2143.689193871026,4239.416452462684,20244.833320888174,1994.136942882908,9095.502656328435,3412.99394025324,15865.784378742323
289,2699.078664852277,8192.295754867904,10673.40550429092,1996.281246363004,3650.597109557939,40272.659117254196,5284.166040167768,5017.748598431608,2864.1066066790413,2103.654159691853,4202.683321299748,19968.852841713484,1904.707302114332,8674.067884757882,3232.7899719716893,14995.109424184117
290,2488.7988543451534,7736.235514506955,10598.75138395467,1987.7996405886292,3627.950964818472,40090.786980240046,5280.308431553915,4927.675788740254,2820.9138546787076,2070.4873864306724,4172.251988907179,19493.771182712146,1767.918722585452,8029.455390826562,2957.1560251632823,13663.354211462314
291,2342.5716369475913,7419.094179098599,10553.223942728795,1982.6271758049756,3614.1403269196544,39979.87316876867,5307.81145272213,4884.91502655305,2800.4087210781686,2054.7419410648845,4157.805154485811,19182.87903346913,1639.21081985606,7422.922868500406,2697.8049350582423,12410.271381238394
292,2248.040165428768,7214.071901788299,10628.854782250626,1991.2197486237283,3637.082757034219,40164.12478604117,5396.2340116465075,4906.414140605487,2810.71822407553,2062.65838381311,4165.068685934617,19135.70418013392,1522.8345929040943,6874.503035878446,2463.302618710489,11277.248087817512
293,2222.8877020929285,7159.520594903684,10772.44005413591,2007.5327621004408,3680.638997934574,40513.926781214555,5753.657703941052,5127.133827995417,2916.5602728768527,2143.9321872064456,4239.639404840387,19585.72630532017,1535.663980465777,6934.961178950264,2489.15429975682,11402.153279611626
294,2273.580848342535,7269.465189239643,11872.957566274363,2132.564785031147,4014.478292483236,43195.00413973952,6234.29862111527,5559.813913027225,3124.044014888468,2303.2544324439637,4385.821493889975,20742.56409998649,1750.2670842796063,7946.272521105317,2921.5873340442436,13491.500234998388
295,2391.5819554351583,7525.389013470487,13052.523085137009,2266.577612065698,4372.296606456137,46068.65800770406,6524.717820617952,5888.297244750266,3281.5621286452624,2424.2091602987666,4496.80043955999,21625.982868287727,2060.6409941297725,9408.90120523088,3547.0020145168646,16513.258877126384
296,2606.164141026841,7990.780355140949,13893.263640722977,2362.095848954576,4627.333196859762,48116.86754831849,6645.318411069601,6108.824068306986,3387.3116931580826,2505.4119470218297,4571.305998919444,22434.99562189301,2315.073402712595,10607.907072521863,4059.6925418634564,18990.378586845996
297,2780.12877183144,8368.079303374318,14460.050251035194,2426.4896234068074,4799.266528278166,49497.671334957384,6728.249373812561,6171.557182407584,3417.39419917561,2528.511648013415,4592.5005442407,22889.853585447032,2545.08242517131,11691.818391028643,4523.169060738002,21229.71549411879
298,2867.161455470175,8556.838017412607,14593.060625266367,2441.601201348514,4839.614899849923,49821.7107971802,6701.869029968252,6230.976843054305,3445.887799797732,2550.391263167857,4612.575630717853,23044.04098892474,2665.118634011588,12257.485789645469,4765.04637327767,22398.37187894989
299,2900.9426569839334,8630.103552724302,14470.120217144899,2427.6336926466447,4802.32122785824,49522.20375524153,6611.459004907426,6273.688336503261,3466.3693074849702,2566.118566709537,4627.005819568206,23009.184561921356,2766.9090927724674,12737.170582822306,4970.15783793599,23389.39009499566
300,2877.523220387541,8579.31087863205,13970.762634352748,2370.900666544253,4650.84232695195,48305.670356849456,6584.6927570182115,6377.328630817771,3516.0680961083917,2604.2811837526833,4662.020961833179,23011.033027785285,2819.0062703590697,12982.677127934081,5075.1355394753355,23896.601209096036
301,2818.551007753762,8451.410433013818,13525.470603630454,2320.310137286845,4515.764078977855,47220.85128915347,6570.15338191047,6404.979207897558,3529.327419566445,2614.462729367709,4671.362781021951,23082.801236492036,2783.4375436105374,12815.060461876867,5003.463265588041,23550.30886933799
302,2761.809528371574,8328.348058822645,13424.525865022144,2308.8416011361714,4485.142739513737,46974.930029237235,6607.053347019418,6460.938348184095,3556.161591574963,2635.0681054421752,4690.26872171923,23099.363942761775,2732.060942768271,12572.949615249825,4899.937552311925,23050.113193505487
303,2722.761682847542,8243.660091050942,13790.798831887847,2350.4546145475288,4596.250747811664,47867.24309801815,6912.469428690537,6636.82200296196,3640.503349179332,2699.832303631999,4749.691470707583,23343.84957074042,2788.427132212875,12838.573763672393,5013.517467511545,23598.886832888653
304,2736.526689482647,8273.513990098294,14489.430074941203,2429.8275246903395,4808.178825973173,49569.24637106816,7377.010785345193,6960.312201050524,3795.6270979383257,2818.9484507687703,4858.983473227585,23244.851226923543,3003.1647343737454,13850.518925662513,5446.221520844286,25689.54324609266
305,2976.60238747858,8794.196314610563,14471.944079485762,2427.8409053402274,4802.8744920366935,49526.64704303407,7322.919921483465,7022.8989450117015,3825.639414859345,2841.994255082291,4880.128567017571,22825.09829187086,3119.8172591493267,14400.24080433073,5681.280587323373,26825.2565379632
306,3139.261128745335,9146.97475995928,14386.773762598703,2418.1645331820546,4777.038284804687,49319.1553805156,6984.034624197356,7014.370140035003,3821.5495839827454,2838.85376305345,4877.24708813347,22530.597699899805,3031.3664676040794,13983.4188333405,5503.0490357134895,25964.111527791625
307,3065.9791402616565,8988.038905863752,13352.500810022964,2300.65868879819,4463.294115311445,46799.46281306402,6608.816441962918,6851.1907117570545,3743.2999035151643,2778.767538174609,4822.116495021392,22050.734968841363,2828.362016912187,13026.765831384071,5093.987707957941,23987.687499222964
308,2930.121197493513,8693.38671893074,12635.812830044591,2219.2343162112466,4245.888570185158,45053.469773377365,6271.09468108696,6563.026395505987,3605.116028827253,2672.659151283913,4724.759433311399,21632.673996382313,2598.667231729305,11944.335347569477,4631.144388586385,21751.409963803904
309,2830.890390651087,8478.172402774435,12164.202242543337,2165.6536824272,4102.826652408704,43904.53351907523,5938.378042295985,6205.22456257606,3433.5387694083015,2540.908711768527,4603.87515595987,21069.247007135084,2465.6825859482788,11317.648788890927,4363.1755061856165,20456.68933843581
310,2950.6004459127657,8737.802637577288,11186.389885930677,2054.5624406746188,3806.209666552446,41522.39008084312,5643.2853728472455,5800.841227078628,3239.6242109187933,2392.005946938593,4467.253197138934,20961.58957559888,2213.9207945835947,10131.22813325467,3855.8663693526582,18005.570398763593
311,3022.459516546354,8893.652430984623,10946.860279594843,2027.3489970886367,3733.548946554186,40938.84879489346,5432.066210433598,5428.138002360719,3060.901264336717,2254.7684899270103,4341.334445919367,20313.26039552662,1997.147425572347,9109.689474855684,3419.060172012839,15895.094033307621
312,2783.880444977689,8376.216028211129,9939.921543560085,1912.9486483935266,3428.096544766985,38485.74776121823,5652.189248689998,4973.221292877193,2842.754359839566,2087.2582345251453,4187.639655619561,19857.40041286909,1700.1997728424506,7710.331665508325,2820.6998863856816,13004.051624719337
313,2548.3758171727104,7865.447557839048,9468.583723686721,1859.3990042919963,3285.11737038304,37337.47602256732,5596.67046700431,4839.269649895633,2778.5203238950294,2037.934317729881,4142.383745583329,19606.210032564155,1599.9166479505793,7237.75014255942,2618.6257541194636,12027.708608491255
314,2358.687595964261,7454.0468839020905,9394.586652343241,1850.9920471841124,3262.6705398478566,37157.204586276726,5605.261201090558,4728.524459599335,2725.414513650088,1997.1555230091458,4104.968195781639,19137.78599809487,1463.935386474345,6596.942113190156,2344.618582455201,10703.81333574864
315,2212.235989767164,7136.418888316502,9350.218526858805,1845.9512946092777,3249.2115775425773,37049.1150962282,5657.4762022395025,4652.590865020213,2689.001961067477,1969.1951171670057,4079.3138338902095,18798.961900706963,1329.1593297096429,5961.813578538025,2073.0399419775017,9391.651773981808
316,2131.042481164714,6960.324326695581,9433.945593613438,1855.4636961975489,3274.609978378274,37253.09071723886,5763.720173564602,4553.512485043379,2641.4907541938555,1932.712296490744,4045.839946217294,18560.130897319214,1209.8366477349552,5399.5086560423715,1832.6004119398085,8229.942190747297
317,2081.1452964319146,6852.10603408967,9499.784904431624,1862.943833613959,3294.5821722186092,37413.48824257449,6038.770992420711,4590.015547453535,2658.9951234628643,1946.1535203011804,4058.1726005372443,18547.540818673213,1204.4373082612544,5374.064414310266,1821.7205471556258,8177.37494782306
318,2100.135275763171,6893.29198778335,10067.10058334388,1927.3977166211223,3466.675995302304,38795.58094450008,6402.273689198209,4930.633033047522,2822.3319465579984,2071.576308290146,4173.251101567136,19170.87158696485,1321.0972706341367,5923.821342455287,2056.794600662914,9313.160651140595
319,2160.3586319928863,7023.905945686535,11273.441689004054,2064.452572288136,3832.6166180154305,41734.46541418815,6642.1695108332415,5260.342130562369,2980.4378536570603,2192.9823898467757,4284.644175389407,19916.084630772333,1517.97272101903,6851.591595670498,2453.505770602462,11229.913557048783
320,2309.215346057077,7346.750200832734,12168.663213206588,2166.160502337023,4104.1798769442485,43915.40132200464,6731.955095079685,5524.548909256928,3107.13333376993,2290.269088830147,4373.90712089288,20833.876211850707,1802.1940509290976,8190.976951763945,3026.222054374576,13997.054198307807
321,2491.763465791573,7742.665239764792,12867.153848461263,2245.5174377431167,4316.065302074068,45617.06204677049,6792.947870781024,5607.961530323042,3147.132315346634,2320.983435362696,4402.08829128266,21447.990471907025,2096.8646072628753,9579.604005723104,3619.9939082109577,16865.927102644746
322,2588.0707608863886,7951.538968743003,13382.695305454718,2304.089146563345,4472.453541620439,46873.02254942556,6759.242933071417,5704.492415376979,3193.4219180890664,2356.528212840558,4434.701501187971,21761.65501786716,2287.182403960954,10476.471492698955,4003.4911682340153,18718.835574238918
323,2650.773262106162,8087.5297598158995,13163.628962587865,2279.2005757749967,4406.000302525753,46339.33380263414,6656.029914371252,5735.2416839589205,3208.1671618158084,2367.8507642575623,4445.090221338391,21855.052714973204,2425.995375250825,11130.623878237022,4283.204337832001,20070.29999287233
324,2680.21504380876,8151.383850265952,12719.732739454199,2228.768627044026,4271.345469368391,45257.915197067516,6632.4322446434935,5838.915756819841,3257.88214831718,2406.0258192982988,4480.116775772885,21994.3367135435,2503.4281520816317,11495.523751873005,4439.234190351259,20824.175093667414
325,2602.4328537790984,7982.6878437630985,12275.935032766052,2178.3478709659103,4136.720520933725,44176.73659696069,6636.303565719975,5876.26654397853,3275.79302832959,2419.7791938523264,4492.735836098026,22190.18343074509,2489.1045815488555,11428.0243118252,4410.371676448889,20684.722737428965
326,2532.1165566365667,7830.184057028761,12158.369269260082,2164.990986521626,4101.057234235413,43890.323247607375,6691.244949787943,5955.359948677515,3313.720809484986,2448.9031107046485,4519.45774803463,22349.099850860148,2447.8832560564324,11233.769926551642,4327.309211166458,20283.39745655457
327,2491.488041798548,7742.0678931524035,12414.473481209745,2194.0875046123915,4178.745820291697,44514.24353647846,7007.98594782635,6210.7203241891475,3436.1741603683536,2542.932371071966,4605.731913276215,22737.044713078343,2520.0211230170758,11573.717680147318,4472.669628338595,20985.722027000058
328,2509.9187742311287,7782.040937844426,13384.454551223724,2304.2890180373606,4472.9872045199245,46877.30841852563,7502.617603036041,6760.643873140426,3699.8798397003043,2745.426217123283,4791.525010726844,22751.352211924277,2712.2031621672095,12479.370359428336,4859.923404487761,22856.780512373538
329,2796.5983152482027,8403.798871083502,13659.602554479623,2335.5491398191402,4556.452678072395,47547.623132863344,7461.508882035367,6913.741765971841,3773.2951060775868,2801.800200745018,4843.249530937985,22435.28587921474,2830.457061778046,13036.638673843076,5098.209299315248,24008.084574260974
330,3004.3246043165855,8854.320968727323,13559.02832507503,2324.1226979693256,4525.94373166866,47302.60450632301,7132.119994764841,6941.114524706402,3786.42120688024,2811.879447585359,4852.497488478194,22235.52037977185,2792.148775942524,12856.11190943248,5021.016714549206,23635.120255692833
331,3017.7600759584943,8883.460163838801,13177.634921100744,2280.7918210815305,4410.248975770699,46373.455075434555,6759.180727849379,6744.5218379618445,3692.1488155477855,2739.489732105118,4786.0781393230845,21843.870633046234,2632.478000298809,12103.667683093301,4699.27431301089,22080.58705916998
332,2922.8080870543754,8677.525857649689,12565.267120065615,2211.2194752564537,4224.488701675066,44881.60653296589,6415.124081744724,6400.426873806185,3527.1444318467866,2612.7864606564845,4669.824763140958,21458.63941650375,2415.04516243663,11079.021295510101,4261.139262028424,19963.690193677518
333,2825.120551392714,8465.658627568573,12237.983935213568,2174.0361699279074,4125.208148350349,44084.28025050835,6104.432569187866,6019.673230399957,3344.5610556956217,2472.5846638823487,4541.186157085696,20934.89639297822,2273.1003545276853,10410.110214322442,3975.115328103125,18581.734634941553
334,2920.6982073119702,8672.949896409598,11316.276228590474,2069.319091063824,3845.6103707909415,41838.818787016215,5836.8121588957565,5632.680426020122,3158.9858051536544,2330.0854719446693,4410.439634311846,20955.228042452836,2004.3859122148951,9143.800648047276,3433.6459850176752,15965.56696570908
335,2954.5424139375036,8746.352078821892,10695.851594481239,1998.8313921193644,3657.4060760958273,40327.34221273691,5644.193906994599,5265.358994324916,2982.8435979994174,2194.8297085155814,4286.339135824741,20420.00082159351,1774.0826587335591,8058.5027737773125,2969.576579965659,13723.365464773067
336,2745.0398790113036,8291.977613654519,10842.213972311461,2015.4599182256886,3701.8047452895253,40683.90978482214,5655.707303850541,5291.129260422692,2995.2012530604507,2204.3188826123373,4295.045687070935,19189.301779608235,1831.8071114151985,8330.527701092798,3085.8934448296313,14285.36297235049
337,2480.5939951927385,7718.440605770096,10749.632132202361,2004.9415079070786,3673.72027062271,40458.36219235834,5621.888315423944,5130.385259215805,2918.1194366559057,2145.1294351043452,4240.737909312028,18926.628251598282,1726.9575688800785,7836.427058086616,2874.6178154638806,13264.561928114468
338,2262.4143187354184,7245.246933743134,10688.486309650109,1997.9946071961444,3655.171834963765,40309.398928616465,5654.978253566438,5044.994461075616,2877.171856805582,2113.6866806237035,4211.888406666611,18546.587915048018,1599.4756102112153,7235.671764100719,2617.7370470855067,12023.414724378796
339,2112.396918816251,6919.8853533780875,10823.695693844387,2013.356019112413,3696.1872708272685,40638.79561210857,5817.652071493117,5040.256422983933,2874.8998181630272,2111.9420316488554,4210.287648207419,18456.483670686386,1489.5370999671113,6717.589497937674,2396.2069632935245,10953.06817497594
340,2066.69244516097,6820.760319973646,12206.849701049361,2170.498946542534,4115.763654596229,44008.43112555398,6273.768742041025,5247.542625785098,2974.300087582413,2188.2693329957924,4280.319829499986,19031.015015863275,1437.8862545639724,6474.186281209709,2292.1286372849395,10450.202490983693
341,2190.0560733693387,7088.3145173872,14395.561902560223,2419.1629715576983,4779.704145559094,49340.565019902984,7118.437121612617,5718.229302325535,3200.0091884679828,2361.5864342538616,4439.342544075421,20475.01369675101,1684.9635738560828,7638.531488472618,2789.998393063396,12855.714040601957
342,2569.654368631859,7911.597025396532,16172.218426366999,2621.012516680294,5318.648554912859,53668.850146959405,7860.415322263363,6502.601503699985,3576.140388172022,2650.4093880898004,4704.344726879632,22257.649622233424,2202.9494279614282,10079.525863777879,3833.7586678591188,17898.754648939484
343,2947.49184819191,8731.06063119855,17097.48143488789,2726.1335205919195,5599.32482460381,55922.97302593633,8103.400768322003,7020.805394930518,3824.635491591416,2841.223364276381,4879.421255692219,23091.648634667938,2681.605461782126,12335.179521116224,4798.267928939664,22558.885416704885
344,3115.736030395399,9095.952923948906,17413.784605636123,2762.069364285311,5695.274617516157,56693.54983200177,8148.569221181916,7442.715645044439,4026.9547582159894,2996.5799213777577,5021.964728079105,23640.145768936847,2917.3928998543997,13446.321467446294,5273.388164763023,24854.480201215192
345,3165.487492509403,9203.855169605784,17646.428971058973,2788.5005617096276,5765.846716530347,57260.31731533932,8176.007968438734,7614.794846083819,4109.472160308565,3059.943236715594,5080.102132503602,23799.52160384297,3036.3337844916173,14006.827180280363,5513.0583593242445,26012.47265692246
346,3160.6197372211163,9193.297857225481,17793.945837219508,2805.260251572818,5810.59559693423,57619.69744832335,8081.192281786684,7561.290799633429,4083.815283196983,3040.2418797438677,5062.025651627093,23715.8511755387,3079.8563738539865,14211.926209511106,5600.757954733368,26436.20273332294
347,3172.600772986322,9219.282634545165,18009.594748294356,2829.7605610155088,5876.012166456622,58145.06065835521,7952.798997039449,7479.9864319287235,4044.827275574629,3010.303838085726,5034.556760104027,23516.447026342325,3135.6131367692196,14474.67845184094,5713.1098533824925,26979.04307798182
348,3075.8568885920176,9009.46201950888,17952.73796443224,2823.3009466747963,5858.764800189862,58006.546337401734,7878.508087462939,7581.4830057493855,4093.4980826355113,3047.6770904826667,5068.847640839592,23411.976120753774,3140.060702703118,14495.637486421518,5722.071859978899,27022.34398173265
349,3086.8784488343504,9033.365861732955,17556.20473270803,2778.250003300539,5738.477414588262,57040.51330498528,7750.9014075346195,7454.594229017923,4032.650913731066,3000.9538751010004,5025.977938486205,23398.75043767463,3088.1385703712185,14250.955837354233,5617.446880973775,26516.837084689105
350,3065.5639328754132,8987.138393446927,17343.59526011428,2754.0950106180762,5673.982851292181,56522.554765578316,7679.48042475744,7374.397088340254,3994.1938563760655,2971.4235385858456,4998.883126486242,23330.311617130737,3043.2427149701334,14039.385328932049,5526.9801047110095,26079.737074835022
351,3035.2842588236363,8921.467060603316,17610.168215271384,2784.3809038222134,5754.847104985404,57171.978974265396,7958.095600347945,7481.670425372034,4045.6348035224787,3010.923921204028,5035.125701656932,23558.754337203216,3144.127640944385,14514.802823260288,5730.266887975588,27061.939145461074
352,3042.5373440964363,8937.197737765779,18290.580182359106,2861.6838851313714,5961.248410361866,58829.59650357085,8421.622859875686,7720.776052261651,4160.293489973102,3098.9678285684668,5115.90815791365,23579.8054495118,3368.538880110197,15572.334738885971,6182.463670575988,29246.776787475865
353,3322.4588678789687,9544.298710087325,18433.649085947447,2877.9382329603022,6004.648012202799,59178.140523896654,8380.56059021475,7720.707155151366,4160.26045163658,3098.9424591496263,5115.88488084623,23394.745792449627,3434.953781758084,15885.313172706237,6316.292105165691,29893.38333735458
354,3450.677043755908,9822.381574857163,18027.649822084444,2831.8118345075145,5881.4891289134885,58189.04637326768,7975.896643881523,7608.952208322369,4106.670431299302,3057.791850048017,5078.128182180777,23273.781162752923,3313.0697787219883,15310.938093748402,6070.69142033254,28706.737076754653
355,3305.0200584599315,9506.476973439978,16537.966779458366,2662.5659276584875,5429.597422905971,54559.88515328622,7482.133799418162,7404.495202272652,4008.626850919197,2982.5063206574346,5009.051852349293,22764.358843951533,3109.364433707993,14350.982146191478,5660.217765108117,26723.489235333756
356,3093.353384312771,9047.408867685303,15244.951018968783,2515.6637889536205,5037.364255726857,51409.844157638334,7021.136283168783,7042.988756802947,3835.273112990957,2849.3917619972326,4886.915962041869,22111.15557025902,2893.8280992921646,13335.272979979476,5225.904237324838,24625.05647232209
357,2915.4138832731733,8661.48911905077,14206.022125558055,2397.628973703937,4722.20771797353,48878.80880152811,6537.751711681453,6634.319750237806,3639.303440108805,2698.910919598032,4748.846078134176,21144.695983316888,2695.1096506863805,12398.817647325826,4825.479359155153,22690.36038361193
358,3060.0357974694675,8975.148831748618,12863.567300685967,2245.109962788164,4314.977331582038,45608.324510175604,6114.540719237816,6197.144538214362,3429.6641429854403,2537.9334705512547,4601.145298770632,20652.229570433963,2298.810600345052,10531.26905472418,4026.922405510191,18832.046130283958
359,3080.7953170263204,9020.172609618894,11583.05757239431,2099.6286597240723,3926.537838670264,42488.7506714798,5835.104403115979,5761.218554204487,3220.62389007938,2377.4160145081323,4453.8665743318215,19765.62506791648,1978.5957390706635,9022.265152272106,3381.677851149336,15714.477308662257
360,2958.3849490214143,8754.685867356975,11243.01313163004,2060.9955222717817,3823.3861895889568,41660.335456846966,5702.291090712138,5281.570789078534,2990.617664698045,2200.799244967176,4291.816332733753,18944.08295432305,2017.8236774129623,9207.125754331904,3460.7235690571088,16096.395240346434
361,2722.914249308428,8243.99098110004,11151.312723334668,2050.577253206292,3795.5690951061397,41436.935205840986,5665.960815891244,5131.6624168799135,2918.731874021191,2145.599712414551,4241.169400341645,18676.849739936573,1914.9592525495082,8722.379924845147,3253.448023767126,15094.921034770576
362,2528.6400744265434,7822.644173344777,11091.452504082821,2043.7764124894634,3777.4106440627447,41291.10392488243,5703.353549428298,5054.818197544895,2881.8826481585793,2117.3039946740882,4215.207381514382,18289.386063096128,1795.6042666294068,8159.922770877475,3012.943400108294,13932.896944668277
363,2393.133047292946,7528.753061230367,11093.365317143463,2043.9937310544317,3777.990891224398,41295.76391414332,5874.121280472399,5070.770762435485,2889.5324059650648,2123.1780770356077,4220.596996941757,18173.636365073842,1683.4842888684693,7631.56039784221,2787.0175801841724,12841.311920921056
364,2348.0482227019725,7430.9719385919,12342.123402127223,2185.867665630178,4156.798600828995,44337.9844976389,6349.688960279269,5298.768034224378,2998.8642859283436,2207.1316457485395,4297.626466613921,18652.315571203162,1613.223396345018,7300.457835688471,2645.4393345497747,12157.26132114977
365,2447.7979295806977,7647.31165844106,14546.711487389604,2436.335381944546,4825.5550022825955,49708.795170869926,7129.060089109816,5750.504013667427,3215.4859300912267,2373.4706869691327,4450.246639019109,20015.374218052595,1805.7058353579148,8207.526141225564,3033.2984273129387,14031.244459184412
366,2763.467903422197,8331.944785119726,16405.15816563326,2647.477272125047,5389.310254859724,54236.33721914051,7765.51227653329,6451.813187083825,3551.785789135607,2631.7080220804874,4687.185762371902,21842.141751769435,2284.6107650574722,10464.352713684113,3998.3092226127205,18693.79844375079
367,3087.2825050316364,9034.242189165481,17356.969829430447,2755.614522519506,5678.039994169194,56555.13784997096,8000.567901125817,6930.678342169533,3781.4167283290562,2808.0366175337736,4848.971597137875,22719.199431671652,2794.080646490259,12865.215797315643,5024.909503739861,23653.928687515945
368,3233.146015438883,9350.594707535129,17645.213205926128,2788.362436171151,5765.477917152048,57257.355472083764,8082.157217309813,7334.843995936733,3975.2269015659995,2956.8592272024066,4985.520011621611,23275.391067539094,3046.1306233164064,14052.994519171087,5532.799344725386,26107.853362081063
369,3276.6370826572097,9444.919248352006,17844.673955367416,2811.023575792145,5825.983847452273,57743.28113282343,8108.275527085234,7483.892045914092,4046.700140614113,3011.7419703471965,5035.876281919689,23448.580504195044,3145.9689162134227,14523.47978333456,5733.977124395277,27079.865553835538
370,3268.236703142709,9426.700290044657,17991.281510605,2827.679957000166,5870.456890612591,58100.44600535,8012.946180943712,7409.553399817615,4011.052416113365,2984.368859326528,5010.7607775102315,23370.212984827074,3167.0247905613446,14622.705023643843,5776.4054745543945,27284.862714547628
371,3271.5820335435997,9433.955728324905,18203.220882916616,2851.7588182327263,5934.7481806276965,58616.77204852265,7906.2710117957095,7319.897203408874,3968.05944331674,2951.355492163474,4980.470198995839,23173.212467669226,3201.4851075246897,14785.098338465245,5845.84426254086,27620.36372571421
372,3185.427080269488,9247.100658388714,18151.413684488027,2845.8728975177423,5919.032593746816,58490.55951198101,7817.374028732893,7402.058506990299,4007.4583787088627,2981.6090763035245,5008.228608527646,23072.326673279582,3196.9112512911747,14763.54416425184,5836.627776412265,27575.833276591904
373,3197.034890968181,9272.275975622182,17790.362440220935,2804.8531345839892,5809.50858222261,57610.96758764098,7683.471101348286,7265.490292632499,3941.9696142959647,2931.321680852995,4962.0886830648715,23065.481595411416,3145.099646888716,14519.383375072795,5732.225515191983,27071.402464603787
374,3183.997702911873,9244.000588155113,17622.52075307482,2785.7843006540284,5758.594217103749,57202.072188648475,7635.638370925617,7198.476880933105,3909.834570633548,2906.645880920607,4939.448028097271,23005.785361918388,3098.735342385231,14300.892839837194,5638.799760751538,26620.00583178986
375,3158.5933026706784,9188.90287405558,17946.69446418591,2822.614332374664,5856.931519177443,57991.82318079773,7930.476453730192,7319.851001391612,3968.0372879928377,2951.3384795729266,4980.4545895244655,23250.739968542668,3184.9370029395222,14707.115841657249,5812.4992318758905,27459.253605133505
376,3165.0748673274475,9202.960257539771,18501.317939684246,2885.6262284522354,6025.17519341095,59342.99517603075,8261.025748542135,7528.416114220113,4068.0508350909226,3028.1367034884324,5050.91885388711,23284.14610150557,3404.873150757453,15743.559009930896,6255.678543172814,29600.522359668976
377,3409.0773244589805,9732.15903786823,18645.336163930147,2901.988430523299,6068.862769350545,59693.851928405704,8123.093589282517,7637.835227700604,4120.520749695052,3068.4272078002477,5087.886385196891,23112.451703793882,3502.9942238456993,16205.951922032727,6453.396062672894,30555.815930325145
378,3527.459878378995,9988.910153750923,18042.24503794246,2833.4700265341844,5885.916551932281,58224.60319298941,7746.160569287591,7667.60821021155,4134.797833471078,3079.3902693904583,5097.945264565853,23008.234975926352,3439.6403550357763,15907.398522952068,6325.735720224684,29939.011184458956
379,3412.8466202562813,9740.333983162134,16552.841871766137,2664.25591701532,5434.109745760991,54596.12380714902,7330.15272581253,7508.02056260654,4058.270525075351,3020.6266165018937,5044.0281638707875,22521.306317629926,3297.823772850069,15239.091702028878,6039.970165780334,28558.304014118534
380,3237.451341626636,9359.932209272854,15310.539811988549,2523.1154645356924,5057.260455606011,51569.631372288444,6907.686907359517,7098.631911357007,3861.9557598785723,2869.880785232493,4905.715146139799,21908.185183728987,3122.1271630661913,14411.12616427613,5685.935127457838,26847.745451824034
381,3094.7443952906765,9050.42572793165,14326.444501498252,2411.3104036710693,4758.737551064174,49172.18142125651,6452.071337961872,6646.1766544888815,3644.989199513483,2703.2768903745905,4752.851963990827,20986.3312511272,2944.3325520890817,13573.273852451319,5327.672540671201,25116.761032085837
382,3225.4148371450574,9333.82712998,13000.206818925846,2260.633855129152,4356.426595109006,45941.20528180535,6065.720814233159,6170.528796142819,3416.9010555394034,2528.132973758829,4592.153101273635,20517.572306199363,2552.790146797764,11728.14082143379,4538.700399246796,21304.75683521314
383,3247.2800603987534,9381.248986355931,11701.800395347493,2113.1192722755163,3962.5581834718478,42778.031569417086,5815.72670283493,5728.486081632777,3204.927637514459,2365.3632041230258,4442.80782356926,19631.273875180144,2211.0177908492583,10117.547806406277,3850.0167115840736,17977.30714484964
384,2967.67563271154,8774.83574016986,11311.951405500413,2068.8277391554684,3844.298446288597,41828.28266638342,5678.965608721202,5510.80948684,3100.5448475539933,2285.209933802084,4369.265221390864,19449.69707308806,2110.77193608817,9645.141917944084,3648.0176799825554,17001.326985602172
385,2731.907849955236,8263.49653259736,11220.55808049032,2058.444358443815,3816.5745047689934,41605.63053072704,5647.8661766909645,5363.259857605585,3029.7901484932945,2230.8789418594756,4319.415196427517,19205.979373210026,2027.0624907170836,9250.663412997907,3479.340112803755,16186.34308408824
386,2537.6831442700495,7842.257014903291,11161.543794841078,2051.7396259564625,3798.672665614109,41461.86011059419,5668.633285773457,5285.481977923106,2992.493203058277,2202.2394300134074,4293.137738030058,18851.838059326117,1896.65361664909,8636.115109087805,3216.561503785356,14916.699825686212
