,BE1,BE2,DE1,DE2,DE3,DE4,DK1,NL1,NL2,NL3,NL4,NO1,UK1,UK2,UK3,UK4
10,2767.82227145837,8346.498180394294,11034.588146956528,2039.9868390160477,3761.5680682458938,41201.20759033095,7180.269667194941,6101.322013799203,3383.0470092002033,2502.2765226615975,4565.118111743672,23779.800307666213,2846.3323417192305,13112.598577889528,5132.500939222187,24176.14375224169
11,2762.329146468263,8334.584550182819,11086.57434838157,2045.8930966239125,3777.3379552477622,41327.856213418796,7036.502981053151,6012.326703000556,3340.370951889563,2469.5065079958913,4535.050815146909,23788.013691154207,2982.8086117148687,13755.739321563666,5407.5055709988155,25504.85836135236
12,2671.804619742386,8138.252637396707,10849.043652037812,2018.906753249612,3705.283599704643,40749.18466580803,6970.967929033933,6106.584866464025,3385.570712976569,2504.214419809907,4566.896180167707,23883.067028295918,3050.8953453564754,14076.596218590566,5544.702807665541,26167.741642666548
13,2682.5847948872993,8161.632957437253,10546.561858824243,1984.5411842440712,3613.526487849137,40012.2794569349,6941.042203882905,5987.304349986477,3328.37194473185,2460.2927318105703,4526.596948276043,24103.091859395914,3028.014808844734,13968.772307017553,5498.597697096032,25944.97981653801
14,2669.547606830959,8133.357569970114,10588.428421483039,1989.2977292010094,3626.226607192109,40114.274647366394,6980.275636848634,5935.446325600709,3303.5043870949003,2441.1974760672533,4509.076580223655,24318.454766581453,2974.723581330033,13717.638833804898,5391.21394166314,25426.143592933076
15,2643.5473556645293,8076.967559118335,11055.067123810717,2042.3134970431925,3767.780315766423,41251.09841038963,7275.424436925879,6075.31303137264,3370.574882133433,2492.69944800553,4556.330909566595,24858.83873875571,3029.700550450664,13976.716318896795,5501.994527545926,25961.391970087163
16,2646.8178810665786,8084.060758400605,11886.27833743491,2136.749086096359,4019.926203602443,43276.09259759663,7788.228633732532,6455.641376178397,3552.9543141971517,2632.744640558054,4684.825827386513,25096.01881483863,3186.2497588928572,14714.450243939787,5817.4468580056,27485.534008175546
17,2894.7597045191146,8621.803337331952,12021.022934814107,2152.057692641445,4060.8006475228367,43604.35696888769,7798.742692673742,6696.464981033789,3668.4368252455865,2721.421144883261,4766.188706955203,25037.73122394274,3294.6742052701975,15225.397524941884,6035.926048216017,28541.139835407732
18,3018.438775932204,8890.041676049506,11845.211885771543,2132.083443369712,4007.4687959722132,43176.04663509698,7479.710874619909,6891.88850520085,3762.1485662615814,2793.3803491998533,4832.213051500836,25028.49507596135,3284.1196035093326,15175.659248640195,6014.6581430271635,28438.38165221988
19,2911.637720671619,8658.408811175417,11300.578459509685,2070.206537014191,3842.2555787308274,41849.21236690877,7092.309273295011,6913.498585089365,3772.511280875797,2801.33765198939,4839.514073045193,24675.566718806353,3156.8548474040317,14575.927515880448,5758.215045688709,27199.349103430086
20,2736.771957660233,8279.155464325117,10816.236703719022,2015.1794894221505,3695.331692204546,40669.26047980494,6718.326868889243,6706.3229145275845,3673.16401514998,2725.051051024003,4769.51923535641,24242.113610823813,2954.111814619805,13620.50643876745,5349.680484494409,25225.470204450696
21,2594.2966014799163,7970.151261646773,10657.772054793608,1997.1759997914867,3647.2618286860943,40283.20939231704,6402.394798802871,6446.493143687339,3548.567448298534,2629.3760618070282,4681.735073309963,23605.28547992237,2806.5151276282586,12924.961029747874,5052.267809317561,23788.4887111239
22,2725.000210987784,8253.624598551756,9883.817306593875,1909.2454337106228,3412.4845495408254,38397.70322904925,6134.350587360207,6165.084419458931,3413.623092971127,2525.7552312569014,4586.660405888042,23529.480433906167,2523.423546475787,11590.899584222532,4481.828010249293,21032.347151821697
23,2740.774448848082,8287.83616975647,8878.747639931244,1795.0574337714547,3107.5991253743987,35949.15561639627,5946.44233909491,5863.6451344067455,3269.0734522190323,2414.7587112904794,4484.818361534873,22945.88371511059,2279.462674462105,10441.240550756238,3990.2380087188294,18657.176913755276
24,3298.7701916754177,9498.03163255674,10257.036874871817,1951.647664574211,3525.6997923801323,39306.93958670074,6657.024383186878,5415.437141709123,3054.143588928511,2249.7187517445327,4333.390128602812,23007.69317631006,2138.501127828995,9776.963061827411,3706.1953819109503,17284.794254555734
25,3074.267444623492,9011.1243230282,10166.82668407126,1941.3987021357652,3498.3347517280854,39087.169798945506,6607.185001486706,5234.57465416843,2967.4143240451644,2183.1212387295586,4272.285268051026,22757.202622140467,2048.723145531256,9353.886740190126,3525.2894928195537,16410.727893720272
26,2890.8598611920534,8613.345257210898,10111.793025478852,1935.1462167484892,3481.640426051048,38953.096970134095,6639.723915002495,5119.603696795619,2912.2821252599692,2140.7864243957847,4233.44203188139,22391.341152759385,1922.758807198754,8760.283191132296,3271.466784437919,15184.356037464948
27,2761.1246580723973,8331.972224891077,10097.291833442127,1933.4987069585404,3477.241524928386,38917.769210954924,6758.313767274519,5037.406466614932,2872.865961930831,2110.519611298229,4205.671484454833,22325.637560853553,1799.3070046907778,8178.519899422827,3022.7069268307905,13982.44589207018
28,2717.588981069602,8237.550933230748,10345.752420350798,1961.726817331248,3552.6114360309934,39523.068124147365,7128.243570881089,4986.209580264086,2848.31544082553,2091.667801000588,4188.374483602458,22983.135019382673,1699.9569382313923,7710.33538918668,2822.512941132618,13015.187007247783
29,2809.8149939250115,8437.573072726376,11926.12023580927,2141.275604844313,4032.012145988704,43373.15530716187,8025.526092898378,5086.520360025669,2896.417622250188,2128.6044181595835,4222.264740739352,24614.708507109433,1756.9736107825934,7979.024921715494,2937.403603374286,13570.293662669135
30,3108.243341820281,9084.812119325323,13531.8614803251,2323.707119009828,4519.109823566973,47285.05715955098,8919.570531213712,5695.156044464888,3188.277621584261,2352.7173531688327,4427.893885457001,26578.70274737924,1999.1321082696445,9120.19031380755,3425.361754891296,15927.916224757164
31,3418.764650967989,9758.278690108176,14537.253830262656,2437.931779649244,4824.093132915303,49734.390892200085,9192.684274272053,6235.821364721323,3447.543688369996,2551.802117467574,4610.559066328313,27417.6914338625,2313.995416718827,10603.975167820474,4059.8227362971147,18993.383047837237
32,3556.946355966464,10057.970712100727,14876.823019421281,2476.5109228043066,4927.100615584888,50561.648300341476,9148.314067352234,6763.4292842763025,3700.5483198546717,2746.078862010637,4788.812770503266,27863.37629455277,2592.2560301049352,11915.270807964234,4620.527960176922,21702.490954713896
33,3598.945025771467,10149.058503172619,15196.160452953114,2512.791495236453,5023.9708446883715,51339.617168013574,9144.115074272646,6974.180739048968,3801.6102868444627,2823.6821447200455,4860.015696162863,27903.148916866645,2817.6489093382725,12977.428675948293,5074.702783101221,23896.885712399053
34,3583.359733337702,10115.25672164972,15553.469406038414,2553.3860888914855,5132.359641339261,52210.09213415363,8988.377888733025,6978.406845783448,3803.6368382614196,2825.238289402557,4861.443497285134,27710.2668072463,2945.6894055454213,13580.816063028136,5332.709024868153,25143.470762486188
35,3576.799785370402,10101.029338433484,15769.799522060923,2577.9637914076143,5197.982852715746,52737.11489357162,8735.706241900125,6881.805315030971,3757.3133586792687,2789.6674986375174,4828.806419547324,27439.168780606116,3039.736429733497,14024.01012950278,5522.217188136066,26059.0999409952
36,3490.6993566955484,9914.292522845073,15643.689068068408,2563.6361273754856,5159.727555065583,52429.88499568871,8638.660713393185,6979.60547075973,3804.2116167269673,2825.6796492640924,4861.848455842463,27260.450215551806,3074.1105420217727,14185.997207116541,5591.482270577049,26393.76167503953
37,3501.899496976316,9938.583674031699,15327.383661807642,2527.7000297009877,5063.777084015979,51659.30274347455,8498.590172042424,6847.621394476519,3740.921091046373,2777.080233445138,4817.257293318907,27180.658717592487,3028.9678940626945,13973.26369541704,5500.518198362847,25954.258926033537
38,3491.8421469649543,9916.771035659454,15240.552375306492,2517.8349514217534,5037.437025715617,51447.764631920596,8374.04173961556,6774.430247970096,3705.823628776631,2750.129656803614,4792.529474622428,27035.91169664639,2963.8899219980103,13666.585506221047,5369.383725351603,25320.668542764666
39,3466.9418215705336,9862.76657200192,15558.557548663382,2553.964163077805,5133.903116954822,52222.48785147597,8574.539167478031,6933.553312386073,3782.1281548861584,2808.7222400281544,4846.289614682005,27193.37418662165,3007.489177584387,13872.04582296591,5457.237805981518,25745.145031210763
40,3471.0588978032742,9871.695792414283,16040.359530023445,2608.702661754137,5280.056569121928,53396.25234796897,9277.04551853923,7373.147774141197,3992.927558528298,2970.590509596549,4994.80774384265,27183.72372786075,3176.0085009387185,14666.1885918812,5796.810351947094,27385.826498146373
41,3706.825906861737,10383.033321971085,16188.961645723288,2625.585649014949,5325.134657318159,53758.27636252334,9344.9242677617,7472.911332144878,4040.767329867612,3007.325627767891,5028.513120689207,27002.650725621803,3300.714322457702,15253.861414378305,6048.097103323917,28599.94560397127
42,3825.974233800109,10641.445265994964,16034.020952922081,2607.982523175019,5278.133777267531,53380.810326043575,8938.729473395535,7487.958793756702,4047.983062116458,3012.8664313594063,5033.59694462612,26886.659151003667,3296.0723527317405,15231.986257167724,6038.743366038693,28554.752011047512
43,3727.317377782563,10427.475749092184,14943.147487757538,2484.046179948713,4947.219980771242,50723.22776492175,8424.682132464732,7374.367934626969,3993.512663949603,2971.039799302427,4995.219978227722,26370.11732218699,3175.411941397554,14663.377321123564,5795.608262844308,27380.018474688706
44,3563.8265809874392,10072.892720396416,14037.49547785073,2381.1532212988536,4672.492659525463,48516.88114010014,7961.403841635975,7084.056428448661,3854.2991439964585,2864.140770244472,4897.13748283125,25719.356616741148,2971.663431156061,13703.217958595562,5385.04762812159,25396.350382418463
45,3432.117328003037,9787.23831815511,13400.663013302543,2308.8013955149218,4479.311089613555,46965.43186006451,7489.344307703776,6708.650856570656,3674.2803367533816,2725.9082500630057,4770.305736614071,24748.180332174546,2806.242957188948,12923.678433888903,5051.719376015234,23785.83889633272
46,3558.5700502134,10061.492221782253,12311.892493159674,2185.1039721306643,4149.035216344082,44312.97248709886,7041.398829476347,6299.571021938759,3478.1136588609165,2575.2761318083485,4632.097053378387,24222.465542794962,2493.5789508542784,11450.257731809035,4421.690068102444,20741.78418284133
47,3576.0373897350823,10099.375835247156,11159.94266562523,2054.228619705387,3799.594054765209,41506.59588091653,6727.4812840537425,5868.756771011718,3271.524643127265,2416.6409273871195,4486.545341220851,23315.13381049088,2217.5126529616455,10149.302744281107,3865.406469493494,18054.039836481614
48,3433.294674486485,9789.791777371829,10873.633253162654,2021.7004276235198,3712.7427950397537,40809.08977599829,6178.027154150993,5293.287690810161,2995.56907617894,2204.7406595119724,4292.121619775192,22389.25361030089,2079.548192498343,9499.148943141865,3587.403079972486,16710.836405134018
49,3211.6087368936805,9308.993636364412,10783.951496486963,2011.511501655997,3685.5380535865065,40590.607357823304,6143.706920227328,5110.463965663764,2907.8993360311147,2137.420976030655,4230.354150011099,22180.69516660952,1985.7546221402597,9057.14927100928,3398.405635360582,15797.674819025186
50,3031.064256515463,8917.424141801152,10731.367446652908,2005.5373212798345,3669.5868107325864,40462.502258290915,6186.315844459291,4997.352433130449,2853.6587900791196,2095.770842481894,4192.139125346617,21848.95257738651,1860.3612324049088,8466.23630182576,3145.7334091010607,14576.861641521189
51,2902.775196796376,8639.18754233843,10715.850586754479,2003.774419407548,3664.879809249224,40424.70013220912,6377.199494745587,4924.337185433908,2818.6456768343314,2068.885035618998,4167.470734519318,21788.390249759548,1737.1419474637644,7885.56874288254,2897.442082820662,13377.215255884319
52,2859.7175429598597,8545.802999568003,11010.682507371495,2037.2708708975933,3754.3163509703604,41142.96874512808,6894.034959471425,4903.597980446176,2808.7005741913836,2061.248407964079,4160.463940319139,22385.000289921285,1639.400389545704,7424.964285790482,2700.4893001472406,12425.616593881658
53,2950.111976436622,8741.852762782468,12418.829841705414,2197.2533408304307,4181.474399369934,44573.49292480599,7746.831901342009,5033.920965972649,2871.1945544844,2109.2361739334974,4204.493899021856,23927.866516552756,1711.245497819607,7763.532421966123,2845.259797952083,13125.090905128025
54,3244.739296102798,9380.848041976458,13869.307081069728,2362.0449969852402,4621.473120887193,48107.1410881677,8435.944081299089,5636.1279187566215,3159.971774309171,2330.981909719171,4407.951080074401,25824.39754090897,1983.1871823709168,9045.050280300886,3393.232151146811,15772.678570742268
55,3552.2938524178244,10047.880243208085,14847.826796506772,2473.2166032061514,4918.304682312053,50491.00779177949,8661.11991298877,6159.932114236297,3411.1524001785538,2523.8580400881456,4584.919686204097,26533.616665359397,2329.0832257404536,10675.076061147149,4090.2252184607987,19140.27592721581
56,3688.824116469726,10343.990577766072,15215.334994743698,2514.969953754744,5029.787395024062,51386.33012740569,8708.111537887227,6666.414207189441,3654.0265317671806,2710.3557944647073,4756.0359750636935,26835.20578283853,2610.349471780919,12000.535664158568,4656.986901103684,21878.646269368528
57,3730.210918270507,10433.751333834452,15528.628050563533,2550.5638121961065,5124.824076938062,52149.57370079462,8698.608484633123,6875.762752571321,3754.415759474131,2787.442495335161,4826.764924146631,26764.683945104014,2821.9522670704105,12997.708133265169,5083.374204943037,23938.78262449303
58,3712.281803599479,10394.866210595048,15965.426475500575,2600.1893657020228,5257.325810379451,53213.700672352286,8576.279909379105,6875.586031636896,3754.331016214539,2787.377422832342,4826.705218520541,26524.408335974003,2937.436560013083,13541.924750910171,5316.079241926381,25063.122168361348
59,3703.1516013688033,10375.064394082925,16053.83556406977,2610.2337012690114,5284.14449107657,53429.082620423345,8420.388639245708,6778.647213616647,3707.845796753732,2751.6824355381577,4793.954187404432,26236.529729103284,3023.7826748346706,13948.828489571133,5490.0697936363,25903.776329022807
60,3616.9374510256444,10188.080936026763,15863.760354816546,2588.638871873041,5226.485641427749,52966.02198365485,8304.776484271339,6869.656877349418,3751.4877998034126,2785.1941788927206,4824.702038364983,26067.48409882064,3054.056034784384,14091.490882324071,5551.071711448667,26198.51368983532
61,3628.0117957363113,10212.099258558093,15519.14827056263,2549.4867951951246,5121.948408870019,52126.47909008295,8150.056416835077,6738.250831209505,3688.474457800265,2736.8076063809376,4780.306164824682,25992.524853887386,3009.7773486835695,13882.828767593786,5461.8485537004635,25767.422357281626
62,3618.285538841054,10191.004703418606,15421.635116592592,2538.408128323631,5092.368032209482,51888.91784604657,8089.729182090928,6667.620369117719,3654.60492443883,2710.79992959637,4756.443479999805,25823.403380951575,2948.814979255524,13595.545244888013,5339.007169206834,25173.900927749335
63,3593.8964449947493,10138.10901184029,15780.903623309794,2579.225350834575,5201.351254659952,52764.16667068261,8385.076157465233,6830.666283445458,3732.7905807579505,2770.8369917264417,4811.528965077486,25963.14719070997,3000.0485064837885,13836.981860965581,5442.244583963826,25672.7036581188
64,3596.9528138049686,10144.737742819545,16517.52961040795,2662.914920781758,5424.8049454614875,54558.73262163452,8797.66851875675,7262.96997256004,3940.093829060506,2930.020639777019,4957.583887790111,26038.89967026296,3178.1571954221863,14676.314256717076,5801.140049228868,27406.74589864575
65,3831.2324218131857,10652.84935887161,16664.77208360419,2679.6434363046715,5469.470589431039,54917.444279327785,8682.612908792033,7370.632413645742,3991.721363868179,2969.6642989952725,4993.957922774709,26045.65453827967,3300.9003251096137,15254.737946861787,6048.471905410756,28601.756500773594
66,3950.9765182200636,10912.553422982299,16517.699765850575,2662.9342524861327,5424.856561698669,54559.14715379744,8284.197239257534,7378.5068127896,3995.497386516276,2972.5638245220916,4996.618308950733,26139.97533232924,3290.5955700659906,15206.17706648055,6027.70745041495,28501.430791621322
67,3856.3692682483293,10707.366795421894,15427.1815014887,2539.0382643422436,5094.05051449676,51902.42993177225,7829.988597303632,7246.274408307463,3932.0877796351774,2923.8729688435806,4951.943248101034,25782.289035589012,3170.25577565613,14639.079029050132,5785.218401946549,27329.81873851593
68,3695.498032634131,10358.465138128035,14438.294445476808,2426.6888035663737,4794.074045675444,49493.30634512428,7364.811218046249,6931.690230631809,3781.234748447034,2808.036212687357,4845.66016767871,25245.258099306535,2973.338359668169,13711.111014061631,5388.422669795421,25412.657261140488
69,3566.332863488606,10078.32841009548,13801.571896328147,2354.349465493544,4600.92581833104,47942.12484064496,6883.113849961005,6550.440502352202,3598.413483958863,2667.6517466418827,4716.853958062192,24391.453899451124,2805.8458085851416,12921.806881798497,5050.919107180558,23781.97231094112
70,3691.716829008608,10350.264366831203,12701.601998364134,2229.3796581180295,4267.252641202285,45262.38157807768,6472.855522811334,6150.392806457178,3406.5780013497597,2520.3454588856403,4581.6968063270715,23974.627694904724,2478.1236306847504,11377.42495210404,4390.547037652193,20591.31326435572
71,3708.0560330335616,10385.701251128161,11539.929524530999,2097.3996961599123,3914.8621386581844,42432.31869106033,6205.084149447327,5730.626297829854,3205.286726354411,2365.7782741604574,4439.877602562048,23157.922558451864,2187.256748241344,10006.722608826272,3804.439724601204,17759.47241743499
72,3305.6114777810967,9512.869189135326,9657.427654153595,1883.524846893076,3343.8098024057954,37846.17345813034,6497.345815633881,5513.589599211506,3101.210786783788,2285.8606275688153,4366.551190965999,22604.545474560553,2120.295366674375,9691.168903117548,3669.510113162769,17107.545412563675
73,3080.73906173143,9025.160132013629,9567.22636760466,1873.276896084687,3316.447462836691,37626.425362885355,6452.922917776187,5367.61155293181,3031.20971129766,2232.108326750631,4317.232129380407,22318.21340766136,2022.288691696809,9229.315089028729,3472.023110003036,16153.365606526955
74,2896.6131816945094,8625.823206115721,9511.193208118006,1866.9108553769825,3299.4499410089747,37489.91755308743,6472.721363009873,5273.242370297023,2985.9567130178707,2197.3595352561056,4285.349256244609,21948.348615619114,1893.2707195008597,8621.32137269926,3212.047218681795,14897.263981679858
75,2766.856937184885,8344.404538690258,9496.229154290879,1865.2107589218026,3294.91063189473,37453.46217144639,6610.123501459432,5216.417563787636,2958.7074267633698,2176.4354019958528,4266.1508479685035,21846.32556891007,1770.1640406806491,8041.184467065674,2963.982797817439,13698.713914091286
76,2723.299049825968,8249.935076640548,9778.713504910093,1897.3043779824902,3380.601568469205,38141.64967253498,7024.697009709639,5224.215735347601,2962.4468958817397,2179.3068588635515,4268.785480457584,22290.201381190753,1675.234475113597,7593.831448131261,2772.6962816757186,12774.492431415194
77,2815.864338560239,8450.693046354441,11376.257087161794,2078.804539139188,3865.212505257783,42033.58040547641,7910.161374911232,5376.291683836107,3035.3721077274417,2235.304540286843,4320.1647341216685,23805.116447569453,1759.7786783615225,7992.243727071373,2943.055916239201,13597.603423346101
78,3115.2625864816437,9100.035636978744,13007.118734734686,2264.0900331609223,4359.93039563853,46006.68050608099,8760.647048960045,5939.363520274167,3305.382805439431,2442.6398725906847,4510.400014604827,25960.50193415209,2038.3965131276505,9305.222763339672,3504.4809541502545,16310.189189533647
79,3426.3993232171692,9774.836962881207,14040.704294204876,2381.5177814222016,4673.466046115125,48524.69844857535,9063.453312917321,6388.703837500691,3520.8556540407067,2608.0967787272484,4662.210806316096,26989.092561044265,2377.4119293294134,10902.823774123213,4187.609308274717,19610.797685321322
80,3565.258411007277,10075.998110026685,14406.619646562354,2423.090165525165,4784.465572926995,49416.140297997634,9096.05443958441,6836.401942679645,3735.5410101906455,2772.9489865667883,4813.466772427386,27577.94732402113,2663.0052377904594,12248.67454215684,4763.090178566005,22391.295725226493
81,3607.2547428800685,10167.080830531298,14742.974244292782,2461.304092439023,4886.4979171523355,50235.56632844627,9123.408848331806,7009.88071727414,3818.7295519276877,2836.827655416121,4872.077026407809,27729.87058386905,2894.94022794129,13341.661931498784,5230.447592163134,24649.383594913998
82,3591.431874618985,10132.763788467459,15078.659519310659,2499.441976244233,4988.327223970528,51053.361756973194,9006.583568013853,6987.431518493809,3807.9644533496853,2828.561370747155,4864.492506369275,27540.365495647326,3028.7231393603834,13972.110295479695,5500.025008764489,25951.876027170463
83,3585.307057751575,10119.48012872865,15292.571817830965,2523.744985618232,5053.216996323663,51574.49423687205,8819.420131624911,6907.390506491992,3769.582264617073,2799.0885242160393,4837.450442847427,27241.00909031545,3129.962243557793,14449.196845137787,5704.0254739889115,26937.526329341486
84,3499.2580635855693,9932.854865620771,15128.796814174697,2505.138175833954,5003.536249691042,51175.50607961688,8728.191584448008,7022.387370371699,3824.7268863890877,2841.432877890744,4876.302431597616,27061.986155584746,3169.005414440757,14633.186735525825,5782.698878767666,27317.64538989213
85,3510.4640486968824,9957.158693225625,14798.084650082437,2467.565297230779,4903.215523903871,50369.82612854219,8586.56551791776,6905.671459256906,3768.757927270916,2798.455533526988,4836.869658280047,27052.490662990574,3125.801954745254,14429.59159624814,5695.642341206831,26897.022317006475
86,3500.075605569415,9934.627971620623,14702.400447754142,2456.694421258646,4874.1899552487575,50136.72057083741,8492.269902217226,6834.020905434231,3734.399227763772,2772.0722367161325,4812.66233281789,27033.70178480597,3063.6383308094546,14136.647194054063,5570.380385330459,26291.805635151097
87,3475.1822939716617,9880.638719664992,15044.862673621883,2495.6022481721798,4978.075033525338,50971.025986059685,8748.02525625776,6949.099142254536,3789.5828704262726,2814.44655368253,4851.541813627132,27429.25891623232,3114.205036021546,14374.941429354418,5672.274129550263,26784.11627605626
88,3479.3332702215516,9889.641463303062,15564.8525386701,2554.6793496388436,5135.812686770707,52237.82368665624,9290.523380554174,7280.271354853542,3948.390387336271,2936.391386127664,4963.429204675735,27652.258256450055,3287.4149195464133,15191.188336640604,6021.298324308453,28470.464405948762
89,3715.3927965145153,10401.613411732289,15709.940101977809,2571.1630414859637,5179.82464409823,52591.28555954546,9246.10028197106,7347.2928345589235,3980.5292998619207,2961.0701568758423,4986.072585440086,27652.473906214356,3382.8226801638466,15640.79483686032,6213.54842081291,29399.341531319853
90,3834.813768263477,10660.61667480649,15553.71676226053,2553.414191532738,5132.4346762440055,52210.69474261673,8826.033098424807,7329.381963897358,3971.9404726981415,2954.474983613478,4980.021351328371,27638.21883701279,3333.3265957711183,15407.545873312924,6113.81201635782,28917.454310717363
91,3735.729963908829,10445.72118141186,14381.152965853496,2420.196844363768,4776.740317646123,49354.09844923811,8340.597195776078,7228.453637124242,3923.542158011858,2917.3109721744568,4945.922454331785,27104.581507777446,3181.6455693536336,14692.753124840863,5808.169249166318,27440.708238068586
92,3571.5629532881935,10089.671562846841,13433.576188965155,2312.5407280460086,4489.295220918482,47045.614836794,7882.4214491037865,6979.981651215446,3804.3920071154407,2825.8181671134053,4861.975549385195,26381.45346005541,2977.7031325598928,13731.679888662627,5397.217845410313,25455.152102968077
93,3439.18099337658,9802.558176587161,12766.407365735653,2236.7423271258886,4286.911190827939,45420.26021358713,7387.576604197086,6669.438386031364,3655.476720866104,2711.4693630798647,4757.057701729804,25281.188522489276,2816.140263813042,12970.319224575771,5071.662807674279,23882.197742472803
94,3565.968315601382,10077.537769298015,11640.17335706246,2108.7886009519684,3945.2708599788743,42676.53240576045,6937.896482458979,6320.6858356526955,3488.238877730011,2583.051066789303,4639.230747961,24614.521759551484,2495.0037209561724,11456.971922509925,4424.56103151059,20755.65555292692
95,3583.503455157425,10115.568429214462,10456.059129069357,1974.2589858626784,3586.0727062210817,39791.796986684116,6630.194054205474,5947.655398794625,3309.3590226106094,2445.6931231303274,4513.201447271129,23597.15373178359,2217.76121969799,10150.474108326083,3865.9073404786295,18056.459848795334
96,3364.820199497922,9641.282581712192,10473.729494911255,1976.2665519057166,3591.4329684631725,39834.845477283336,7333.40489447631,5457.858569228763,3074.486000857644,2265.3392466839123,4347.722317926549,24017.32834977444,2152.328459153564,9842.123987982533,3734.057955818401,17419.41529260547
97,3140.5896260562477,9154.965569282605,10383.648080972267,1966.0322200672672,3564.106991956991,39615.38941531987,7310.904574056601,5258.449881390614,2978.863248219875,2191.9126181763722,4280.351575497591,23777.590705424656,2059.836285152285,9406.257111102608,3547.6828720455624,16518.923926393356
98,2957.577931512418,8758.045117427358,10329.348043076738,1959.8630828128314,3547.6352083233205,39483.103830980675,7399.017973175695,5133.576720568009,2918.9826306906725,2145.9315965384094,4238.162854207283,23420.03558861029,1934.974038777958,8817.847140691088,3296.0809189142838,15303.281889215417
99,2827.6600936095183,8476.275982110565,10316.174283803826,1958.366385347024,3543.638980681584,39451.00995939418,7631.992330652504,5040.620652011282,2874.407265162998,2111.7031444712857,4206.7574053282115,23354.50635948203,1811.3689422705017,8235.361455141068,3047.0121683407665,14099.879294059203
100,2784.2811226247522,8382.19455847692,10467.168794800516,1975.5211774817394,3589.442796137375,39818.86231996965,8168.41833153947,4968.604661696271,2839.87332733655,2085.1852859727896,4182.42661619922,24024.094284951796,1715.3256349183816,7782.759958065128,2853.4814221251545,13164.814571157953
101,2876.780494800124,8582.8095666691,12034.35184891654,2153.572017561599,4064.843941002475,43636.828828189886,9181.988252768993,5038.453902468373,2873.3682404453903,2110.905300026889,4206.025363374844,25730.66859383849,1783.5994576158548,8104.498507224864,2991.0556500220728,13829.51932635725
102,3175.704889514696,9231.124452318385,13666.623875407957,2339.0177475880646,4559.989666377225,47613.36488955264,10067.363561906275,5638.382267402021,3161.0528055581876,2331.81201006388,4408.7127176117665,27797.903963776676,2030.094726963512,9266.100819813531,3487.7525540611387,16229.364115999939
