,DE,BE,DK,UK,NL,NO
7908,82272.96047,11703.0539701893,7467.836362341023,50221.32207755658,19389.861626376023,22078.236092001265
7909,80824.88885,11695.0568125425,7344.008386358404,49290.70463655185,19107.219124778614,22084.463584301186
7910,80098.66548,11652.857710081,7286.026873806302,48443.9495293039,18955.646778930888,22042.3556678827
7911,81128.85124,11620.0591166063,7581.589652488892,49970.43054503328,19182.240844200725,22313.67764547916
7912,83296.72854,11754.1034301176,8011.76499875255,53620.07514263031,19564.64300213637,22385.29250338016
7913,83840.49897,12654.0293465136,7948.829378184633,55431.03059490187,19724.16367981722,22257.15173566324
7914,81853.78462,12898.2366844982,7546.5296100696,54706.70919635215,19684.784881616386,22177.97309044305
7915,76200.54717,12489.6779545513,7059.269503998037,52449.83928613028,19309.865311554404,21687.522797085607
7916,71337.56014,11898.7091836008,6598.125889304913,49219.25925306536,18456.285274050635,21033.901631315115
7917,67467.07009,11452.9136296908,6120.713676510066,45771.39479009181,17533.390076960735,20055.019440859352
7918,62409.29633,11702.5339275411,5710.065992701022,38732.47336942063,16562.654593846382,19554.87626788036
7919,57571.90193,11553.4903797767,5441.2142087214,32688.63920089606,15648.146194188288,18666.586948616332
7920,57920.46773,11068.8454470896,5454.166362216778,31862.1107425906,14790.987713299604,17957.16711561323
7921,57580.48692,10360.2301944438,5425.41364032851,30300.84445654313,14482.98617009539,17694.75077258667
7922,57354.26089,9843.98100041311,5445.577297995218,28224.96495663771,14326.708589663067,17316.585836881088
7923,57474.4349,9552.68250512599,5594.578234560142,26279.00171732345,14376.808168016223,17202.485768659746
7924,62169.77775,9494.53290532026,6020.0299955267765,24988.69431685758,14910.716354353015,17659.99374358951
7925,70366.47467,9843.03365572633,6779.384806905837,27766.46841333961,15934.53955484106,18984.203475837683
7926,77201.01358,10715.6536683098,7441.484706711037,35422.40584078411,17451.58155441774,20777.37691994424
7927,80684.57284,11638.552118245,7687.054842296705,43774.27950360908,18444.57792005309,21650.65711255839
7928,81764.27146,11947.7816942395,7750.616206769044,47937.45301091957,19278.42561117284,22220.95856649992
7929,82815.91019,12191.6217579232,7778.599422652893,49717.51440933919,19581.10219196787,22397.130980272545
7930,83378.9618,12223.6023203685,7682.925905847818,50059.11008539392,19405.283989400716,22305.605786557822
7931,84171.25493,12245.860137951,7552.855960397302,50609.69872404388,19220.70769725186,22093.888804550224
7932,83753.15332,11972.9408864829,7468.045150104066,50468.14413075661,19416.043282460407,21986.132493677036
7933,82351.10478,11973.1313357236,7341.486259265098,49438.1692270832,19131.93908107848,21990.06925577684
7934,81699.19919,11953.9254892622,7286.264443941614,48469.85136560236,18989.332507763018,21951.24249515703
7935,82931.07826,11925.0991952525,7559.138216709816,49676.94104358556,19234.845020911573,22236.14580038441
7936,85196.58319,12040.3692455118,7942.211755759506,53377.30024352047,19650.712446589183,22325.38763686426
7937,85741.55943,12823.3390468498,7837.892130820297,55530.29682474956,19861.816227220574,22211.123461268708
7938,84063.11278,13060.9209719586,7463.403471086829,54902.25660139912,19883.346739287397,22144.279506708615
7939,78212.59388,12741.9561906556,7046.356693496202,52580.75601322763,19522.43792036804,21659.144996440686
7940,73374.57267,12253.8285087749,6632.877831607661,49220.60604195156,18643.48818480896,21022.741971199008
7941,69738.10422,11899.2732696672,6191.297266409249,46022.60852919507,17692.618240826545,20066.90715521603
7942,64725.29346,12138.3379412501,5808.397319886907,39634.06209255894,16693.17340592498,19580.007783061403
7943,59827.66244,12026.9965229815,5553.780841538404,34031.81508442765,15762.485694928851,18694.69391138732
7944,58050.24004,10961.1345908399,5411.242038000568,32553.44736871634,14910.874638437519,18519.597406779256
7945,57709.93923,10249.6966274203,5375.301923438974,31031.35775168644,14585.965433870422,18264.09232212498
7946,57483.60499,9732.38210280964,5410.499030051586,28845.66131087439,14416.621668878504,17897.00395362739
7947,57571.01732,9440.684108555,5574.25058623459,26926.37356607736,14432.382170415254,17805.619623592574
7948,62232.41891,9382.11281539467,6020.5256360773765,25863.64380334188,14923.47242516875,18311.766687079165
7949,70412.11683,9731.81407451033,6787.891951492649,29285.32311433679,15946.135502833211,19729.08841844551
7950,77207.71852,10606.0804953521,7433.835268961176,37579.15378329041,17551.56790832641,21598.0348967072
7951,80623.69387,11528.0911698039,7660.315070197043,45736.12393269686,18619.479266365684,22461.551306630292
7952,81645.01466,11838.6544208306,7714.922224465629,49576.68816784994,19501.665502652515,22985.845369287243
7953,82680.15953,12082.4500957401,7729.861442701512,51387.33450322156,19846.23400200692,23122.86736476763
7954,83304.47739,12117.2513571521,7620.824627155245,51785.55249158145,19696.162818321725,23003.75251620737
7955,84069.02668,12141.4844751851,7485.815584638356,52461.60214056868,19514.969076164543,22780.51484071266
7956,83585.78583,11868.4966287486,7391.88651094872,52338.77952589926,19711.71340471613,22667.15825792639
7957,82110.03238,11869.8431979248,7260.5784951320375,51248.84844200307,19418.65400948464,22662.129584592556
7958,81506.03544,11849.5922034634,7208.838760590221,50282.02768446047,19245.994031490904,22607.774689429985
7959,82819.48248,11820.8990757762,7488.65828474974,51665.86449265473,19454.072320690488,22883.346966950987
7960,85019.65127,11936.812763261,7877.485765273896,55554.64877099435,19836.420582373445,22985.63775023563
7961,85568.98947,12720.0952978252,7782.393484181432,57534.91360676249,19927.33255689868,22909.680642993197
7962,83785.76129,12957.6126515798,7408.354686192131,56292.52305339339,19846.603448410307,22886.21511347231
7963,77927.12479,12634.7376345359,6982.727432153761,53203.82644117258,19496.077327682167,22430.64801196663
7964,73109.49674,12146.3436200101,6554.677632386693,49220.82670800583,18713.995374930182,21800.270019255833
7965,69523.50194,11790.5434834188,6109.010503999529,45650.85186544187,17812.985051914646,20837.628500729814
7966,64568.594,12029.6747381628,5727.1623393824975,39199.65035012659,16835.525004516454,20332.67528914943
7967,59701.77463,11919.6205943452,5476.3309060925185,33849.90858370707,15895.362157821812,19431.496394280162
7968,57503.34044,10839.0609454101,5359.498020971032,32183.74283775518,14454.193528638209,19536.187221604374
7969,57160.80102,10126.7997916353,5325.914720143186,30699.02153105351,14113.760131287972,19274.637388358606
7970,56930.37891,9607.24275123509,5345.225167740312,28509.48761065368,13937.956145397326,18903.582088849224
7971,57226.87271,9314.0505960594,5485.766984833471,26550.06392192712,13952.223621255704,18816.496854151203
7972,62118.08463,9256.05049281574,5897.134067050167,25346.46623096614,14453.862079762159,19366.818610498638
7973,70214.28236,9605.92636806736,6649.431282547871,28324.94808167388,15490.308827810753,20839.344686449553
7974,76829.88196,10481.7841816635,7325.621891944522,36224.15562786754,17106.119954856542,22730.590123847942
7975,80187.96898,11404.8873456241,7597.374265380111,44411.0763968683,18168.715023038232,23605.886693137254
7976,81247.00078,11715.7748837604,7679.725631811337,48404.80164247322,19038.53501516803,24141.412067193523
7977,82244.62592,11959.5206683453,7728.22847096955,50345.8613195132,19395.089521643393,24285.09630103208
7978,82792.88555,11996.3175427398,7661.094894714435,50785.58346071866,19256.654206467752,24164.5201768658
7979,83579.1056,12022.7707802158,7555.0381626102635,51448.32891583115,19074.956335498846,23941.71617608826
7980,83123.31685,11750.8805209197,7492.474319643239,51322.30376270794,19271.194474066957,23826.411274679125
7981,81662.61524,11752.3518159073,7378.165987483568,50189.74663806215,18987.101734580956,23811.97946203172
7982,80964.21294,11732.1008214459,7325.926584852265,49135.88754757166,18821.11074967459,23749.636599418343
7983,82195.11044,11703.5573647324,7610.448959707651,50330.6685448847,19056.095499963492,24009.225252426804
7984,84556.80366,11820.1944619233,7976.962694782584,54146.39582203714,19513.487814096592,24081.69454231888
7985,85095.56996,12603.6989541322,7841.199913189123,56322.20426364263,19596.379295816714,23967.31528888713
7986,83442.74477,12839.9690497728,7459.770794223321,55351.08957197257,19449.88211498074,23910.13781028856
7987,77567.73816,12515.0485294218,7045.88290116848,52462.1137864447,19032.359627221384,23437.803363934072
7988,72666.0398,12024.2648769488,6640.6430551456,48517.54971880462,18205.754873372833,22796.23953581935
7989,68979.49772,11668.2402338968,6194.573589067502,45009.67166941173,17299.561185851675,21819.73172866345
7990,64025.47301,11907.4463241277,5808.106125913205,38684.65299054985,16350.82685369459,21298.62876555744
7991,59201.99042,11797.7938517224,5550.700148633224,33329.28129460237,15426.9393277688,20378.812515029265
7992,56816.6588,11327.9224745243,5580.5018353611395,32925.93720563563,15046.644408579592,20442.764032501782
7993,56477.5948,10623.110836376,5571.8951179517335,31246.08189463209,14750.019468367329,20190.751512866686
7994,56257.85632,10110.3988899781,5628.193824808287,29171.26905822738,14599.005185976015,19818.865850975097
7995,56324.90858,9820.03493205323,5771.351787026864,27216.33513572171,14659.906133284498,19714.76541938971
7996,61176.04618,9762.87178835212,6122.552401073504,25988.52526146834,15179.899334572536,20208.380029678243
7997,69997.74643,10108.9188115618,6696.725580304341,29081.85081970074,16147.629028093274,21597.7658918311
7998,77282.61826,10979.4417549922,7180.700082319346,36957.34117244215,17584.063421998926,23427.308061056217
7999,80744.54754,11899.1912146213,7318.078657374606,45310.83050290319,18532.0914871759,24280.004138484
8000,81671.63584,12207.7458469653,7301.081580112661,49555.55233703329,19351.76777988342,24803.82116199331
8001,82435.56213,12450.6446001337,7285.907400209886,51338.63631554264,19629.607994547827,24925.62893899747
8002,82959.83224,12478.4716631911,7168.071443175973,51751.0109642337,19444.3992642843,24790.283623945426
8003,83698.96424,12495.0635647046,6999.009591218561,52346.2545716082,19256.641258790747,24554.662704874463
8004,83803.244,12220.9050365731,6909.586210090794,52257.24872395305,19454.87514019769,24417.647035332146
8005,82434.40335,12221.8810401021,6806.087365674522,51347.2375084766,19177.12087541599,24392.80911121627
8006,81800.98481,12201.6300456407,6763.386311892766,50527.31488443014,19055.032769116315,24310.147255984248
8007,82914.38102,12173.537387177,6993.645126471464,52004.88475707769,19329.30929578648,24553.583594551354
8008,84709.74925,12286.2566459081,7423.402059463882,55832.6007792354,19793.40962307635,24626.81598907764
8009,85293.02268,13067.8043217436,7404.577155887388,57881.59247388762,20093.195419017473,24515.235235410677
8010,82721.08823,13309.0273319699,7086.7083472009945,57189.99724021244,20199.912687666536,24452.202000847385
8011,77328.53475,12995.3650355394,6701.5599998957005,54889.31401997474,19850.48020469963,23968.20926788968
8012,72780.46029,12510.9958225669,6309.159177439367,51625.51048253321,18926.319781147344,23337.308116985187
8013,69090.17444,12158.9981481404,5947.545417948919,48337.88757230262,17951.244369813878,22392.365135849323
8014,64132.68692,12396.8619154962,5649.497866874138,41636.27918121658,16939.589776449327,21910.8773297925
8015,59305.65654,12284.5995061714,5457.8008206919185,35799.54235398104,16013.926919887184,21035.92352768038
8016,57080.22576,11411.6338028809,5710.923913323037,34706.9043514423,14600.93355025967,20757.176662838356
8017,55372.61903,10604.4515620978,5638.512708187067,33434.13291148852,14369.239176626044,20503.4094234748
8018,55096.17526,9994.04917295836,5632.769932517558,31082.79458193964,14176.48564060933,20067.20865419079
8019,54934.7785,9583.04752850545,5643.757354990971,28855.98356518643,14089.875099553297,19735.761518615513
8020,55221.17291,9391.69307880249,5708.054887185185,26653.10198676446,14154.543728858474,19460.646775241355
8021,56124.72523,9390.51783432859,6079.589936743084,26260.4874034294,14671.494944344093,19750.980419333435
8022,60984.56353,9631.48262428338,6609.142694648474,30377.2362221227,15648.335609780755,21014.753808624864
8023,65408.46173,10038.3514489612,6892.38193180877,37078.19614343371,16375.79143182037,21947.33650938885
8024,68244.79837,10670.4690024644,6955.79913525528,41373.49462215489,16858.45090529169,22722.225906079573
8025,70263.93289,11047.2133086852,7010.347793284893,44673.98058938172,16987.96598437943,23099.006101306924
8026,71000.96335,11211.3806936452,6935.779389435482,45873.24178168564,17110.35661154929,23119.012595780016
8027,70642.95556,11304.4397403252,6758.484697412886,47027.99384571958,17205.516332008545,22974.03353646863
8028,69085.12281,11210.6715650401,6699.834826911634,47495.4158380829,17437.70015592817,22906.546715831624
8029,67518.44515,11137.2755379381,6673.377869352404,46498.57841972211,17498.02075871411,23003.39438565424
8030,67298.93682,11017.7354834766,6697.664532825856,45299.58328626165,17618.419512298693,23081.70080274755
8031,68703.23976,10943.4564858556,6977.348700185072,45739.6682715082,17993.295786992305,23522.874907378762
8032,70564.75612,11156.5892693264,7570.883501339338,49588.38806487514,18675.50381971096,23716.106361539154
8033,70535.47875,11913.1072945271,7594.918589305648,52353.92575788622,18797.616997570243,23626.27178537011
8034,69967.91103,12150.7697910643,7244.07754240169,51357.17445074139,18774.29937460033,23563.03217458482
8035,65880.80149,11974.6625577837,6839.921783113496,48119.18089981882,18420.199691092854,23134.238665562825
8036,63381.66389,11570.1242471258,6477.442029565333,43994.54522691393,17793.660683279515,22690.3171294801
8037,61787.17356,11318.7605214353,6150.766111188104,41605.44319592872,17005.786045243432,22061.41340402034
8038,58104.88741,11591.0142592124,5849.82176493764,37454.88638832214,16104.48256438069,21892.714511593993
8039,56373.91142,11680.624047367,5629.905414103563,33612.91065635577,15277.425174444197,21234.348880045196
8040,53975.51989,11008.8652269133,5869.631394495429,29808.43428771437,14463.914416163541,21249.300447174846
8041,52164.58625,10219.1186335941,5810.858737641976,28101.20749530886,14155.804366862118,21019.74399794956
8042,51589.08708,9621.82045058387,5819.305264634075,25716.50597709607,13896.85177361605,20589.24143367997
8043,51431.87457,9263.94033492941,5868.5551093087,23355.1715069392,13688.68739561013,20276.7861938107
8044,51627.86681,9065.07877340261,5972.354665176255,21320.18741528418,13406.454532015776,20039.878131381254
8045,51985.13793,9074.42540528487,6275.0793704780735,21319.89390636824,13525.844776771837,20133.07574785083
8046,54446.62236,9199.17763479351,6703.589727064324,23507.54873948015,14503.251006151493,20929.581915651812
8047,58880.67608,9492.76821057907,6942.061372380793,27056.28651183825,15335.70104451481,21657.63749976732
8048,61991.92348,9993.32785217225,6991.521514112442,32166.36220416343,15977.886549796007,22459.641222956685
8049,64457.84523,10434.8512211484,7036.563506386716,37391.64927344887,16190.58186583663,22956.78200332231
8050,66464.62014,10792.130367893,6978.43671724593,40763.10365180563,16445.199505867335,23153.39005196555
8051,65792.2267,11001.0507339584,6833.403428413798,43146.53960229598,16533.149817396006,23172.123677534546
8052,64295.29745,11009.1044060548,6802.025817034936,44396.33123812715,16833.963999596373,23262.848840447547
8053,62755.83885,10768.5349820643,6802.400517983599,44036.28958899993,16950.815983729506,23446.442603091407
8054,62427.77961,10639.5885956029,6840.236356512225,43195.56199403178,17108.1853397373,23595.434847795816
8055,63431.98376,10526.6994617157,7140.943246862653,44338.49955744371,17658.169702779975,24027.73260685881
8056,67020.67552,10772.5234752334,7749.1867125794915,47588.41410104507,19009.78693471887,24164.13288275186
8057,67439.2678,11534.980519898,7775.446630827148,49879.21763246456,19107.418858592177,24029.863547369263
8058,67076.25767,11862.0229133198,7433.991192692821,49612.51220792304,18846.605482174768,23976.37065611576
8059,65632.04325,11897.25608101,7021.082385197881,47054.18786700899,18293.141678013824,23634.396252628463
8060,63536.02864,11625.3308868844,6647.501169160872,43094.21914573909,17617.65507626311,23244.82345658812
8061,62534.28856,11348.7930995931,6324.611125782891,40247.87853407391,16850.79737496248,22679.382754379738
8062,59186.472,11599.1288992371,6038.357071703844,35263.48015175282,16045.130931853637,22642.85024359415
8063,56874.32216,11594.2135034856,5829.970506534652,30976.9205451232,15218.520472992845,22081.241582491213
8064,57644.37784,10794.950906653,5569.285790868644,30897.12343862576,14582.37705040038,21423.19116324937
8065,57302.49157,9893.60834753823,5540.004527385041,29284.02693706343,14247.993961147573,21177.166730812583
8066,57079.55381,9217.88564009827,5573.564498820243,27123.97000070899,14076.435770828844,20811.12504071374
8067,57495.58961,8874.10061328266,5754.3487720919875,25230.47543279854,14103.593907950095,20755.56811166332
8068,62592.95507,8836.61211241908,6248.0421055667775,24335.43854941758,14623.029941744178,21479.25275666893
8069,70903.5867,9238.50451753068,7132.071529326824,28307.39471699757,15685.226138848535,23110.34288533439
8070,77644.88481,10236.2876995269,7885.589344289832,36902.96574103984,17319.517760203587,24963.581603287752
8071,81039.53092,11279.9141362877,8122.861438565769,44913.64271296743,18376.2102731019,25742.912100867397
8072,82134.68573,11871.4991561639,8168.2127513925425,48914.56448484494,19239.04926087179,26189.32439671528
8073,82913.36017,12022.2955887889,8189.26388232305,50871.4132223446,19577.632174497932,26246.539107772227
8074,83427.69451,12018.714333583,8083.833253660559,51520.81127336439,19431.3687316504,26113.405658968455
8075,84179.12306,12066.1434832786,7955.0749483180225,52320.82986246519,19251.293175420207,25885.624323496424
8076,84123.39236,11824.0936231023,7872.076281813139,52209.01012602448,19462.15350936738,25753.664108215075
8077,82686.74098,11771.0451719899,7732.897591040812,51142.70478956227,19188.11025382972,25688.676357763077
8078,81928.48733,11656.7308575285,7658.769320601321,50172.87123449196,19034.711122955385,25547.24257292965
8079,82917.09981,11645.748456695,7948.148368589702,51647.31159448622,19288.022348038205,25658.05053673432
8080,85227.17528,11913.9792713057,8408.261248369214,55308.23676478389,19787.930844239923,25590.340942772822
8081,85787.68974,12807.3146861748,8359.939930747172,57059.16496487569,19887.583158347767,25361.02616929356
8082,83941.72546,12919.8875228156,7946.377785127512,55930.5555170852,19737.211467990484,25224.238742064794
8083,78496.10752,12511.041340105,7440.140644828676,53031.09541902706,19289.623563968278,24724.651117130867
8084,73788.31042,11896.297995872,6961.366260206887,49143.67901299358,18419.93200945006,24084.273929092826
8085,69976.35894,11482.0547550001,6460.735290333219,45378.83342454509,17487.647676933666,23135.171107343507
8086,65033.29688,11817.311231171,6025.860132339347,38489.69435299483,16517.78584720443,22647.491860958442
8087,60295.33883,11787.1845216054,5741.950416598445,32835.04590812161,15581.411765290883,21760.902665078436
8088,60693.79581,11864.3569033325,5540.474121039685,31638.76954656555,15033.670274074351,20624.69182655504
8089,60358.40234,11072.7011009706,5514.864803662139,30165.49459760955,14729.485333560644,20385.479712705266
8090,60148.77958,10476.141384444,5536.39762460313,27982.91230600598,14571.995940786237,20009.8438399976
8091,60063.89602,10160.7360442209,5696.0029645433715,26043.4840703191,14612.852939313165,19918.17475252181
8092,64206.93339,10108.9012167605,6139.063209474122,24892.54308691692,15118.205383400607,20520.47337412791
8093,72447.06162,10429.4418421972,6909.43105200538,28117.63302259823,16134.541244983098,21966.49525186868
8094,79425.62399,11252.0509604074,7565.96684917663,36567.67795186381,17701.38090031989,23703.708047222295
8095,82840.70199,12144.9525375959,7801.885241777992,45314.43746662075,18740.058269240082,24469.197646045213
8096,83703.05713,12651.3000049331,7861.051900771341,49357.64222325607,19613.036777492798,24926.15003152645
8097,84630.71785,12783.5338831794,7881.895493923268,51105.88152236935,19916.18686563133,25000.16971267933
8098,85361.8742,12759.496763118,7777.341739786466,51344.32546482898,19742.298218444266,24879.932560342015
8099,86120.53895,12769.6673346619,7642.3424168944075,51866.5110253902,19558.52413451464,24665.666528166563
8100,85814.38317,12549.288910815,7550.509613725231,51598.5089851059,19766.079900928875,24534.14478398617
8101,84484.62109,12512.3375536491,7419.150074418657,50347.87579177268,19478.454886978405,24471.226680517375
8102,83974.46947,12433.5582711877,7366.444904904574,49201.63786833391,19328.626715681497,24322.977497304666
8103,85294.21571,12422.87068949,7647.622412680335,50301.78512732607,19561.44787376256,24428.975540125855
8104,87091.83702,12645.6689945906,8037.602277419315,54085.23748454482,19967.52117794319,24360.613321490953
8105,87679.33768,13421.8940502126,7936.21312570764,56261.44041039151,20151.50093852767,24127.81299967598
8106,85742.74488,13553.2614033882,7557.291154732698,55308.18344669085,20178.204724187504,23995.828525250472
8107,80186.4829,13245.5975911545,7130.782534512076,52459.8965455256,19844.951907436254,23517.356333934797
8108,75677.80937,12744.1857406498,6703.636061898671,48518.6024884539,19001.493244893376,22932.053416922412
8109,72313.49736,12420.9507210741,6255.5369720155595,44902.42450356388,18046.926499304904,22069.673876886787
8110,67479.98666,12730.748480813,5870.104297144313,38370.03623390828,17011.09434807517,21668.597930276388
8111,62666.94159,12715.3167002271,5615.337249089589,32811.17875137296,16045.713826865082,20849.524882428363
8112,61180.0469,11290.4391863945,5658.117500240848,30756.46979717292,14946.505922836248,19631.468155968563
8113,60845.1766,10488.9110755811,5627.229977728575,29381.30535537149,14617.43208558837,19371.15551942485
8114,60636.77214,9883.9774853067,5648.416816461617,27137.7745160971,14445.434069013932,18984.800501157697
8115,60553.35121,9564.51743792817,5800.114541481796,25191.78136215723,14463.024962590292,18884.63285502269
8116,64620.05226,9511.65421335929,6233.871213383466,24058.33856166458,14940.789623260625,19440.14441898738
8117,72846.07424,9837.13936846757,7028.946162378749,27148.48134937478,15934.421402929194,20860.139083973383
8118,79843.68184,10668.0172876161,7732.763634703437,35260.25787097609,17518.143221084647,22641.700722655456
8119,83258.11051,11564.9146906815,7993.383040876404,43429.90311026615,18573.041165635448,23486.671414009892
8120,84125.08931,12076.8614914088,8058.872637572942,47267.73095126747,19453.64031061948,24030.913307884686
8121,85037.09483,12209.9222497489,8093.037280880033,49226.0305181002,19792.058097627596,24181.15222565976
8122,85654.46207,12194.6158459338,8002.659748004551,49640.13954338984,19646.53973175027,24093.60151490013
8123,86361.60509,12216.5896353016,7876.551247401694,50309.01020536738,19462.950257046057,23893.000071242226
8124,85965.12122,11999.9679573902,7799.061413350413,50118.25113245218,19666.67741904966,23777.43396903466
8125,84617.83191,11962.5171219897,7670.43206071307,48837.18539147101,19383.844298967855,23746.85013851199
8126,84146.11019,11881.6475435283,7606.510588782463,47639.66172586066,19227.55295580501,23655.56612186199
8127,85550.74805,11871.6147655491,7882.7705719026835,48689.14383313632,19472.898530652765,23850.02339707052
8128,87322.30348,12099.668251289,8282.823823464503,52470.27259111164,19948.69024532688,23834.520100341437
8129,87919.03933,12878.5627744594,8174.773518620229,54704.04437279819,20080.813820392945,23614.098221105534
8130,85652.98434,13004.473429981,7788.326033077585,53619.0276598538,20004.142333271368,23468.069809149943
8131,80015.23494,12682.6348935949,7356.109984181776,50444.85519474641,19616.17071973856,22958.45304611123
8132,75488.509,12173.6425476532,6933.096156102103,46117.2848132598,18780.487714657334,22327.555413777296
8133,72120.93868,11845.2447304999,6474.73532920647,42409.54960305801,17855.715436109032,21398.23421574176
8134,67289.5601,12155.3698920979,6074.969821272352,36176.93569146601,16876.762942205987,20929.775309778433
8135,62449.13164,12145.2227327906,5809.93561732013,31006.01269199688,15937.136205074501,20058.017862220724
8136,58173.6772,10907.6715820482,5494.089961638096,28859.74627170077,14296.828364941342,19476.348404378565
8137,57835.73985,10101.3839645348,5466.322893930468,27377.047261922,13946.796025842381,19219.08428336663
8138,57612.19313,9490.47758996942,5487.405514456046,25264.05133217761,13765.640738184899,18828.529953898575
8139,57522.16995,9168.51646148178,5647.066024768703,23369.72817324046,13775.353558850516,18704.213024550812
8140,62045.90588,9115.16156663106,6098.831580414656,22284.70380927056,14276.497501859909,19178.723820243184
8141,70525.69918,9443.30321394844,6866.516666149554,25567.79621221807,15326.816917453369,20503.583650209355
8142,77701.10825,10276.7440216424,7517.529605958218,33724.95260363354,16976.230486641303,22260.70966532964
8143,81268.98103,11174.5866097987,7773.015948000459,41916.69775041013,18036.342920899893,23113.07279037902
8144,82260.14709,11690.7203617714,7866.189290256605,45719.8523864793,18896.18661752231,23664.002766958347
8145,83322.48161,11823.6193497661,7907.7787754827095,47325.96323012848,19259.190515973984,23819.45157496919
8146,83976.87239,11815.8289077693,7830.848606573739,47564.62411821669,19134.37749327331,23726.869522661276
8147,84765.95685,11845.0014775099,7735.315681130316,48106.11564899403,18957.94199130706,23521.83087905093
8148,84421.52791,11630.8935991986,7661.439868751935,47902.03897280317,19171.95597922458,23399.34086112589
8149,82938.72529,11593.8471896617,7537.780594972408,46802.19435223244,18906.07411217971,23370.26483235858
8150,82338.28337,11511.9324632003,7491.723834068975,45825.62402102179,18747.276453411283,23279.194663898787
8151,83651.53619,11502.3849962575,7792.039107751692,47143.53225000611,19004.39546409564,23481.313700868068
8152,85699.12562,11733.8293000065,8130.954513668832,50935.75906927585,19553.872629734593,23479.573133542024
8153,86262.80239,12513.1900564768,7983.86930414882,53051.52038803529,19596.48992787693,23272.224566400262
8154,84158.60964,12634.011305362,7600.551779937985,52172.14040538584,19342.61434135792,23135.685555920325
8155,78368.29241,12304.4950368121,7181.839012881244,49466.23617632,18846.70071603128,22631.664808590725
8156,73639.47206,11790.3514767978,6763.377588071695,45706.39397281664,17993.277744650073,22025.29529677905
8157,70059.04609,11459.1353970899,6305.983707006006,42229.00507020183,17098.781753498257,21135.807317872604
8158,65018.94849,11770.5483622061,5916.072789502281,35798.32839520104,16187.362950898787,20703.174057269687
8159,60057.86258,11764.047394917,5661.944553194584,30366.8941631826,15280.451697720975,19854.922821690103
8160,56757.43604,11309.279275725,5574.177055752405,28463.98716513224,14696.784066099768,18887.34047521645
8161,56415.81676,10508.9018790806,5569.399390220991,26620.05806177375,14375.856814958033,18626.582624576673
8162,56190.8509,9904.12183959756,5626.171604058324,24473.00344013988,14209.249643363453,18243.460054532276
8163,56445.91952,9584.71937376578,5773.01796773432,22541.8845671803,14232.591866929883,18144.637018342506
8164,61430.41314,9531.91692971847,6125.705308636767,21292.10048009661,14730.998806928186,18691.576957570003
8165,69827.1903,9857.37969200301,6692.344139687756,24528.79165945015,15746.351010920018,20107.076555934356
8166,76751.07836,10687.276442648,7160.361522875126,32624.85121000627,17321.279581892173,21902.623503015442
8167,80242.55679,11584.3018047061,7286.195484979822,41081.90726233912,18357.82341138609,22750.17612220741
8168,81344.32395,12096.2070187607,7266.274591828998,45117.7405957863,19219.021021032,23292.081675786085
8169,82016.06818,12229.2741750505,7249.2227435836585,46985.32792748795,19552.32259083011,23446.045070770924
8170,82582.26654,12213.7118532498,7133.934054592301,47452.87455164193,19398.916261847156,23359.772612861096
8171,83349.42516,12235.4009338587,6973.017787470073,48280.31415554463,19218.93388341699,23154.891391156787
8172,83262.69149,12018.6385010553,6886.683510464158,48490.16004404894,19420.451808234342,23043.00011422597
8173,81851.61295,11981.1716707807,6784.072455501561,47797.05125950364,19136.002491312694,23019.771018490283
8174,81095.85191,11900.3020923193,6740.8375092199785,47240.77292751811,18974.337528350192,22939.83147146632
8175,82140.8499,11890.2501204911,6967.137948499334,49009.23966642554,19197.660595471,23148.305244933283
8176,84350.18109,12118.2108359613,7384.807858760425,53198.53861418725,19613.22898196646,23149.17504168429
8177,84914.41268,12897.2109253007,7367.829827442229,54379.43057019541,19729.503059269246,22947.231898614893
8178,82594.26764,13022.2363815633,7058.426458527174,51991.60345510504,19650.43212004149,22818.209938850945
8179,77179.83685,12701.7053091123,6679.3566854214805,48450.2742883288,19279.596661213734,22316.651193731148
8180,72541.51793,12192.7513508685,6292.182700620839,45229.0492745911,18468.566164199074,21688.24983939978
8181,68731.4315,11864.3823244886,5937.3457216816605,42578.32792126408,17564.688416238052,20756.64798567653
8182,63776.16577,12175.5430371622,5646.884120975075,36455.54704590488,16600.402365190697,20286.08436252422
8183,58997.13112,12164.1651893153,5462.270906913713,31300.93292287877,15675.194454942433,19408.637547388622
8184,56055.704,11129.8490749121,5037.373630223097,28981.73048872035,14332.610709850409,18321.922304656724
8185,54392.39395,10322.9017477016,4977.0778831092975,27684.0713445261,14060.368930281595,18039.73145005385
8186,54111.89563,9711.89091648584,4970.66698747189,25374.06776329609,13837.798130412328,17560.204468437776
8187,53949.91503,9300.92239325431,4998.888607661023,23167.2115879066,13689.048065088266,17210.138623844927
8188,54232.63553,9108.49969306282,5117.40228922792,21069.06610517205,13657.799382512261,16971.65573192097
8189,55414.3795,9107.71801455838,5469.082607737574,20868.38778526979,14125.601545487103,17223.763631461858
8190,60449.64687,9345.46803431473,5918.417133667207,24712.35826103279,15217.002596863773,18376.06367467432
8191,64905.301,9749.04276259569,6197.124018951536,30780.16070617904,16023.44142139153,19315.696650241618
8192,67723.26761,10378.7557803279,6324.9650313323145,35112.29005075463,16558.41979771019,20170.25570645115
