,DE,BE,DK,UK,NL,NO
3213,61551.18264,11674.0644133326,5041.838312323841,37135.61225427943,15740.672944464895,17905.778708570928
3214,57816.66347,12226.7211617273,4766.971016835169,31437.9986132645,14897.222630725155,17726.09860930084
3215,54794.74094,11853.969347156,4614.3736733923415,27291.52041632874,14153.478103815305,17217.211111615114
3216,55455.99887,10845.9195628375,4779.057860242362,24699.76678955744,13405.91640847822,17444.049824001337
3217,55078.21438,10060.6347033453,4788.796282627325,23740.87242026112,13223.534159775609,17437.81675628987
3218,54819.47503,9493.76970553804,4858.036250196483,22581.64867294833,13145.037798892363,17254.661328940427
3219,57473.09101,9190.6756763347,5101.276582110157,21707.9586171537,13267.895681800612,17403.89237931403
3220,65008.41789,9140.51368495074,5744.620502728764,22325.55720847709,13999.801856364245,18595.126150648044
3221,71351.10582,9421.60250299089,6475.307556990481,28587.03162857531,15095.181166371549,20205.455391640462
3222,75195.67618,10109.8282223341,6811.655680195148,36542.46516368641,16210.841070916671,20924.44628080651
3223,77437.84105,11059.0040297888,6831.65127676534,40185.92298837619,16889.948881622287,20745.427638830588
3224,77888.63056,11681.7035633895,6841.3549840692995,41367.29276168177,17476.80316413061,20642.06538820483
3225,77858.51766,12100.9791517491,6797.156859230599,41491.03055172343,17700.673651208745,20310.262398592015
3226,78346.68878,12197.4615751554,6665.280387551713,41863.52454718491,17399.880952177955,20092.043580000653
3227,79018.3557,12286.983576657,6616.276191153929,42631.5820765149,17238.64500264299,19929.821468420072
3228,77875.50099,12004.8080143174,6486.2702582095735,42169.52718813461,17332.747314714554,19874.63170867382
3229,76501.46518,12004.3266638682,6304.132994702815,41065.71169782829,16979.123390599565,19773.448025523554
3230,75140.29421,11946.4503414068,6240.093975327533,39925.20411276996,16765.403615796753,19484.096188223903
3231,75087.09273,11842.8214093692,6413.326249904108,40902.78837088779,16705.855792307768,19337.267649624155
3232,75454.83309,11793.0331998269,6370.968374889456,41475.21250152683,16172.34546180501,19250.26633852908
3233,75877.42636,12033.1973863184,6190.293742077594,41064.96491078001,16408.31671375155,19299.448305098507
3234,73869.74337,12120.7251083267,5984.056881759859,40586.50473621286,16791.2894939556,19538.327817530168
3235,70414.20156,11895.9716227386,5758.73554136272,39353.87427313035,16891.116876476925,19381.897646137437
3236,66332.86077,11623.2935409138,5463.618684774653,37283.16018638505,16381.6288921847,18905.24605781012
3237,61521.1527,11656.861330848,5128.8568874657885,35190.55463084608,15688.010108298564,18168.335348070905
3238,57946.84934,12153.2564194169,4875.117370983481,29937.42056104355,14840.26427449967,18128.892086888685
3239,55722.38432,11856.0289055451,4749.592586543738,26307.52000765978,14110.31611665572,17699.117960847227
3240,54919.27495,10531.8396969548,4619.7291489958225,26138.80497589222,13147.976993980128,17494.44160397536
3241,54541.38034,9743.08641901219,4634.762701300038,25251.10125684603,12931.894802077102,17503.206088791867
3242,54278.30274,9171.65151618626,4709.911241836901,23941.06057879075,12830.866054213388,17318.95672010809
3243,57085.99584,8867.23570310091,4968.107691602565,22958.83831644751,12917.455678151753,17432.204081040698
3244,64791.70581,8815.67849539705,5641.8070722623215,23533.89556416656,13567.544573356852,18509.685011981128
3245,71235.42983,9098.32648850243,6369.85238648676,29666.66288504468,14571.46217591591,20035.223274948337
3246,75115.29199,9787.17385508786,6669.3895320423635,37587.98834960134,15694.510683655695,20790.085790571327
3247,77401.44428,10735.502661027,6669.730103195813,41074.69895422364,16424.726450780843,20608.056592700355
3248,77922.93043,11360.2019643202,6679.685685721145,42241.12461034286,17065.269162385488,20440.079699715337
3249,77916.17911,11780.3758358041,6630.804633935924,42535.90017628758,17330.91394051897,20039.777386207257
3250,78425.71908,11882.7328542415,6496.313142033065,42958.83249836854,17068.792586526575,19759.96220288088
3251,79096.22461,11979.8354907153,6451.369152538038,43740.52999916609,16898.929752443004,19564.98260902573
3252,77869.53519,11700.8909556428,6316.991030014486,43267.05942759053,16987.11737956632,19463.97706068481
3253,76405.54973,11700.7767673831,6130.656202643534,42110.095089941,16632.912170397314,19323.344728167933
3254,75008.18114,11642.9004449217,6073.722518429282,40960.08897350114,16418.744117924918,18971.818889049217
3255,75032.96343,11538.6669595114,6258.692068619602,42074.08362338512,16400.110386543958,18779.514133675813
3256,75695.94908,11491.0082906678,6182.775810902636,43059.2004925507,16006.9648269713,18693.703249393206
3257,76369.40248,11728.749206709,5980.875212080776,43269.67396487336,16239.90350545909,18771.686763559857
3258,74281.98463,11812.6053068228,5775.358013205641,43084.44253704759,16581.034327667323,19051.60076440888
3259,70497.52928,11580.7852133278,5555.773880038756,41655.12770689112,16642.387579383096,18929.8177076314
3260,66156.53843,11306.1807942483,5256.0296255087815,38887.04734937542,16120.960916408927,18533.403038501627
3261,61244.66131,11339.0876922416,4924.472073785786,36162.79986993945,15420.494718427173,17912.95664598264
3262,57502.68521,11835.7030781241,4681.179615419301,30690.26272060713,14587.71911588998,17964.463610189836
3263,55194.02286,11541.6894976499,4553.8994324473315,26952.80182848423,13849.95887274713,17589.021063270386
3264,54990.02945,10594.2689284133,4786.3674356579395,27244.58392336263,13732.57699821126,16548.052166182213
3265,54614.4331,9806.17900408117,4791.55577398727,26221.80336648441,13489.983963569728,16486.98032573725
3266,54350.02283,9235.7089792341,4858.7867698651735,24938.23523688732,13376.55353739813,16170.326673633617
3267,57081.16376,8931.65499539083,5104.018435493763,23892.45640762223,13461.154868324455,15911.737848422532
3268,64849.39831,8880.4797185536,5725.75484363215,24252.40292014392,14104.666586998688,15800.64172996048
3269,71515.52336,9162.98700028706,6424.11202537526,30083.31030740092,15128.94646806629,16091.454626998628
3270,75737.04546,9851.19125136368,6747.256320143873,38085.20289423873,16332.596188478226,16897.6686477384
3271,78336.00738,10801.3692702852,6779.285218379058,42614.37210839989,17145.67310144726,17226.77747366296
3272,79225.43923,11425.8072524592,6799.997904834695,44638.95468579097,17846.46055682004,17425.498839231255
3273,79195.91764,11844.9761791922,6763.7283929040805,45290.73480171258,18127.128838413304,17315.485254069317
3274,79741.37944,11945.7250676648,6652.1187274783315,45894.0493812936,17875.231309196344,17109.369009599075
3275,80448.55647,12041.0386595527,6613.051110588929,46670.51950634344,17691.089415519058,16914.54139905622
3276,79114.92147,11761.2096529997,6502.013472356322,46139.01903000428,17772.856255745046,16770.340252770482
3277,77575.14586,11760.9949566171,6344.318211754282,44845.72725247313,17411.026765384944,16696.388029682064
3278,76156.75596,11703.1186341557,6304.805499422033,43432.0217357867,17206.005475400867,16454.87634975472
3279,76202.32722,11598.7645389981,6527.014368189539,44062.66256721759,17241.57841773433,16520.63213073296
3280,77036.46804,11550.5229230423,6533.626901241916,44613.33332182994,16962.9189263874,16636.384824913293
3281,77795.38678,11788.927192694,6340.549209276677,44658.90388231763,17240.344108064655,16791.684980563423
3282,75659.25078,11873.7883740357,6108.316274078333,44742.360141244,17609.785206655964,17112.655215943236
3283,71671.77268,11643.6166137546,5849.047973666833,43840.710689424,17625.252148539963,17054.607097266176
3284,67168.55942,11370.2985621698,5519.652445643356,41605.11557874547,17009.54433623563,16939.577855516098
3285,62060.2607,11403.3863747841,5171.593565901232,39094.66332551149,16210.399268332407,16738.68732237375
3286,58010.56574,11898.896307793,4915.885335998254,33315.68781538866,15288.20231693745,17045.675116016348
3287,55261.38514,11604.7619810943,4777.996570238352,29004.05771906342,14477.903027918166,16763.16664022118
3288,54576.12948,11094.906667677,5390.255436940686,25965.61964842392,13827.719977815543,16783.250708140076
3289,54201.9432,10313.5476449819,5405.781410841625,25104.88253645129,13635.449469818179,16773.025748912736
3290,53943.17031,9750.39767269772,5476.806274892916,23944.63627779242,13548.321261793979,16574.043644785947
3291,56718.5367,9448.30484756554,5650.808775501859,23057.16828260394,13649.840029614232,16682.288320213283
3292,64528.65688,9398.15453470114,6040.250196756024,23560.40416365274,14334.183370267856,17762.535247295433
3293,71536.30562,9678.85399560251,6443.680250714075,29467.19475105394,15401.342815481552,19279.095193180845
3294,75912.62079,10365.0567199137,6619.021534969512,37358.48603500194,16569.41347830688,20036.577607141917
3295,78303.13164,11314.3671293043,6583.279769311208,41472.19706249479,17334.375002245204,19917.94321287169
3296,78766.9371,11934.2532750758,6557.407100710227,42939.15943741437,17994.5151039457,19838.891488766436
3297,78738.59969,12352.5949603323,6514.611805376873,43225.17818829658,18241.32210630306,19505.45715372957
3298,79225.3385,12443.5824398667,6390.33873100478,43608.7871212051,17949.684529913124,19258.474946042938
3299,79940.86609,12527.1088954609,6299.392010237785,44320.04754421109,17780.018780745995,19071.05891302907
3300,78759.37045,12243.5310933918,6197.824915604173,43729.25373706652,17862.13801996175,18975.075178330026
3301,77282.8356,12243.8167787006,6078.387733358545,42374.07160382643,17485.104245096438,18852.23486342721
3302,75934.98343,12185.9404562392,6042.298668260433,40894.3856082196,17252.20101190273,18544.292699527996
3303,76069.42623,12081.9777895112,6184.879363910487,41320.19271837634,17174.86835222573,18413.481954906412
3304,76970.25566,12030.5765289653,6324.073593329265,41512.41357777768,16600.280652307472,18345.320733626773
3305,77408.10405,12272.576256254,6282.413980438081,41195.45363218444,16822.960265566162,18395.683777878738
3306,74983.39461,12362.8851006822,6108.7045271306,40997.29226911367,17262.644517521647,18623.894481983436
3307,70880.65002,12144.7829518627,5886.27321704763,39992.02047339547,17429.218411622558,18451.904813679543
3308,66352.95274,11873.8174874186,5627.613467457263,37936.19306071084,16970.690503445898,17997.93877163238
3309,61353.23665,11907.8858793885,5403.156829410887,35885.39386427103,16256.447515511136,17306.472040396737
3310,57358.86923,12402.0238046121,5240.493062443561,30739.44305883459,15345.353106441491,17287.785462011583
3311,54847.79864,12103.6604847332,5158.97612748304,27056.4332386535,14558.699000464503,16871.25160457995
3312,50781.09037,10864.0343381814,4463.9482575757775,27663.01340268918,12672.472530998533,16492.0179711336
3313,50229.85565,10004.7144222214,4448.435739456586,26893.4105867529,12507.302761537356,16384.255309414082
3314,49917.15873,9376.90868918834,4471.879978942239,25613.23639156903,12355.888818200558,16029.224521361122
3315,49997.55172,8973.09835827531,4554.6766659247905,24273.42067167276,12292.913479689372,15750.001182114862
3316,52407.81161,8755.36742953113,4811.370566864574,23179.56535674649,12451.330587231414,15653.029935041704
3317,54802.97966,8675.62233312505,5225.817276132602,24654.72401713528,12964.04961181703,16065.63156390581
3318,57966.93911,8752.1280514575,5547.521837204726,29353.30139583919,13647.613062981074,17112.684941595988
3319,61476.37158,9317.11770089068,5644.994045313194,34846.27346091792,14208.538005756942,17610.448823337003
3320,63970.21652,10121.1941139484,5667.200458140648,37371.87309446782,14567.035367691222,17887.536339360853
3321,64413.49266,10796.6046350069,5650.527277024742,38091.37764478081,14683.214671946858,17819.62189564327
3322,64867.70385,11023.9190944562,5576.003428135153,38012.93449759804,14735.377393650353,17614.626747119113
3323,64860.45274,11059.9955568557,5501.622106705503,38287.68554239791,14835.16345658356,17402.254172559456
3324,63035.05572,10941.3325791398,5427.125285553553,37866.00058939841,14958.84196069848,17228.036694109323
3325,61566.6642,10797.4817709433,5340.012099941359,36580.59929316477,14940.542220725549,17128.649197064504
3326,60712.98824,10734.3797084819,5304.629107337931,35037.115686405,14987.279015812386,16879.846348244246
3327,60960.3075,10678.6065663475,5422.427941001565,34647.73452238723,15129.317387300283,16937.852780689755
3328,61162.12128,10678.9623546708,5596.645560762873,35697.17054737226,15086.4342448898,16983.084875864464
3329,60659.5714,10921.3872886946,5567.840048415121,37098.67862518325,15225.592194424858,17001.13419112234
3330,58815.12512,11118.4070721759,5396.329296195645,37879.67588199777,15513.213763158707,17167.32553826704
3331,56796.54805,11064.9429952438,5192.994935650764,37597.48475714034,15550.139008302467,16992.498807699136
3332,54907.99898,10804.2035776125,4987.85361151806,36111.83686147699,15238.45917335601,16828.437284668973
3333,52064.33854,10843.3286346919,4759.833825988853,35276.97711634976,14635.192622381634,16577.055910129973
3334,50719.83663,11314.5296622123,4558.725892441009,31682.00302678962,13828.586093228852,16782.488501081858
3335,50491.62394,11183.4344680717,4438.053086232205,28218.49910534032,13126.933099192294,16408.63423964237
3336,45499.65607,10169.5054825809,4497.210214285926,23942.83696881581,12762.51769635634,16403.9751576696
3337,44952.15657,9416.87373074957,4498.800501276279,22610.60329558589,12601.764780256848,16293.3690188091
3338,44638.8558,8732.84584554003,4525.820090216457,21118.37369101321,12435.845631847287,15952.097400498387
3339,44450.51821,8359.29510306083,4613.3924230349985,19471.88947857196,12316.980206570752,15673.17264825562
3340,44683.38012,8192.66589766346,4876.589961698025,17846.92426528725,12258.569225659281,15489.483106454538
3341,46559.00311,8094.53391286645,5199.176420989449,18379.65562780855,12362.220302283074,15714.631976054228
3342,49801.65346,8050.67625745871,5393.941376982924,21533.94450357852,12675.370598395184,16574.31123881916
3343,53550.15014,8479.45395941149,5463.496427045494,26489.01517602265,13048.18643520477,17047.344119680056
3344,56640.47051,9222.65736660032,5491.1784022433785,30359.03080919179,13355.022425471117,17412.09186409977
3345,57087.83275,9839.41794948486,5477.651146986938,32879.24101456858,13475.786290249778,17453.142488727968
3346,57542.04951,10153.1199598949,5413.596097839524,34273.83003287255,13578.713534455352,17319.240542453776
3347,57785.35,10407.8200470383,5356.250808861853,35459.87355939568,13683.547151535158,17158.926405892198
3348,56698.93412,10356.6325491508,5299.669367441651,35856.44425954997,13820.06488312658,17053.51544688362
3349,55297.6288,10042.7267423894,5237.131718219008,35117.20135729466,13841.15458931413,17042.666406428136
3350,54573.20024,9825.98792392795,5223.001023339883,33902.09960497294,13922.822467992664,16916.33108409629
3351,54743.96452,9669.20037631564,5352.747455431493,33846.37113353539,14125.11224171932,17139.364036914063
3352,55316.80999,9631.60446816216,5471.453266764766,35128.22439953715,14322.084620143856,17324.977456617788
3353,55577.13392,9978.62727031466,5423.993122605705,35910.120252922,14573.81571657968,17459.915719308607
3354,54734.50708,10373.2742154455,5267.9951738751115,35839.38157216983,14881.198273495276,17700.78468054229
3355,53009.36924,10592.8318493785,5096.4715019699215,35080.91501564208,14928.392000700078,17552.01212501916
3356,51482.90481,10545.6178707031,4914.938838434708,33951.57708335354,14669.455942551942,17336.460903797662
3357,49282.97843,10746.1934419994,4715.394655477202,33606.95234944097,14214.823345635217,16991.377629279166
3358,46690.11222,11187.2676527809,4547.0492796448625,29980.4637406982,13633.297170748077,17170.562854742515
3359,45952.92186,10874.7091176869,4439.410700193659,26364.69334280712,13100.791227134589,16789.57445403676
3360,49266.2318,9233.05287458087,4804.363874741804,21283.42228642469,13509.838160913789,16079.924190839838
3361,48919.7765,8415.62194674957,4803.3895611266435,20181.19194282036,13262.597286539607,15987.055380893506
3362,48699.03957,7827.74767754003,4831.462210484683,18884.05241212066,13091.144838629734,15642.078161380756
3363,48656.36696,7516.90581506083,4922.355131928818,17929.06069439369,12969.629228346656,15368.68109664777
3364,49134.30893,7471.51377766346,5186.424379934357,18585.57434779474,12890.299159200456,15236.343366933306
3365,51090.02572,7774.71862486645,5525.656463377001,25197.41563615909,12735.64535372176,15569.46867233161
3366,55122.21136,8508.4510814587,5731.489784602791,33469.4785806403,13105.612517732672,16506.89005865596
3367,59522.66829,9508.92473941149,5787.4835511707715,37116.62126212541,13692.522313722455,16948.799555321384
3368,62271.29443,10163.2905666003,5799.332990256735,38551.84127458567,14497.138688999601,17227.038939946797
3369,62410.98779,10606.5565814849,5778.627710469578,39104.89077078026,14844.521388176181,17180.629965505374
3370,62877.16151,10713.319287895,5705.938753479322,39837.6816812308,14739.571687177264,17003.717098635614
3371,63629.62193,10817.5180630383,5639.395060758705,40851.80731664459,14539.519903749046,16815.175526223196
3372,62665.04408,10523.8562291508,5577.514695225056,40537.2731987916,14614.158879597058,16668.39304556143
3373,61226.70446,10521.4045263894,5504.5753249183335,39500.26782970726,14273.093554535888,16594.43061861677
3374,60659.86924,10453.076723928,5473.190637391128,38430.98212940878,14100.092386469874,16366.711135727117
3375,61700.02936,10343.3208363156,5570.424765033851,39654.74332046809,14226.177023400995,16455.763359977675
3376,63902.03155,10290.0477081622,5685.605390100651,40468.50807543511,14393.633990003022,16552.101866516496
3377,65091.96692,10534.6460063147,5660.843710228059,39934.61041163896,14967.961986936856,16644.729699527084
3378,63871.3493,10614.7034034455,5518.879112974188,39059.44466293192,15663.218821653281,16896.7480227958
3379,60979.03844,10367.0798813785,5358.606166608685,37360.13988288505,15976.469443900165,16790.669532410728
3380,58569.32098,10074.2561227031,5191.148873911857,34934.12159581901,15671.630977061475,16655.195904608037
3381,56008.95518,10101.3371259994,5002.184456075787,32489.14453010266,15180.960538039597,16420.885172036295
3382,52724.62802,10616.6168447809,4837.218542081715,26857.7715573998,14608.603053579529,16671.084589280385
3383,49573.28818,10296.7422736869,4730.947203651143,23046.65909368967,14043.131106280318,16331.0090051896
3384,51722.40644,10457.1073936917,4415.676525934194,20878.09079759989,13178.453430125974,16186.553857459543
3385,51347.89043,9667.70266129042,4427.045572704957,19859.74977665301,12965.22590835244,16222.364273167124
3386,51088.11852,9095.3201883427,4491.708553495215,18659.6479455644,12868.669895743164,16037.695184217759
3387,53071.50935,8790.54903646168,4725.9707709953545,17694.21777081716,12973.656960776732,16164.044410512563
3388,59933.97534,8737.57160091795,5342.523944603731,18085.08216328893,13643.418674674991,17342.72231032766
3389,66266.41277,9021.40292933275,6021.954754040718,23827.03136060017,14624.420184270446,18875.53169704126
3390,70511.77381,9709.8554750341,6319.706316370483,31421.44873213785,15661.457621579513,19426.609305693906
3391,73102.55369,10657.3946392051,6334.130525606385,35346.93129168041,16334.886993605782,19123.04767304795
3392,73858.33976,11283.395724073,6339.972088044182,36887.00227906888,16941.647808139773,18918.07304035207
3393,73855.03638,11703.5301134684,6297.531058845059,37251.60811866204,17188.592018938816,18485.43201163875
3394,74355.94762,11807.4664154422,6172.604278225512,37717.50782564585,16915.87795444157,18237.93457641588
3395,75092.47516,11906.3260048501,6130.3969800544255,38503.85211211712,16740.23037090797,18070.560245420595
3396,74098.83438,11627.2049277226,6013.973889194445,38139.21163951845,16817.34089255717,17968.11739892659
3397,72735.12705,11627.1894446839,5846.815529937559,37058.93672037947,16467.14288970069,17790.58982617534
3398,71469.79524,11569.3131222225,5791.804770924022,35901.94999108472,16274.762238999814,17368.3595272547
3399,71493.91981,11465.1980830774,5960.059389927965,36786.96949985546,16292.99909484026,17058.858874551872
3400,71963.34737,11418.1119045158,5893.423585022942,37453.55532710069,15945.442379258908,16854.624307361042
3401,72190.01768,11655.2013660983,5697.61679442081,37191.42544940073,16277.456015116171,16832.10051838728
3402,70208.5343,11738.0704140018,5503.049467234029,36841.06505173367,16694.200405110154,17063.46969916841
3403,66873.62888,11505.6767028821,5303.309160190931,35727.60888131926,16741.65283309971,16960.852263441164
3404,63013.21374,11229.7902432721,5033.873643784979,33753.3314621575,16142.392759002028,16613.540278323813
3405,58405.04023,11262.5194718676,4726.384474509861,31747.55923099707,15406.692574164239,16080.993952953244
3406,54770.69237,11760.2392288827,4496.967005845151,26506.1109698612,14572.373967177638,16243.161367339459
3407,51988.27662,11466.3254809723,4372.675654923574,22726.53569888919,13851.211438077347,15959.590497877378
3408,51185.25257,10206.2691620921,4308.885832572323,19399.37450146489,13276.790216769372,15629.12855275238
3409,50810.45664,9416.9748086594,4317.210616707075,18511.19572363104,13085.642717804772,15636.274996802485
3410,50546.61012,8842.75760439328,4375.188269188807,17387.64391831578,13005.259007516712,15435.93719386905
3411,52696.77703,8536.90649776786,4599.064960226742,16538.46102568739,13125.79035927134,15539.488568024024
3412,59749.10502,8483.83425799392,5199.404690008132,17136.32235653352,13884.097073858871,16619.641335533295
3413,66151.79386,8765.99527280933,5878.699990718492,23236.03986693515,14986.681983013492,18058.68918877597
3414,70469.75249,9450.11242479468,6198.492730169004,31078.11970506316,16047.428706427381,18657.404703921125
3415,73186.18701,10393.1613935336,6234.37147351569,34677.19636498316,16669.246643244962,18456.17845923662
3416,74099.79518,11016.807001717,6252.181779516756,35623.94225173533,17201.140164547007,18355.13352400405
3417,74101.9364,11435.7762481408,6226.455574441819,35468.55186724446,17442.425396758692,18018.60945112029
3418,74628.35737,11544.5123489785,6123.716236237583,35604.89196055695,17149.806620634976,17808.535320143947
3419,75391.47949,11647.6665666227,6086.283629660904,36232.54156930366,16992.8509397058,17651.632267478253
3420,74202.10424,11372.2305268704,5976.93991451119,35715.75235703832,17070.004486144633,17567.590309915344
3421,72737.23198,11372.5150312607,5811.770855295491,34620.6649263139,16720.273949030623,17434.43132896429
3422,71404.48026,11314.6387087992,5752.5892064805375,33527.7470987815,16500.83201451077,17098.698717172647
3423,71448.62927,11211.928802569,5917.6150443630595,34531.23243333351,16429.998377760236,16910.823883974634
3424,72037.7505,11167.6276990955,5849.309218811038,35205.3096339823,15870.319497902885,16781.209216892712
3425,72417.13098,11401.6920956466,5644.1596535090885,34956.22616716939,16075.928905389334,16778.25120440259
3426,70376.27722,11481.5612692602,5445.749842489785,34581.30868805099,16386.045145171236,16987.049076576608
3427,66852.80381,11245.2929123049,5249.087123153312,33417.46066503312,16453.891173086016,16839.537740107924
3428,62810.71245,10970.7767788653,4988.954122735587,31369.15687146514,15958.41671807702,16436.306353751017
3429,58032.04012,11002.9660300885,4679.602107243862,29370.28773509586,15321.853044849575,15823.261273330083
3430,54227.45041,11498.7754835611,4444.115459481149,24307.70851646341,14569.470067390672,15903.5154773796
3431,51462.88178,11211.4770338271,4313.829155887308,20812.99789259937,13910.762477085964,15561.182361663765
3432,51350.18612,10194.7725340921,4294.655416485789,19844.63519203327,12923.102615920703,15396.121703952653
3433,50977.15627,9405.4781806594,4296.75001996574,18909.78427928379,12730.265894680646,15392.920203994836
3434,50715.6924,8832.30612439328,4338.850778219299,17707.35679440428,12646.469565865906,15180.048193577368
3435,52530.23992,8526.45501776786,4542.638670072667,16858.94871734935,12756.245242060577,15242.918430856369
3436,59477.39415,8473.38277799392,5113.303593233787,17635.12431327449,13502.957796631601,16187.392421102799
3437,66465.23775,8754.49864480933,5803.12840555559,24248.52250260165,14618.285658651948,17541.29938156143
3438,71355.97161,9437.57064879468,6172.183867500055,32384.75686943476,15728.021699328594,18250.81334748779
3439,74164.10456,10378.5293215336,6241.083411100983,35406.09311533271,16347.194490091533,18121.233888996576
3440,74949.51028,11002.174929717,6276.243320709821,35818.24099761675,16868.190195527248,18023.76780811965
3441,74958.32164,11420.0990281408,6269.134794436868,35426.94166347075,17114.801972260124,17688.619338975484
3442,75481.20813,11527.7899809785,6187.691574213564,35479.33092044067,16837.278367721265,17471.619876707056
3443,76228.66101,11630.9441986227,6162.8698770402425,36158.96456189465,16692.565636431507,17310.30385129276
3444,75275.45481,11356.5533068704,6068.854934731524,35767.69248043789,16800.29504737924,17226.99675200794
3445,73899.01663,11356.8378112607,5903.702978538301,34909.55422467958,16473.21528861848,17099.74741545843
3446,72636.9955,11298.9614887992,5826.045680374742,34206.00714616013,16253.554940267426,16752.07455629044
3447,72670.46236,11196.251582569,5965.634291718334,35926.72262103013,16181.504380789112,16542.127035500456
3448,72931.20289,11151.9504790955,5885.996303546024,37269.80672196791,15685.508013572424,16408.55029485182
3449,72548.23176,11386.0148756466,5675.520743219007,37074.9779275915,15802.480077340668,16412.890630921476
3450,70284.66919,11466.9291972602,5481.009597195011,36194.91839529844,15964.540812494437,16638.583339501776
3451,67024.16058,11230.6608403049,5297.699632527848,34386.6052054439,15964.849912194928,16511.86692485971
3452,63223.75415,10956.1447068653,5064.732064411165,31896.48513254255,15491.861148881188,16168.861381285204
3453,58475.68693,10989.3791060885,4757.857659187695,29590.82160075545,14903.975426970717,15629.110709869568
3454,54663.44749,11484.1434115611,4513.718294024618,24431.46331966564,14209.975798290729,15745.37992674931
3455,51620.35496,11196.8449618271,4374.97892257602,21140.74239527063,13578.005562950411,15401.709099674668
3456,51715.57752,10210.4497540921,4583.531645234378,18488.82020377399,12912.90504965326,15086.556452534873
3457,51341.57395,9420.1102526594,4613.293860219901,17351.450108801,12704.416534579183,15091.023572171733
3458,51078.94697,8845.89304839328,4684.355875442412,16295.3901853246,12608.088460664672,14879.982474719796
3459,53070.3546,8540.04194176786,4865.7228056801305,15394.86091815051,12695.18445092365,14967.617840819606
3460,60181.55284,8486.96970199392,5313.8371386050385,15569.15501151366,13369.809998062294,16017.21463022619
3461,67141.4114,8769.13071680933,5762.044392747435,20823.23380620957,14385.173088796282,17350.6924580951
3462,71945.34057,9454.29301679468,5927.483541406738,28102.3326323855,15459.550833411731,17811.155006504297
3463,74724.82054,10397.3419855336,5890.285830040602,32714.87100234785,16108.76501841451,17587.12699916452
3464,75498.67245,11022.032741717,5867.553216984069,34682.21941376592,16676.52751170995,17538.72578315947
3465,75507.08392,11441.0019881408,5810.478071104195,35178.2793310118,16942.268953192037,17270.70347278892
3466,76037.38476,11549.7380889785,5705.203380245013,35707.40724358129,16683.79505343637,17137.795253478704
3467,76800.65275,11652.8923066227,5639.424679705633,36539.73420377354,16528.67060501539,17061.480305791247
3468,75724.66252,11377.4562668704,5538.440407725093,36221.07711028336,16625.455423749612,17080.36534808218
3469,74338.50082,11378.7859192607,5405.806909327468,35162.86936479934,16290.172548229868,16968.165530447386
3470,73046.69137,11320.9095967992,5354.793115741653,33863.4177389538,16072.986906441161,16639.589797191373
3471,73049.63063,11217.154542569,5463.042762035508,34214.51629524751,16029.192165305212,16423.86457817394
3472,73276.68996,11172.8534390955,5462.822772650493,34259.47886749944,15607.987261647751,16253.388296316432
3473,72937.58447,11406.9178356466,5355.655668357023,33164.09425912339,15773.193681296194,16163.727005641204
3474,70652.66044,11486.7870092602,5216.990063547491,32215.05609038148,15993.109297342475,16316.454537319143
3475,67367.96354,11250.5186523049,5060.189718164907,31248.44966360634,16014.460635319061,16181.056283716673
3476,63508.20709,10974.9573708653,4850.872223947351,30286.59005890485,15535.449527010818,15805.13181294908
3477,58673.8377,11008.1917700885,4635.054625602542,29409.63579308219,14926.827793959465,15234.179800993375
3478,54849.69504,11504.0012235611,4482.615994164638,24745.23615325572,14214.678178616992,15374.09769179565
3479,51991.99538,11215.6576258271,4410.751078324212,21186.39605110561,13564.637188322344,15067.64064598459
3480,48794.83383,9987.83323009211,4130.866276060174,21905.95613684253,12123.418747665046,14214.293553246982
3481,48242.70111,9145.2363286594,4114.995454974172,20907.11908655659,11932.089455619627,14102.217610661115
3482,47920.68345,8523.98746439328,4131.483574587598,19679.16892109988,11761.552728439998,13730.631480196373
3483,47883.73357,8125.11818576786,4210.047678600244,18361.69964195462,11647.986889698208,13429.91895777904
3484,50415.81426,7906.91256199392,4457.635336911363,17160.94384996486,11739.987798743388,13283.521703801447
3485,53613.54624,7828.49751680933,4835.570225930697,18601.74263926748,12161.866288898545,13616.71170176755
3486,57309.8833,7895.97734879468,5123.722745790317,23353.9660761233,12787.774743664282,14585.239689057804
3487,60720.77902,8434.55404153364,5229.65926166948,29272.38120265576,13312.048526038914,15072.983859466278
3488,62808.00429,9212.88155371696,5283.243558478651,31920.76451149589,13642.664364730286,15383.780237052792
3489,63286.00242,9861.78336014081,5285.639871962878,32580.65793534227,13820.539548500577,15358.172911488873
3490,63791.80816,10092.8017769785,5231.714357443349,32465.68245316451,13921.571986442492,15199.677558638243
3491,63909.29668,10140.5631506227,5190.900928510776,32804.76143408759,14031.913578197284,15023.992693478282
3492,62303.05427,10032.3507908704,5134.527141293528,32581.1186283398,14145.760011932778,14856.97432154406
3493,60919.57779,9896.76605526066,5061.635711380967,31542.43679555764,14136.483673846878,14749.802625042219
3494,60156.63045,9839.93488079924,5040.9999867286915,30258.45627509938,14157.570034954993,14474.640416084316
3495,60493.95719,9787.392078569,5179.138550239459,30074.5550427538,14269.01437963912,14504.439048612288
3496,60737.08161,9793.25807909554,5303.500793578234,31258.70844460998,14240.358972849437,14494.895280790126
3497,59630.9015,10026.2773276466,5250.115258053586,31945.32587888292,14247.338286774286,14440.89047516861
