,DE,BE,DK,UK,NL,NO
7154,54856.33979,9226.3026472341,5354.873979597699,22521.94115498605,13735.018682024087,15712.164269851468
7155,58741.65842,8938.97103139083,5659.450850493597,21478.61831390396,13761.42836032782,15933.795534579549
7156,67369.6967,8910.7890105536,6329.197120955592,22650.03276103974,14297.580686685693,17308.06318983197
7157,74533.25922,9323.93979228706,6847.016178224573,30905.14872588636,15386.379382902462,19072.022070789684
7158,77502.96355,10416.6163193637,6902.761382260859,41372.12929111155,17015.39984238195,19741.157894820644
7159,78772.6786,11522.5213902852,6853.120820747651,45060.49303435907,18019.00017794735,19643.10977934343
7160,79201.06971,11757.1191684592,6903.97453429213,45297.60555239281,18830.545227006336,19790.63266117242
7161,79282.82022,12004.8838231922,6847.299934908821,44859.77000076984,19159.74485636833,19703.199114076444
7162,79835.58284,12028.2917596648,6712.54913715494,44727.4168052339,19008.831518625055,19641.663883671856
7163,80393.31856,12048.3546955527,6675.7506893541695,45365.42774005021,18848.091366973375,19556.840584373356
7164,79356.34053,11747.6227289997,6539.149534249882,44806.40144632097,19080.996804693015,19609.703641612316
7165,77884.53915,11739.0468486171,6406.757804191828,43811.88405117008,18821.845510060193,19644.29737330581
7166,76574.94601,11686.3962661557,6467.601450254082,43277.64975264794,18654.94908103636,19565.180705259954
7167,77100.56474,11584.1324669981,6846.345976627753,45976.42566314445,18850.255312713052,19644.570656112075
7168,79630.6768,11527.5296670423,6859.816566509911,48806.73267019479,19256.01946402097,19648.994225603314
7169,81427.99425,11924.796432694,6614.509921436518,49564.31129087232,19250.17714306664,19648.91097018261
7170,78497.01079,12303.3442020357,6336.779503853106,48394.08852237771,18988.742107840128,19754.414034230067
7171,72541.24557,12415.9809857546,6022.904849347924,45282.13230861761,18547.40501470482,19424.621668056618
7172,66716.64224,12036.0578381698,5592.936461910599,40732.16123892648,17776.302516068496,18674.507939640578
7173,61884.9672,11578.9712387841,5231.406303537471,36216.65347668011,16947.652628953398,17563.71127324063
7174,57743.53836,11710.769667793,5018.96093229582,29424.13796615893,16068.04010476081,17233.30831773697
7175,55764.72609,11582.8138730943,4927.758731416741,25290.71355607767,15193.549639170502,16626.759286999444
7176,52134.32155,10982.2462214101,4725.544714904245,27939.53317978497,13386.987371645033,16359.805580070068
7177,51314.29826,10045.2782476353,4701.206213213539,27039.02523075756,13146.256408497204,16191.45183564346
7178,51011.46819,9318.78190323509,4731.238096678221,25378.19067541874,12955.984240843696,15832.379360746301
7179,50813.58734,8915.8492080594,4850.666210165273,23905.71406668344,12872.729482786586,15627.435568385774
7180,52738.22734,8716.75412481574,5157.369442066283,23255.36954877255,12997.12883683271,15688.024523017832
7181,56487.06887,8728.00204806736,5546.671088530552,26439.92898919382,13513.91815294689,16262.674827172224
7182,60704.44934,9011.26094566352,5818.8278469726665,33263.82784057139,14332.695786035181,17352.318103031568
7183,64072.49474,9502.71798562412,5955.425384535274,38778.4027529489,14963.994291956677,17962.386137236495
7184,66191.81681,10120.8790357604,6047.370096935124,40253.69522256884,15361.833992091117,18455.841951051938
7185,66679.6028,10744.0135443453,6058.403403361576,40109.16022429687,15522.33681265602,18588.24008897782
7186,67164.1261,10964.7564667398,5985.7087791401555,39324.80743735645,15639.576425770727,18489.873196923727
7187,67278.90205,10987.0291122158,5922.890851752134,39383.31475566379,15730.058515554141,18317.76208196346
7188,65746.90745,10861.4595729197,5849.160018185828,38974.44855135173,15888.781914871779,18230.488914141108
7189,64298.39319,10660.1721559073,5791.557191929156,38056.99323759504,15920.406181604798,18255.171380427557
7190,63886.17504,10512.4131054459,5841.932198802067,37409.51888655339,16016.560876685893,18214.25875820215
7191,65107.57612,10308.2847847324,6147.645420946342,38977.53891798822,16339.154995690122,18521.614553696618
7192,66869.0351,10229.4792059233,6378.842724349135,42421.78531006279,16818.539790694187,18713.178319322935
7193,66792.24267,10739.1549221322,6268.4481200795635,44744.59576258815,16960.021139501845,18765.741674054458
7194,64098.36231,11325.5495977728,5990.46841497029,44603.85469561418,16985.299291441657,18879.93023143081
7195,59629.78997,11592.1828454218,5680.118133616465,42596.25031401534,16695.944394721497,18587.137487085733
7196,56464.79906,11237.2684329488,5343.120066736802,39287.28829645346,16125.23414325968,18171.27872012955
7197,54084.88007,10825.8509458968,5034.342490820596,36678.36638004409,15412.631048736308,17558.701894074617
7198,51794.09569,10952.1810521277,4798.69057466169,31856.66405111843,14624.25626933458,17463.65287879123
7199,50705.47786,10953.3142677224,4649.571871653292,28029.2391274812,13900.252153368387,16895.209576014146
7200,50936.35107,10964.0476646901,5286.031017587676,30671.36107745634,13604.575760694353,18749.252156601266
7201,49365.07605,10236.0751738038,5235.525570112561,29213.00827354356,13309.440672427665,18579.027245929163
7202,49081.55136,9641.02782560521,5243.127733191225,27029.56532341522,13070.37955470184,18216.550869237955
7203,48915.79377,9248.71802800511,5293.113017308544,24720.8769739721,12912.75388513211,17943.45760427733
7204,49220.0416,9081.27445309124,5377.251508744322,22747.69746422342,12721.843908153554,17675.15834647634
7205,49448.97797,9084.32678506347,5622.558620468455,22490.98894659677,12778.253343003144,17772.999234904484
7206,52084.00916,9233.18430974362,5947.720652481409,24089.05891126529,13410.476460709187,18613.79044166968
7207,56450.27249,9553.03736787218,6142.752940903325,26980.41731799706,14078.062428635132,19246.96181383143
7208,59667.73802,10030.5602742039,6189.838753706164,31701.23483212684,14619.385702107167,19873.4578212244
7209,62162.61988,10628.8625322972,6219.6811481483965,36203.67523613392,14807.826351575557,20180.372834047157
7210,64098.02064,10950.3390823557,6153.401585361744,39096.63810560854,15009.534334314287,20211.906653666658
7211,63377.96015,11132.833082708,6012.593780228476,41029.0733578592,15067.851858264721,20120.173678332994
7212,61844.43051,11052.9471622271,5967.9929978312975,41939.15778440634,15249.745379798089,20139.87857379277
7213,60272.81164,10760.1036154437,5968.438634082397,41521.26237122165,15311.90935499714,20296.409400320896
7214,59883.04465,10561.1323129823,6020.879797071172,40656.65759194204,15481.094267295965,20424.355397306106
7215,60783.94811,10371.9273077436,6304.068305487815,41788.63009960442,16029.812943783869,20926.310666146073
7216,64175.69728,10271.7103410627,6838.807557980972,44836.66663388372,17143.530616919048,21283.829501833337
7217,64865.38253,10790.7582721602,6865.161767826632,48185.13027113282,17550.11958302076,21476.332242381646
7218,64467.80444,11487.9502855108,6561.2864346566075,49903.54053686343,17711.61898622101,21706.83032697451
7219,63186.93352,12025.1287470042,6195.787576498044,48907.42099161212,17333.670801346885,21494.19181850492
7220,60999.50553,11899.5644075815,5855.3178609477945,45192.20848076649,16577.084691074022,21123.146470892545
7221,59821.1921,11574.9799133174,5574.7124287882925,42011.23909120265,15748.562069541389,20545.565985052028
7222,56492.9937,11634.0435952857,5331.142536076454,36765.0121901524,14926.739420010948,20512.25424074935
7223,54274.38294,11519.1936751367,5152.033830563565,32052.58706318721,14160.460410530963,19983.70970523448
7224,58560.37802,11435.4452428342,5321.130466817797,32901.10609584826,14937.766527042957,19779.061164615992
7225,58218.90859,10566.4253424717,5279.453129461755,31332.32199665391,14691.572256489257,19574.922846888876
7226,58000.58267,9955.67495430771,5318.711992749566,29302.69566752297,14579.191613212812,19257.112260122623
7227,58267.63769,9656.50428972059,5465.886769486839,27352.45771730569,14714.321220898444,19236.881101677445
7228,62973.75834,9653.33469565376,5871.428203679088,26318.18962536151,15379.866256120009,19935.34932491956
7229,70435.30161,10152.3788407876,6722.892967412283,29923.23221207227,16442.354629475725,21536.21990065311
7230,76671.05489,11461.6011741488,7511.9481567669,38268.1648130421,17733.436174562805,23345.701754655784
7231,80143.94902,12759.1686696396,7741.718728813346,46779.73315999402,18559.393884134555,24049.011206771673
7232,81480.4449,13015.3231581286,7731.918074881913,51400.96541239623,19280.641576156602,24393.36601963864
7233,82194.83154,13302.30087989,7737.414680378176,53269.7624360211,19485.802437883947,24332.29742323228
7234,82680.09777,13318.6372472242,7617.052800320358,53824.06007945928,19222.86332401035,24078.755477714756
7235,83435.81164,13336.5029903456,7441.170604976358,54319.20250295156,19030.04391833452,23775.86458935644
7236,83072.77217,12982.0281011663,7360.579371705362,53889.13773055844,19187.133480796976,23598.67520058964
7237,81610.79569,12962.6894112126,7230.55167010454,52622.62763258036,18885.209277843434,23527.989244846933
7238,80868.91811,12881.8198327512,7135.374263080074,51355.90449487774,18775.055460843145,23389.975261208026
7239,81951.94141,12759.1155965082,7364.267353252224,52399.15402526545,19009.615762448735,23593.051918705634
7240,84530.57159,12682.1034506397,7921.114296108145,55540.92519543369,19210.995636615728,23729.43561540664
7241,85050.82998,13131.174036261,7950.611882954328,58048.34908032011,19677.30666498164,23768.19371674492
7242,83617.99234,13557.7764653143,7565.351940302882,58792.69412744785,20057.04260143454,23852.781312629326
7243,78305.66894,13689.5240372002,7067.908047740537,57574.35781944859,19835.119959455944,23444.891044695047
7244,73732.46983,13235.5154837861,6612.640018465396,54203.43381436351,18863.38742724359,22795.731932751616
7245,70048.3627,12675.3105960285,6150.06398726888,50146.71643784137,17836.509520115338,21806.104064713465
7246,65264.28177,12797.9339544947,5732.666007935088,42546.13175866575,16759.18969413701,21300.147573349
7247,60644.24294,12611.3919519706,5451.4705122661835,35862.80626776049,15843.37749066716,20437.57537397968
7248,59963.08933,11938.3679343975,5738.213300191581,35446.65606160216,15416.059665570698,20171.289204735993
7249,59625.40582,11172.9321790646,5705.6106575781505,34144.23490479128,15142.88209902154,19975.00852464659
7250,59414.70219,10628.1926502164,5726.108152674829,32099.09987872497,15005.17111766376,19641.52206761075
7251,59385.3185,10348.9422483727,5865.582068364445,30118.62811450245,15080.16487485256,19567.232560851535
7252,63884.06169,10323.890466535,6269.264979276142,28784.88374014367,15628.949031458236,20115.77694173609
7253,71611.18729,10723.6212652686,7044.488762190296,31163.18516128145,16651.404168982124,21528.88967032796
7254,78300.00007,11796.7095403448,7748.181240177766,38378.69909286704,18128.63215524568,23281.757648768522
7255,82011.66865,12890.6119552653,7994.730739399042,46564.21644851266,19109.36296916444,23995.985315756025
7256,83418.66764,13118.5023444396,8026.127674989729,50974.77691165606,19949.2396958067,24351.975267340826
7257,83987.69762,13361.5907891726,8038.015972175872,52921.05182104128,20207.47003428138,24300.01636179694
7258,84424.61057,13361.9723776471,7916.803386144309,53354.93489396251,19994.15391094198,24048.819738876828
7259,85129.02449,13354.4457845372,7740.595626984694,53780.4499921038,19806.517780281447,23753.747893429798
7260,84911.51569,13046.8498979851,7640.756111222328,53345.09524033605,20000.708692817017,23566.315300268714
7261,83459.95984,13038.9904886027,7508.341472210718,51931.45890314185,19702.147485211255,23488.07319146827
7262,82802.11639,12989.4753501413,7442.594469990761,50450.59668128957,19563.70635484389,23334.020525172804
7263,83940.49594,12887.6532569838,7696.277299368312,50980.20510990285,19784.576298000386,23521.09085739206
7264,86299.17813,12824.1274200287,8155.137157205028,54032.10445421783,20083.191434175726,23641.364291370643
7265,86832.11185,13225.2356906796,8099.970701922985,56971.59771029356,20377.29652006297,23659.44774819331
7266,84674.63882,13613.3411180202,7720.938891804621,57932.88070352724,20581.29031147615,23728.279475647272
7267,79540.37031,13748.5086317371,7287.130846692082,56685.38913242048,20332.210500669018,23330.90751590274
7268,75153.28186,13381.288996152,6862.101330904565,53124.393347319,19466.012711057225,22747.14453857631
7269,71449.7773,12940.2622057661,6421.0698873556885,49422.18463738653,18476.04938256884,21860.159405635382
7270,66584.86496,13072.281487775,6030.542795209642,42789.77955397472,17387.578270538943,21445.269843078306
7271,61863.04501,12933.6150630777,5764.974252473368,36799.32556317313,16413.880850796275,20644.21257078576
7272,52807.50517,11620.6634028809,5679.097553630363,34000.53935765667,15236.472363198056,20012.430364169395
7273,52467.302,10850.0613420978,5643.481180045999,32584.75392080218,14972.333987957776,19856.143106761683
7274,52250.46246,10300.2775369584,5676.329834024301,30591.99471318095,14843.13858287267,19583.55688141328
7275,52212.74045,10018.8742445054,5820.077284265712,28587.01893517727,14938.203305623072,19541.429402464026
7276,52710.77629,9993.69832680249,6213.341912139949,27149.23713765948,15538.361090439183,20045.446845276023
7277,53764.90374,10396.9953583286,7017.016314858234,29339.81159477419,16611.11905640395,21473.280062446902
7278,57706.78651,11476.1688442834,7755.416701768379,36344.41893733865,18073.368925819857,23297.21100292775
7279,61832.1343,12575.9707929612,7967.071465836074,44623.62530951648,19006.592707128737,23947.856415642767
7280,64196.82035,12804.6612184644,7948.810537348505,49119.29008976537,19798.541780481966,24175.364995408007
7281,65757.99357,13049.7168766852,7930.58380556711,50908.03260326137,20039.15672753108,23993.568342895618
7282,66820.39595,13055.0217656452,7785.939162710116,51228.71517997501,19812.849845074496,23606.78901613254
7283,66979.42693,13054.0174923252,7568.238959922626,51571.26387387693,19630.472448967175,23224.953801881522
7284,65682.60343,12748.0842730401,7459.624258382914,51192.90507674975,19829.1394953578,22991.020113013947
7285,64271.19048,12739.4874219381,7320.112494985435,49972.6006411478,19540.93597790107,22915.780099206604
7286,63929.1431,12688.9271354766,7231.469998653367,48718.0774680518,19411.14684578997,22776.527340749275
7287,65348.10678,12586.4291418556,7447.115487161796,49504.24922690411,19633.129454814964,23055.518252833866
7288,68615.15019,12524.6880013264,7996.379216921675,52777.58474779926,19920.057190071202,23377.325750108153
7289,69061.11874,12925.8557065271,7996.487674706603,55776.18608715985,20217.851753915293,23686.344039505755
7290,68414.13315,13311.9292190643,7628.77477826668,56856.34400765377,20395.932279035045,23991.10440085915
7291,65793.81095,13442.0503497837,7179.551393013506,55882.1635057274,20114.159296816088,23680.239824149896
7292,62900.76377,13070.9567751258,6744.645691065738,52708.79043519201,19217.263803834925,23081.17311225609
7293,60977.37708,12625.1955214353,6313.085148461618,49215.32257085072,18232.537124537033,22134.42098652154
7294,57572.57372,12757.3994272124,5924.218953616407,42503.02209463489,17168.34937875999,21685.229608309786
7295,53752.27647,12620.212099367,5657.656004696766,36317.16249750346,16221.119003224849,20887.354290077146
7296,52034.44794,10624.6799103945,5724.434629127233,33658.43370603178,15043.869379900983,20459.51232844025
7297,51691.7139,9936.02778358111,5692.315771683725,32377.83796963118,14745.10288113714,20298.60402437544
7298,51473.11698,9433.5186973067,5713.351823058476,30290.09989843286,14594.186273595744,20015.015966595474
7299,51431.39903,9146.45823792817,5846.9581349814725,28303.90373494146,14650.14301204472,19987.679902628675
7300,51921.05938,9085.23382935929,6229.212735144897,26916.91103095472,15202.142026704503,20605.629155801784
7301,53427.69443,9412.80928046757,7032.715641689871,29141.97356275953,16271.704880857582,22170.81420134252
7302,57070.99878,10242.6420516161,7787.636207264701,36325.32052352247,17839.960389138596,24049.289821973507
7303,60781.28166,11125.9525306815,8029.6139426967675,44562.18677885796,18861.19759725181,24696.895578734973
7304,62798.20038,11425.7342874088,8027.284535347196,48842.30094947922,19708.61471426888,24894.15891482975
7305,64047.46317,11660.1744017489,8022.629922438976,50780.96442446065,20004.019518965255,24670.05427828295
7306,65177.21198,11686.6739179338,7900.4503122393935,51147.75264613698,19817.05329668353,24269.36062643966
7307,65240.19205,11702.3768193016,7704.333464714104,51590.67295748508,19634.46376439337,23869.35511078112
7308,64085.3447,11438.7234813902,7607.846269034528,51207.72622115565,19834.452242362804,23608.860448180072
7309,62757.76892,11440.9882699897,7472.877966314571,49799.9532603449,19543.610706822292,23490.462273540797
7310,62459.8091,11427.0081635283,7382.982695836317,48343.81152115783,19391.941927756117,23294.22402603793
7311,63952.64644,11400.2530175491,7600.584379842816,48872.90303953159,19611.6987195672,23480.363232465337
7312,66998.23365,11510.204779289,8126.432088169195,52083.68524846368,19959.722233304838,23694.89215941218
7313,67454.7434,12264.0157504594,8115.530593206891,54941.76405530602,20144.163646513072,23878.88446877445
7314,66820.24458,12499.666945981,7743.728528841219,55472.8644807244,20177.992193950522,24081.122733410873
7315,63667.04069,12201.8668135949,7299.388676769702,53815.09723852364,19847.266287155748,23715.019780476956
7316,60609.90026,11739.9061276532,6875.751697561913,50122.52319326955,18995.68823344903,23105.193817992666
7317,58749.89198,11408.3728664999,6438.517763689204,46569.02000743211,18038.242688282557,22171.942272145974
7318,55502.94233,11644.2925200979,6041.654915155368,40238.52029647124,17001.43460834749,21716.026251480267
7319,52355.29203,11543.2174847906,5769.82176445058,34548.56045117256,16042.704031454323,20908.299164037762
7320,56888.5858,10833.8823258541,5443.798861890388,30950.2613329983,14665.244020103068,20391.483259315053
7321,56543.72282,10120.4741739382,5443.976121907193,29479.45716110008,14375.647169342934,20227.374864551533
7322,56312.60621,9601.81413587838,5503.640281571652,27389.39203392334,14232.848301972814,19917.296040523728
7323,56662.6778,9308.56642608033,5662.030854639281,25416.35711073127,14313.49401135148,19863.169898648866
7324,61449.24103,9249.46253384638,6014.1401740889905,24110.06760497776,14880.131529589231,20476.158395234655
7325,68810.03438,9600.40516167337,6613.727231411724,26775.72724498852,15877.93048470337,21959.554232958464
7326,74967.75264,10476.2012479113,7111.203791540698,34285.37259939069,17268.77856903127,23704.096687282006
7327,78501.0853,11398.1358091556,7197.433034704284,42542.18655739515,18183.106933178722,24312.390981523007
7328,79962.37383,11710.1086180747,7135.658028045627,46836.21993905964,18972.762379437605,24528.728547239247
7329,80704.61943,11953.8482299238,7088.8804240542195,48780.75302661315,19238.469585672872,24351.86930079048
7330,81203.65051,11990.892013751,6947.273899637812,49243.02790950139,19034.62782859815,24026.37073283443
7331,81959.82384,12017.6199379709,6752.07252726329,49810.01019435078,18843.05519206945,23688.282481054353
7332,81552.04101,11745.8654788629,6655.696535974883,49579.44345932773,19020.50541054004,23461.70194959481
7333,80049.33857,11747.35220569,6544.868924016812,48381.21516511691,18732.824593736506,23338.36231560167
7334,79272.31825,11727.1012112286,6479.933704266154,47177.05232312813,18612.80930542976,23114.774595457493
7335,80321.06165,11698.5762727226,6668.403254161294,48093.7382202609,18880.147860830533,23191.459230698016
7336,83067.18927,11815.3028745828,7163.456869429526,51507.15227322235,19272.853715970443,23252.493963154368
7337,83565.64848,12598.7055166507,7198.089005971564,53905.97182735441,19623.62970545202,23276.023295854517
7338,82192.75098,12834.8212938959,6905.272205039331,53813.82400779745,19804.504204985962,23364.91559454686
7339,76804.78076,12509.6476913763,6513.5311949990955,51820.09395214059,19483.060238891772,22985.967040673044
7340,72145.46973,12018.8270024883,6117.089395396139,48320.8533525117,18535.79253062559,22440.750140499134
7341,68385.01232,11662.7745821252,5768.147029157566,44922.93237484311,17542.685386149744,21616.355615364097
7342,63568.1613,11901.9899314599,5477.4834071353325,38436.39550526382,16518.883081020445,21266.82106075294
7343,58938.21209,11792.5164683933,5298.653781767489,32707.9628307669,15600.6694028836,20524.66499107248
7344,54266.88737,10658.1139294043,4841.283302734335,29608.81093746252,13808.839287623254,18883.781027707428
7345,53204.30374,9909.68259181643,4780.051969660461,28210.86506660575,13556.6608558336,18659.40632600891
7346,52908.63765,9360.41261750648,4773.406958674491,25984.85569821699,13351.30727625639,18229.562372185213
7347,52730.26781,8959.79385261462,4795.485487721398,23742.13161869691,13234.988092821888,17894.01743191336
7348,52986.30848,8771.38630778167,4881.70529819504,21582.97969737566,13265.876545752619,17633.903616343516
7349,54653.28104,8752.23797014513,5227.047857184325,21191.31206560599,13719.283732808308,17946.07259971217
7350,58843.40013,8970.94617427889,5693.011712037097,24313.65367683658,14628.546531539141,19217.110602908215
7351,63172.40098,9390.78496731466,5966.255638133509,29736.72789984183,15321.7645267923,20062.12613831331
7352,66368.79975,9847.83171180151,6073.06153424686,34266.07441362421,15779.261306920922,20691.58152767559
7353,67870.26227,10368.5665646402,6146.365421205233,37912.05294947958,15952.041911406042,20952.24401452297
7354,68369.56959,10546.5096368843,6109.6938395617,39684.58820398027,16103.780580791325,20933.685526405643
7355,68372.10295,10637.701451068,6007.7047985308345,41087.86089748228,16201.444681329674,20792.38460933767
7356,66495.20095,10587.8810541893,5972.4156087947395,41722.76424302623,16411.536681365862,20709.320955468673
7357,64831.1251,10451.3306925425,5951.00851988867,40991.86150290541,16470.579696672896,20744.54107784561
7358,64362.63916,10394.499518081,5979.275994100101,39951.67596613937,16574.41675864625,20710.393749391777
7359,65550.39282,10384.6941806063,6255.355105294294,40636.42358021088,16932.276473156613,20978.01737456915
7360,68014.29539,10510.3773101176,6704.534137804386,44083.53831259578,17605.847310812216,21048.003945690623
7361,67915.56984,11266.0728025136,6668.209591315161,46924.37748606916,17671.98769579329,20903.03666950368
7362,67349.34864,11513.4155844982,6348.541453752307,46978.12005147598,17558.35722124433,20848.07872549364
7363,63344.6932,11234.4552065513,5994.681301013904,44807.71311818164,17192.14668506536,20487.593939802653
7364,60628.21144,10861.9223676008,5677.423588391109,41205.96277229064,16630.42142209357,20165.53260100485
7365,58578.94722,10599.0277136908,5365.176412519319,38800.97128320544,15931.196637261797,19706.184656527417
7366,54930.09165,10816.2484235411,5083.939432146961,34259.18074197554,15151.315805162812,19675.497409056363
7367,54244.76379,10865.7829957767,4880.189325152671,30013.66689725254,14403.203747098032,19094.593624257068
7368,49792.62138,10385.2580428399,4913.208527975654,25636.91958572849,13571.352060740617,18594.570513696424
7369,48416.41129,9681.13611542033,4856.298460802569,23920.73096213389,13284.734397856433,18415.656259043753
7370,48124.2431,9145.00892680964,4853.670480001839,21546.78339359952,13049.375137911082,18034.161839579836
7371,47954.13787,8778.060276555,4896.746209101161,19168.308060126,12895.506564936093,17730.15945705529
7372,48249.72662,8583.61974339467,4995.687320604438,17028.81441533724,12711.587915713098,17407.70760095831
7373,48476.13175,8565.42890651033,5228.051507992192,16756.07289496268,12785.853108596924,17451.352965517097
7374,51288.62115,8702.86598735211,5550.094437078476,18688.91252286906,13436.471116364517,18307.673694610123
7375,55727.31521,8954.93679380393,5805.963902508526,22215.54682368447,14084.823853322861,18963.6259001165
7376,59050.71984,9320.89288883057,5934.743628343504,27252.95163710961,14606.806234759326,19590.462836537165
7377,61599.78268,9853.14941174006,6017.0758975164335,32381.06314404353,14783.223473105976,19904.83177726577
7378,63470.91163,10167.0051891521,6007.057034959862,35651.33284612901,14984.216874104492,19950.175849246873
7379,62693.55355,10339.6493231851,5933.518840208379,38002.5756760566,15051.497915811487,19864.577455266255
7380,61096.7647,10377.0704327486,5918.179572880964,39296.56552931452,15256.924907402641,19881.292986275137
7381,59458.02251,10142.2135539248,5927.3253760424595,39001.16579193142,15336.072379488243,20024.80296054966
7382,59004.33775,9976.68698746341,5995.076623991627,38230.17534503603,15510.863437803264,20122.90948428001
7383,59905.20436,9818.39550777624,6319.387126843809,39413.71537084012,16059.09256053136,20557.46563168403
7384,63383.84807,9915.49653126096,6727.396678482972,42769.31713576394,17202.034832587102,20829.16438850249
7385,64142.32833,10772.9845738252,6631.036567205901,45079.13544112181,17572.27306998974,20927.824532743805
7386,63728.13455,11331.3623635798,6309.696828129399,44743.15108470547,17664.570011127085,21091.436133734765
7387,62175.45062,11285.4515665359,5974.013330168247,42181.05095018448,17250.031142685442,20856.794990040777
7388,59794.3715,11036.3964440101,5663.603993089775,38366.38065801035,16495.83721161603,20527.05512309254
7389,58444.03857,10787.2014034188,5367.449319678577,35789.08571117571,15690.408497320794,20022.75035345367
7390,54989.93725,10955.2625941628,5114.2922674956935,31030.5327996472,14895.601730921613,20048.91312806254
7391,52683.62946,10893.2852583452,4930.430402245874,26879.30478532575,14145.447368370224,19540.915849404562
7392,53888.4036,10439.6779974043,5155.770922749466,26684.5582757272,14706.094750577155,18805.738383421456
7393,53541.0054,9645.26014781643,5118.530443911985,24958.57218476694,14374.483274088856,18614.54223651313
7394,53301.42444,9074.04206550648,5151.088541883367,22787.86574709237,14200.697003616096,18313.360938147165
7395,54009.92872,8762.26088061462,5302.315400191355,20848.95807820645,14213.293819370938,18286.768447370447
7396,59515.8199,8719.12890778167,5737.627595261556,19813.35851896676,14689.527360396476,18916.742137851463
7397,67948.84143,9148.34906214514,6576.1670660689815,23560.43090874855,15690.529767963213,20483.28573092353
7398,74653.96043,10200.0402222789,7331.781870448689,31959.42730105182,17290.635188653025,22350.5258849202
7399,78075.98593,11275.1868113147,7582.806100402314,40111.25698043298,18349.488114554875,23044.633812500368
7400,79317.26522,11626.6736078015,7626.572157148664,44281.81349241058,19228.650969408707,23346.586330887225
7401,79905.99049,11910.1598646402,7660.045688214883,46346.83122189524,19573.7408237388,23255.874144471978
7402,80441.74919,11963.7303248843,7573.712064476665,47064.15024192633,19433.45252320047,22972.71879595642
7403,81213.95759,12014.161367068,7447.995745404123,47934.7342625661,19252.761727038618,22649.221603991016
7404,81208.38663,11705.1442661893,7382.675526329704,47944.33556224005,19460.170458790602,22464.665686847035
7405,79730.63022,11698.1922565425,7259.012743031681,46988.22567582508,19180.039571714224,22401.93901433577
7406,78894.73996,11654.948006081,7181.111818918218,46107.18275033687,19019.36358152608,22270.930561976864
7407,79784.79367,11622.1494126063,7446.222519677711,47644.76624881208,19257.903803288104,22496.975995427045
7408,82291.90028,11756.1937261176,7912.003227647227,51393.7712628714,19733.630400725564,22688.804596125738
7409,82802.26198,12656.1196425136,7875.2441047358525,52965.95658417969,19833.36032031201,22821.390394831724
7410,80801.24877,12901.3721284982,7475.780133072151,51569.16498300742,19714.264426116824,22999.471078929208
7411,75365.11975,12491.7682505513,6988.792691551014,48591.73345451759,19314.134320887744,22637.34454232373
7412,70543.18499,11901.8446276008,6541.254480158463,44958.60022157585,18494.687646301947,22022.459408671548
7413,66509.32204,11455.0039256908,6065.635248241173,41528.32592990703,17587.88224843633,21057.79782019509
7414,61511.53167,11704.6242235411,5644.778334141298,34750.04354296731,16627.612373204425,20573.08038554101
7415,56796.9616,11555.5806757767,5364.791895243229,29113.76416618522,15696.392382723832,19720.24680425057
7416,55842.89523,10760.9619270276,5174.118814184996,27479.15539228886,14164.925095015795,19360.21560548932
7417,55501.97761,10047.1489407413,5148.647653856529,25937.89054917298,13865.157327269008,19178.18278715824
7418,55271.53266,9526.854904688,5167.765399309378,23744.92638072904,13720.874747504935,18853.061151758906
7419,55267.92209,9234.43152414239,5323.503767130561,21849.50590852723,13805.426700598919,18785.562215677
7420,59882.34857,9175.09454545271,5770.365047883774,20759.86411463445,14409.153676774811,19379.33253382077
7421,68195.61283,9526.12304723708,6533.663006387824,24200.55161921692,15439.580740660891,20816.046449826383
7422,75200.19401,10402.7189273111,7180.162979437911,32670.31329596617,16810.62683665469,22513.04153955971
7423,78770.85407,11325.2079282274,7423.826780780404,41099.13924761574,17695.647907245813,23159.393728479525
7424,79895.17163,11636.2950693531,7499.826304757207,44897.61217162893,18448.744252929788,23459.472724333977
7425,80848.81831,11881.0552937858,7531.241578591195,46689.95160465777,18727.675081726982,23363.758887917036
7426,81371.19884,11919.0804942688,7442.616154492672,47041.25900643815,18526.736810453476,23109.75126648221
7427,82166.9681,11946.9002445183,7329.007975311446,47758.86189364684,18335.598720734837,22812.505934963883
7428,81862.45653,11675.6855645709,7246.322408571714,47672.24186331033,18496.035308736406,22623.0079771135
7429,80455.91314,11677.233629939,7116.259364993377,46544.48550652852,18207.885604956216,22528.308216618043
7430,79849.35968,11656.9826354776,7061.708028456442,45522.13633851141,18084.561340111602,22336.660146210794
7431,81118.87866,11628.5313032207,7335.717537230057,46773.60933654866,18349.680930324797,22445.630515055924
7432,83193.6341,11745.6136686187,7666.980758389471,50579.00932532806,18723.365351460117,22500.961597223042
7433,83720.83333,12529.6566243161,7534.504999166895,52167.74046138382,19060.421377080547,22484.36091522922
7434,81641.48096,12764.1138681514,7166.09660058006,50340.21500705601,19196.29738761936,22546.84835986843
7435,75970.09706,12437.9343135597,6765.61001585731,46885.15192477067,18842.899829761653,22165.619294382297
7436,71275.65601,11946.9664121733,6364.233605351092,43012.35873645169,17883.03078803863,21612.72384615928
7437,67646.31706,11589.7584344365,5924.176146836617,39818.08187598622,16908.779338123793,20776.237805708664
7438,62669.44144,11829.0105868957,5545.351643611674,33666.03446578429,15933.816521676868,20418.1614711988
