,UK_L,UK_K,UK_J,UK_I,UK_H,UK_G,UK_F,NO_D,NO_C,NO_B,NO_A,NL_G,NL_F,DK_C,DE_I,DE_H,DE_G
4341,0.428966925430833,1.0,0.6782722724688992,0.9968541007466445,0.9423053224272419,0.7639417943326088,0.7234765626765972,0.037090955808515395,0.3208501598542802,0.25750622212736785,0.40130155933923817,0.9406172037125653,0.757628495127612,0.521983882809563,0.6991757820885719,0.7164024798402657,0.8826671273965734
4342,0.5305598336694596,1.0,0.9081506740406213,0.9818672340468239,0.9627802349717455,0.6245438805050073,0.52531127510905,0.08036835037493405,0.2850483111685173,0.2784606123654195,0.6225079600925568,0.9947695018111175,0.8864586812083173,0.7400940946657389,0.815051596480169,0.7661962893061829,0.8250681134507485
4343,0.5979334795001799,1.0,0.9237721500538704,0.9237188494476797,0.9139340458121499,0.5739387530259537,0.5291448272481256,0.05391054081373014,0.19537838995228982,0.155195663449208,0.5608827864408401,0.9985033894885359,0.7613060901843935,0.7399808943829538,0.8003852122685703,0.74849547874465,0.808965921233774
4344,0.6653749734790414,1.0,0.9502337820716963,0.8073440602786345,0.8628715054973914,0.5424560544130314,0.5053205579476999,0.03316100536144097,0.16663399713186294,0.10251302572179213,0.614802134239413,0.9353160549237398,0.5237564915956091,0.6319838164889894,0.8279249117372633,0.798810063174169,0.7177397209026749
4345,0.8167272606338538,0.9966556563000798,0.9681117470965699,0.7253550150739358,0.9080006377443883,0.6246343686660276,0.4088137417810979,0.02563185304786163,0.1603727589754864,0.10138896427555709,0.6963872283499771,0.6907575876188684,0.33238185170951623,0.6765920444244156,0.8516985211802366,0.8068728253726357,0.7590953033569166
4346,0.9915423494900207,0.9627420166260457,0.9676221870527862,0.7170702230187973,0.9176362922107443,0.6797878075060241,0.3539564546332344,0.02677054927107044,0.16876244187081416,0.12729488656146914,0.7130913852629035,0.49950611048707344,0.3140339421677077,0.7110471084925756,0.911573333035779,0.747336574187843,0.7111442953917753
4347,0.9970713283822898,0.8539844636921152,0.9153869442696375,0.6245137128529112,0.8262661016728953,0.5875905886493045,0.2793046979354914,0.02788897154604707,0.1507886752018511,0.11724443897063071,0.6000690241049491,0.4445015922447132,0.3674335156889896,0.7071532043920759,0.9442132512086954,0.7101147231738483,0.6268744535536958
4348,0.9902415046603718,0.7001281121077376,0.8764216909512171,0.532788815334182,0.6864642117045199,0.46426042359034203,0.19186544152269006,0.02677652516704991,0.13757013342938948,0.10661320192228141,0.44354920387705715,0.4893277131031917,0.3973986047921219,0.6906055692386315,0.9239941024546371,0.7235414011433775,0.6042871966307313
4349,0.980616419209864,0.5653464988472686,0.8063223169665197,0.41601830859502303,0.5784685334887171,0.4083355915155141,0.14695473382270113,0.008442372799163081,0.08309407991544698,0.1334083814627194,0.3784112149219022,0.5403989558358534,0.4198399084072507,0.7498196610775648,0.868035437736526,0.7923650822095437,0.6215655306952149
4350,0.9549706184656913,0.5394432747727056,0.6598727462666304,0.3237202581074463,0.5446041324934068,0.3552516095204262,0.11646776635532813,0.03462655850089635,0.038224432073283104,0.2103218659293394,0.410157176446592,0.5499922671718953,0.42738686892205263,0.7010289835842626,0.760124812815617,0.7678518605694763,0.6495030124035212
4351,0.8930233891928175,0.6098476690261609,0.5554356690965413,0.27134126401047937,0.564478665615599,0.2989724343972327,0.07309638634671091,0.15001689466718468,0.01743758999350144,0.3497251457700718,0.45680868672706654,0.546801913698448,0.39708163211881026,0.734181604893581,0.6317433456598622,0.6729065099559903,0.6830515354552967
4352,0.8597552777198901,0.7160322001775377,0.44243283861214483,0.24336582708748952,0.5026135968363893,0.2297249372010277,0.032586911246988974,0.177243520799797,0.0012185332840035814,0.4452369326205626,0.4668364200766761,0.50750495388221,0.30644869245431994,0.7979708808781151,0.5320255328543663,0.5497889022523402,0.6458529480204241
4353,0.8524342324653332,0.8258623742718464,0.41846876314652054,0.2601018308827082,0.42820165428921,0.19758180719631727,0.022831821626321518,0.18100075028581009,0.0,0.48407995910929724,0.4850875809007496,0.45126123186008343,0.20617615831278005,0.7778424336422338,0.4285604292145199,0.49451573177615005,0.5644919731504145
4354,0.888568063640589,0.7797974849280244,0.3170716684362429,0.23950718689766876,0.3816981757749031,0.13115332853700756,0.019519283940545112,0.16039832735015086,0.0,0.5904217107100853,0.5181441557218176,0.20924202665710875,0.11989896952372975,0.709008792196791,0.3970038476907435,0.40759077398624444,0.4601092917711028
4355,0.7246302735334215,0.8056854573144767,0.18497761096277407,0.21986312003156538,0.2468947037691038,0.06952213085440774,0.03867706611517336,0.1406627317026356,0.0,0.5925384627616654,0.4309356417923623,0.1790974805495637,0.12156009962263382,0.6487455833543623,0.37950672357232,0.3937889941457203,0.4204453805284916
4356,0.6050739333483445,0.7944418047962604,0.09486106316713448,0.2667374908494489,0.20504589309707552,0.04308344711124423,0.06690593840290293,0.08387716780470897,0.0014086530237429002,0.3895222847589722,0.33756128151122866,0.1729149823819748,0.11661265733911123,0.643251587547159,0.2996979464421503,0.33415333786461365,0.3962001312231964
4357,0.6228384339501966,0.7095650219989924,0.06559717650977528,0.41372036618937347,0.23807356600046795,0.023085952817765622,0.07568237687330512,0.04524180073575071,0.06046167628158665,0.2884365953640648,0.2598877306164338,0.1661199688613397,0.10425729442782636,0.596171767798315,0.26683198200239083,0.2794744718912542,0.33782501387930475
4358,0.6699500288860547,0.7044601431651514,0.18881567542827998,0.65983474804144,0.2633593406511999,0.01451152988668557,0.10943309442278226,0.016976252030646188,0.12738579728655336,0.2517847101307093,0.30453092405658644,0.17316100017589534,0.06839697216875155,0.5975822314435898,0.2654659069739426,0.24560240076425274,0.303190349189813
4359,0.6514465903339764,0.500631246801088,0.36859690035933207,0.7955543289207128,0.24674027615949054,0.014827206230212308,0.18075015270208517,0.0,0.1679142239950963,0.2198938188151425,0.3841151292208523,0.13878834266116857,0.049660695482942746,0.6433092976003949,0.19697242914059504,0.20029126475229828,0.2433535634851407
4360,0.5948515322479359,0.4451403145881777,0.4376979204321873,0.8200688363223874,0.27159427414458115,0.023963272557114956,0.2916256993800609,0.0,0.1969751058083222,0.15361293001350482,0.388500817102172,0.11741259960850017,0.07094451392349499,0.6398181369707714,0.1398319030770239,0.16284659543361835,0.19642911631459628
4361,0.512514476080642,0.447427225049686,0.5175015725555798,0.8036889696865263,0.3242415145527684,0.022942831813441714,0.39306757729546526,0.008775852069861121,0.19875847224129556,0.11139779739281994,0.297461483138896,0.11138563221389876,0.0883589948233437,0.5794177007758303,0.1452618325173336,0.13285079003900313,0.16304870531103044
4362,0.47278881441159337,0.4140546959141057,0.5566324651263509,0.7767068592700895,0.3647983597526695,0.024299307444564912,0.43376461946398326,0.0,0.19376409547901088,0.08014718978838946,0.225413362940622,0.08405251835451084,0.09811765433397036,0.418398642413018,0.1869923265559439,0.11973884114448403,0.1242834790639223
4363,0.5094489723984036,0.2538732819445037,0.6526287574953757,0.7757428855355049,0.34746094875807565,0.026540594670022774,0.42861205684628095,0.0,0.36949838025906134,0.054898881196151994,0.19452618520391482,0.0639584891666056,0.0785674101036138,0.26770475417227957,0.20654943461894096,0.11881518966427951,0.10727061588011498
4364,0.6203264965229983,0.31327646884541566,0.7672270560481846,0.7802120153046531,0.3339302265775177,0.030695922971048444,0.4286070138312676,0.0,0.6014362779171256,0.05761172572665839,0.1088057065906555,0.045820313089809495,0.06254347289639343,0.18015881261796612,0.23132598793994072,0.11625740091102602,0.10163069453020585
4365,0.6765132372380032,0.6056146511114299,0.8709357953783893,0.8095977040425226,0.3459989260369644,0.042634724896840184,0.3873096339048005,0.0,0.92383516723013,0.04612634070205862,0.08063568734905432,0.026127481919795373,0.07095005010015078,0.13478486927801503,0.3161892530816003,0.14985446027419752,0.09395682329454078
4366,0.5116714731103195,0.764278450722926,0.9271183389286511,0.8578601377208339,0.3827217652778051,0.10140188338980535,0.24130102487542862,0.0,0.9136893680811644,0.04439636219715343,0.20595983470773804,0.009374715043664019,0.14315716684644056,0.1375528788213174,0.39340310690776803,0.19272677536698138,0.1049518999123654
4367,0.5826255089322945,0.8624381715817427,0.9277569384061437,0.8432516443311918,0.39061336615972814,0.14667129249293223,0.2014194909280045,0.0,0.8354737201306928,0.05573173180662812,0.23085116176146284,0.022984526875697533,0.2472679097218446,0.17367352605204583,0.42862159962943014,0.20719049784352944,0.11055214318585335
4368,0.6362463261190144,0.8643152083573402,0.9214573410892105,0.8556421037076545,0.3747641579975891,0.162716961026907,0.1665875457728674,0.0,0.7666173207065802,0.06094016417008154,0.25761564270120646,0.04796574482641507,0.29249157539135057,0.14979284065785742,0.47926137237991356,0.21244347121534238,0.08129806836034316
4369,0.6075878651834308,0.6851923835763339,0.9693235886471037,0.9274687019013684,0.34553523052956037,0.15882584428937574,0.14169346192646173,0.0,0.7391980334848066,0.10229536778580306,0.36315678894272435,0.06284419332556297,0.26513014244593214,0.14607012262868835,0.4691330185946453,0.22109896835807655,0.06585347951134721
4370,0.6244181629151706,0.41780591500532943,0.984049513709864,0.9582419863670462,0.2921588772700847,0.14931987669103108,0.1231525307352262,0.0,0.7101349911956217,0.19471209146408017,0.389032434040982,0.06582318884321398,0.24473490244188092,0.16727038165436262,0.44583939652726756,0.2379286113959047,0.06140899613343696
4371,0.6758684183822309,0.3466796022691063,0.9952444026268943,0.9676434365206023,0.23002181897127494,0.15578113579276245,0.09748344234148341,0.0,0.6433902707358458,0.37657361393746575,0.3771111366425076,0.05961370327571773,0.20552024746186826,0.13648254752963773,0.4389249535803916,0.25236927653764424,0.06412073400881027
4372,0.7559373663575953,0.37308156162137296,1.0,0.9778063479937477,0.2504592734319288,0.1873133020537707,0.07110627443997625,0.025679145350115343,0.5145289082737052,0.5704337948280163,0.3410172663775899,0.057980234017615345,0.18688269534133764,0.10112463793609372,0.4662640484720481,0.29342556067554415,0.09022441089416751
4373,0.8396230014119903,0.5290034616530872,1.0,0.9799312543210734,0.3025718213790234,0.22316545848545627,0.06403650337971989,0.08795896863138936,0.45003653638585656,0.709506507215218,0.2779400358770311,0.06671914093827491,0.1644222977037075,0.09699432671965345,0.4711969608750716,0.336541590239916,0.13104871961194756
4374,0.918716345326586,0.6019633101637477,1.0,0.9782454847443413,0.36664611088052973,0.29423675884046185,0.07255423726246925,0.23424402530186225,0.41226284858278067,0.787226369753726,0.2562753185398494,0.10654565072136861,0.15662531075840927,0.10003740698062673,0.4570541986188161,0.38419105920710456,0.18130443964057882
4375,0.9720577665600721,0.5492629844579189,1.0,0.9796761946679422,0.4542165051259183,0.3584682556385376,0.09034009050735137,0.22768430644578438,0.3584478767079659,0.8785490256405056,0.31720614954252335,0.13433690360102124,0.15850749980546913,0.13613326497732292,0.4753901513186045,0.44176484462855814,0.22246949301042152
4376,0.9957520528288035,0.5523354559046993,1.0,0.9855846056668182,0.5366983989206329,0.3832690507611823,0.11497713589733466,0.29347929469370493,0.3468772525794935,0.9080228101989714,0.40916000939449737,0.1194903987516131,0.16112700757632736,0.21218280710043105,0.5426691091550979,0.47750608949261186,0.2252687296151765
4377,1.0,0.5181685967547363,1.0,0.9952050483558996,0.6210550930515312,0.44304855285404876,0.1374520229479109,0.2579639854824465,0.3405815745233049,0.9117682258883073,0.5134402005910115,0.09385077973232026,0.15443643740831747,0.28871909423587966,0.6570000507170848,0.5236112653739693,0.21483175878020425
4378,1.0,0.40841016153556,1.0,0.9993511522944889,0.6586171762292095,0.4847210998694647,0.14983981360126528,0.16044900081276822,0.26660687292701757,0.8198964931694671,0.5121451466782694,0.09265752618066692,0.1197388333308387,0.2874816125491357,0.6968832686942288,0.5170497850250527,0.19878926803210983
4379,1.0,0.3919788436820393,1.0,1.0,0.7999583131682068,0.6285250965112645,0.20707524492922544,0.11624478569878192,0.22571630202748943,0.8010660137755503,0.6141085005243967,0.12103896859855906,0.13703670648562807,0.36176663042292323,0.778122970044471,0.5155699462472915,0.201851540968365
4380,1.0,0.34698436147534095,1.0,1.0,0.924675435382957,0.783424257162609,0.2625747296766296,0.13414307607496304,0.22812256601790226,0.8202253765103745,0.6817481458145669,0.17243967639010782,0.12792443587549035,0.3870978280371722,0.8193733532425262,0.48021014861707645,0.19979930921794872
4381,1.0,0.35421093424113576,1.0,1.0,0.9763997010580935,0.899301961299859,0.26511210566433907,0.2118388330379826,0.18704565369792875,0.8694545910973349,0.6748185991154375,0.26618015252926597,0.107139261898994,0.3251301530056072,0.8231236290055052,0.45365018558505216,0.22693386045327674
4382,1.0,0.35074860186433093,1.0,1.0,0.9847480091414363,0.9398993591245796,0.2512215223161629,0.165761231323268,0.11253808007245078,0.9331788252065338,0.6548077645713004,0.38853440426894637,0.1130559868527355,0.293180931730629,0.7675801029713222,0.44641322295059904,0.27774951772544215
4383,1.0,0.31846848737083805,1.0,1.0,0.988194386960265,0.9570522349102342,0.2447351519967274,0.15915214636170347,0.048807115865475946,0.9669648349121169,0.6272434115723107,0.5032052676597059,0.177858534348746,0.27292183972273687,0.7051206628280282,0.46031789342033125,0.3250495383543158
4384,1.0,0.24410804408062234,1.0,1.0,0.9891611159745497,0.9634364036675256,0.32953819574264126,0.1313022133345364,0.009080314427433258,0.9813447222135112,0.5992382313766691,0.5857135400417246,0.28774429676072105,0.22787273205005976,0.733743541155399,0.5420975508580639,0.39639107634907594
4385,0.9955395009150387,0.14360762863587648,1.0,1.0,0.9918880694615568,0.9689202678730642,0.5059229499431512,0.08793042647057811,0.0,0.9800521924323269,0.5777421481558109,0.6303443411013433,0.3898229537807631,0.19752556071890418,0.7611319529834139,0.6036720861681127,0.4558970997669444
4386,0.9820415058631473,0.1525721638151083,1.0,1.0,0.9922570306145184,0.9664796819960699,0.6240264569015058,0.06339345240888049,0.0,0.9742987185892213,0.5810670928386701,0.6375383595444053,0.4977500588485178,0.1742726035879112,0.7976780490998148,0.6289413540867534,0.4805357350400156
4387,0.9538873796443865,0.27740574627681613,1.0,1.0,0.9920186719690345,0.9627184952251682,0.5967972067416832,0.04458720599423259,0.021691439461600136,0.9590944202731463,0.5700386877201723,0.6885745251953744,0.6278721237051954,0.15497106413054204,0.8465809551275514,0.6673228088184423,0.5473884764288671
4388,0.951512541234455,0.40812477834195365,1.0,1.0,1.0,0.9784230022071144,0.5878079494523628,0.03568461645890727,0.05779425330636201,0.9511245615793167,0.6129843092353737,0.7928673461556347,0.7300839107172054,0.20890359715203372,0.8988190337546278,0.7507309314305791,0.6732194355811931
4389,0.979667821734602,0.44641700526907746,1.0,1.0,1.0,0.9897746949050257,0.7080934634347329,0.03679594171684019,0.07397572199141143,0.9449289034973147,0.6555133813170106,0.8773617623606765,0.7603960647846698,0.33528895637718864,0.9019151341292937,0.802541769129006,0.7995791126020362
4390,1.0,0.5549840559950512,1.0,1.0,1.0,0.9925044838659154,0.8475887438063248,0.055295966273407084,0.07102024040081868,0.9793922086263162,0.807431274421028,0.9254914927152793,0.7447246083819249,0.6120347322230386,0.9704826383185557,0.8980991890627085,0.9649167912640723
4391,1.0,0.649168883325933,1.0,1.0,1.0,0.9868806760693505,0.9611944163659956,0.07131005040057536,0.08886363782332657,0.9587993892181896,0.830265228392374,0.9006429818130981,0.7538801407648889,0.6989005042431449,0.9842444211748131,0.9146604082252672,0.9877722236375513
4392,1.0,0.7235547845436638,1.0,1.0,0.997843517338873,0.9917970161039958,0.9757610447933495,0.08960031845253107,0.09575245911218021,0.9123637848770737,0.9121223195125951,0.8804007645993205,0.7875682650387698,0.7922322789527989,0.9933789875329212,0.962091728590129,0.9934412523626948
4393,1.0,0.6027998759738763,1.0,1.0,0.9840336472679626,0.8634392684768285,0.9632001287123798,0.11081699291442892,0.12670658986601283,0.9084441872895865,0.9661892894213473,0.8587199289490294,0.8683442021285401,0.8894101727019889,0.998612442463228,0.9814751541713087,0.9925778702712373
4394,1.0,0.46252744546513247,1.0,1.0,0.678863899661166,0.4019747230809725,0.6688501689386209,0.1325171485008678,0.2042598349207149,0.8863565386117924,0.9841277299626678,0.8830073117412726,0.9196829916119009,0.9316973006896841,0.9994100946529199,0.9905921169739746,0.9891012674211179
4395,1.0,0.4878237866325998,1.0,1.0,0.27116034058366983,0.15142830867046975,0.1943363383378367,0.13233440026865237,0.2797896371822786,0.8851306652788091,0.9955640022521193,0.9570562000353122,0.8789192752645255,0.9747662062702921,0.9992156680437095,0.9981454760927135,0.9952552354147686
4396,1.0,0.6097522549789526,1.0,0.9482839765240987,0.1216000926307757,0.0536865671610474,0.23161393664541127,0.10553940257181382,0.3164140250571803,0.8949902433777969,0.9985065815777491,0.9560547772304453,0.8219445770060726,0.9875135669461063,0.9951050556681125,0.9990683518373353,0.9925970305669967
4397,1.0,0.7261785935433572,0.9661571155462723,0.6221372140727497,0.06052303425459713,0.10026970867876761,0.48616820072121375,0.12394444351652328,0.3745658550720443,0.9296634919810913,0.9972789719081677,0.9002896159462264,0.769065713018791,0.984470178366853,0.9951349802775432,0.9855609389996342,0.9832564183799077
4398,1.0,0.6922057103727473,0.7599961804202618,0.554684838222063,0.0701892824608064,0.2781360741050183,0.40621671641127116,0.06291068586003563,0.42873632913088794,0.9603187221595726,0.9938063677185018,0.8407590552049439,0.7124569939736549,0.9870220119403457,1.0,0.9702475712959993,0.9772212690636893
4399,1.0,0.605251903993904,0.7819886051836934,0.5697759961936459,0.10356506235125722,0.2524622700882693,0.2469182548929544,0.03686369642932555,0.49047776561982,0.9795756204466255,0.9938449119046726,0.789248004819685,0.4153867351728802,0.9877586034307979,1.0,0.9722572654262132,0.9716332057353515
4400,1.0,0.5411339589090872,0.7727883627276609,0.5440987068828828,0.06412981358043311,0.11962871367661664,0.10497961249684834,0.04197612482949595,0.5547654775450417,0.9870650188252679,1.0,0.7498150767229316,0.128779317007417,0.9804389046339732,0.9758472976539166,0.9686345734633205,0.9635122136540606
4401,1.0,0.5074126371622542,0.7398731646339969,0.5037958462198671,0.026252112658740747,0.04096062316973614,0.0604767296557595,0.0394056882613457,0.64405475442008,0.9911977254324447,1.0,0.6675670062861482,0.0,0.962749243622879,0.772575606915382,0.9471335414003426,0.9597435455015496
4402,1.0,0.4483701496874074,0.7624031332556733,0.4405853159644297,0.020918631841588247,0.04437604803807098,0.028105191220541816,0.0491107449270082,0.7296271943814527,0.981913888181693,1.0,0.6825647823601183,0.0,0.9410751162338193,0.5574638276970044,0.9759261488080868,0.9794651562480015
4403,1.0,0.3250291362998165,0.7536016350756413,0.35343861901688955,0.028713344565549612,0.029198992667159047,0.0,0.04216510191757504,0.684932466932019,0.958472655582284,1.0,0.6880453339125765,0.0,0.969068975534481,0.5310954679550252,0.9778840400746828,0.9979940952789875
4404,1.0,0.25055630726446754,0.7180156645463667,0.24141627354234702,0.022315835840091686,0.0020735779234515683,0.0,0.044806985705354394,0.6331185550204285,0.9161644827556927,1.0,0.6678147431142828,0.006078449410022831,0.9776202907584919,0.5278788781099552,0.9649846629565809,1.0
4405,0.9857874661604972,0.156550474372621,0.6482453257383975,0.2246506790160905,0.0,0.0,0.0,0.04529001659762252,0.6789032285649113,0.8115659764078088,1.0,0.41065238856893466,0.013579453250799492,0.9871311971429526,0.5258035611558142,0.9210961924929633,1.0
4406,0.9753361250708346,0.07398649570033261,0.6501394724002232,0.09932904359481914,0.0,0.0,0.011605108894137775,0.05143593040759005,0.7911939002834875,0.6827713980679609,1.0,0.16575222964788974,0.0,0.992101645867252,0.4511983595396078,0.8238167728497222,1.0
4407,0.9653399027641011,0.01193624557065176,0.5884817197167003,0.1110785599780207,0.043264653866442696,0.0,0.004756091445246244,0.03647275616851273,0.8254221369314986,0.6293356632469153,1.0,0.12099277610195835,0.0,0.9951169111598308,0.3390907668993325,0.6666024237268704,1.0
4408,0.9568564747829328,0.0,0.6520994325646206,0.1795018922517204,0.14528469486314188,0.0,0.03158009518015584,0.03677206212597011,0.7613634509561529,0.6281273174176382,0.9998172821179825,0.05852028265255817,0.0,0.9933387024843814,0.19593623689476863,0.5565273875129009,0.9988749744113786
4409,0.9320696754671745,0.0,0.7062371950873699,0.2583814696925538,0.027459332514953715,0.0,0.009225486311486297,0.03024599866687951,0.8119784810689723,0.6425469404130658,1.0,0.03880641660630188,0.03841480463754577,0.99901583723085,0.07676947997241411,0.5262290178757096,1.0
4410,0.8939168160147916,0.0,0.7263672050838502,0.4095140234682298,0.0,0.0,0.0,0.01343157909099696,0.8094123557335057,0.6660101200785207,1.0,0.04239833550691061,0.04577726066354818,1.0,0.02078777733059239,0.3957510256705188,1.0
4411,0.7956606880216485,0.0,0.7031713793616443,0.4993692395880656,0.0,0.004544019430251425,0.0,0.009503103284454485,0.7457084259877939,0.6632586557968491,1.0,0.024221450756053677,0.07349668784304121,1.0,0.032187028166928824,0.1458640988543656,1.0
4412,0.7383422460692589,0.0,0.7145360555143458,0.5841441153393351,0.0,0.02398751301422015,0.0,0.017722469413442302,0.7154427664768921,0.6519107102742931,0.9873916047089367,0.2003051185561662,0.12970604775383723,1.0,0.03516548279418776,0.018993974735787626,1.0
4413,0.6540959074558239,0.0,0.7347890117245847,0.6902605619656502,0.01447781059406486,0.07144443562475687,0.0,0.02367434836432732,0.6859959906101066,0.706785688583909,0.8767471571709544,0.3455193743351229,0.15423191843463982,1.0,0.032832792532060506,0.02110942034249234,1.0
4414,0.7256704650759453,0.0,0.8773527701138314,0.778403310216759,0.021003324436356555,0.045077504667639726,0.0,0.033414602969837316,0.688525218766707,0.9289118778793445,0.8785964648957277,0.09790233697184701,0.0,1.0,0.046339712378929004,0.01421221293856151,0.881783469914958
4415,0.5848152166495564,0.0,0.9086684024016873,0.754911562373563,0.028500977139396935,0.019368527530603436,0.0,0.030710436706738845,0.6899054441611491,0.922259775083125,0.7733399595290982,0.015016978044703935,0.0,1.0,0.07031770601664271,0.02699674793043468,0.7810163673188015
4416,0.38692171528935354,0.0,0.8686144479450413,0.7093811437439296,0.0,0.006778106553775765,0.0,0.025287824770734598,0.6169776536414575,0.8917339594854586,0.8879635127465831,0.0,0.006657081596019647,1.0,0.06870634357861395,0.05528169600334096,0.753419137126106
4417,0.24136296096712345,0.01632312799319675,0.8092652425774114,0.6295333612973869,0.0,0.0,0.02843507103323392,0.012507686387856048,0.48633895366931323,0.8260100366599656,0.9685594737767494,0.0,0.05755494399428128,0.9917124686062554,0.08490441690946347,0.0978755982755216,0.6826408537823889
4418,0.12212594319259015,0.03076289262082179,0.6446955577586138,0.5139840361558448,0.0,0.0,0.05445052949669433,0.006607086601641924,0.4648734733115819,0.7920320114613667,0.9727930086712399,0.0,0.08190911010819447,0.9625865790641922,0.09421901761144476,0.10134350770343765,0.5085720977697146
4419,0.07926237715291658,0.030386981293257075,0.4674165485621146,0.3887807613168942,0.0,0.004843084662267689,0.07433198088995278,0.0008521718785755155,0.4977279827462126,0.839782155084918,0.9724796413222374,0.0,0.19387941744624096,0.9449653193896325,0.13844024215560438,0.11762141048988427,0.5577838276390489
4420,0.1154786203914718,0.03591971964669077,0.34883767941918864,0.2199244496419422,0.0,0.018616607078428778,0.06516353404734955,0.0,0.5243429463139507,0.883923273214495,0.9778484492163213,0.007452075020503422,0.3273382773290454,0.9596556575000916,0.21248313209835734,0.29319538817292945,0.6919846865337185
4421,0.144712442264105,0.026859429532169025,0.24743318043670215,0.14944906406422445,0.0,0.019715460238716995,0.040162241966870606,0.0,0.5832158702882635,0.871002296022695,0.9965771093362453,0.018869045650012843,0.44233068001824777,0.9669002773089931,0.3894135517072615,0.38612205753318535,0.6119702740237168
4422,0.12612749845977922,0.012260766721126434,0.20156895970232178,0.12855266129791612,0.0,0.005360986909684199,0.03167435885194465,0.0,0.6247002075917386,0.8326189329286515,1.0,0.037964382223607145,0.4089606357156717,0.9782645282202338,0.36766241500988517,0.24865012304355058,0.5955572089100286
4423,0.13052784071694498,0.0,0.18930847733791487,0.1015954918317311,0.0,0.0,0.04173068260867968,0.015571488030544497,0.6098415839691355,0.8014673233030544,1.0,0.12206677120069617,0.2108104152790553,0.9807595122282153,0.1621265286792222,0.20297661660829525,0.6171556874611345
4424,0.16102548463591432,0.0,0.18150754764527502,0.10351213585641729,0.0,0.0,0.04223613975473212,0.022838968311120082,0.6047611597187204,0.7425468045694187,1.0,0.2414970204344061,0.3310655029155319,0.9847956989320649,0.14345990456651236,0.1766025423053415,0.5272558415247068
4425,0.2575878698969624,0.0,0.12078294527197542,0.03627802572221269,0.0,0.0,0.06881535596271665,0.02483934865883068,0.6316627371511515,0.5809542271099518,1.0,0.3451956212921422,0.4243433623561622,0.990986935687671,0.10993349993712481,0.17334103235533832,0.3940089607313216
4426,0.6028527026486724,0.0,0.13007176949745136,0.06700682546575701,0.0,0.0,0.1304729601485767,0.023388554367782265,0.7146976193525009,0.45683834707063425,0.9938352712523171,0.20747280330580975,0.4301023082106957,0.6727926995516444,0.04502759630155519,0.09879810180954374,0.04829355870797066
4427,0.800183088654776,0.0,0.04411072117420129,0.024599459632017918,0.0,0.0,0.22971751953110728,0.02329007912812959,0.7637123416801259,0.278610520736037,0.9912092760848259,0.33144189844370825,0.2386743904086872,0.3736774630997843,0.051453127551936664,0.11633654375619555,0.030740120168424902
4428,0.7901615955603071,0.02689912055929656,0.005852006899537766,0.0,0.0,0.006186452961473491,0.2788825147506886,0.029656154845861545,0.8006031736743643,0.1681354739911104,0.9922422020153076,0.2910346898107731,0.09049753689678869,0.187585314778361,0.11258165917215296,0.15827520788588872,0.026419419246472446
4429,0.7149955275420153,0.062301128347715576,0.0,0.0,0.0,0.07620952456320028,0.26797902227330156,0.02971181609304239,0.825975159642212,0.18655683072884024,0.983673352131465,0.240013454643661,0.03156337060431529,0.07830608780187033,0.11458939404140712,0.17295239513849364,0.04958800900277565
4430,0.5971541086295303,0.04906429447111895,0.0,0.0,0.022120077219631922,0.2068901184643167,0.33360557295425075,0.019313799863532297,0.856956383360237,0.25994285073429746,0.9458887252759431,0.3655891076511692,0.02429182314015086,0.04927644000492219,0.061480261784213994,0.15897336419541042,0.05358215163716273
4431,0.6064508066331278,0.03020112299150462,0.0,0.0,0.0612079062100107,0.2504106987909574,0.3786566020912578,0.013589946947843927,0.9079641144747619,0.30597987915763614,0.8479129350135803,0.5314641017833216,0.035425308803670785,0.030632090169070276,0.025057053604490603,0.12221175522462037,0.0674747616481923
4432,0.6420087985749248,0.03703636925466367,0.0,0.0,0.1629495770010943,0.21619833292237858,0.47787412495451376,0.010425010083100603,0.9491783786247607,0.2964046904733503,0.7536752888801586,0.596838952138238,0.042169006903782454,0.012273651471722555,0.019535468987992733,0.1717662433421238,0.14956556392211864
4433,0.7190871970300305,0.07575654659444285,0.0,0.0,0.32106162843400715,0.14509840319121545,0.6125841159892715,0.013054032264224082,0.983814110184601,0.19705137282849403,0.6606649022138096,0.5723548769790401,0.02864390474696178,0.0035784992303013346,0.0636639080770548,0.3160798300214592,0.3046044979182409
4434,0.7290083327055121,0.14535054696348249,0.0,0.0,0.3717319853569554,0.07604478266630042,0.6846528907792153,0.019856068803356858,0.9987421510789264,0.028888228223414397,0.5902838290059524,0.44517228128486175,0.035958260710088334,0.003105205641522204,0.12580101551137654,0.41149044052786593,0.47184696900643586
4435,0.8997228608696783,0.20472783258751717,0.0,0.0028413456070202794,0.2951307548578683,0.05588710380974867,0.6081415664802833,0.03104678805195893,0.9985772675644173,0.0,0.4657065945628562,0.2725020189960873,0.06914862937375907,0.004859298928675007,0.10767127331858378,0.3596686952502694,0.5110036079550259
4436,0.8432598238895634,0.27022469903515844,0.0,0.009925553573239364,0.18587824800099276,0.10507210193763686,0.5683696167564707,0.03200933578892182,0.9918576142665768,0.0,0.27967059325454524,0.1667580700049106,0.13764055149795654,0.0,0.07114097721915716,0.26780768556944423,0.45181352687056603
