,BE1,BE2,DE1,DE2,DE3,DE4,DK1,NL1,NL2,NL3,NL4,NO1,UK1,UK2,UK3,UK4
21,1730.5185979182872,3753.1930707583197,7275.3953911570325,826.5724019325364,2206.973390388805,17724.295744867683,4758.472884359098,5505.735105041541,2640.1735638809414,2027.3317607251442,1860.1268864719143,16000.964592982826,1929.6917180237147,9093.62020687743,3888.398769796978,18787.219030091608
22,1861.2222074261551,4036.6664076633033,6501.4406429573,738.6418358516727,1972.1961112435358,15838.78958159989,4490.428672916434,5224.326380813132,2505.229208553534,1923.7109301750172,1765.0522190499928,15925.159546966624,1646.6001368712434,7759.558761352088,3317.958970728709,16031.077470789403
23,1876.996445286453,4070.8779788680176,5496.370976294668,624.4538359125044,1667.3106870771096,13390.241968946908,4302.520424651137,4922.887095760947,2360.6795678014396,1812.714410208595,1663.2101746968237,15341.562828171045,1402.6392648575613,6609.899727885794,2826.3689691982463,13655.907232722982
24,2434.9921881137884,5281.073441668287,6874.660211235243,781.0440667152606,2085.411354082843,16748.025939251387,5013.102468743105,4474.679103063325,2145.749704510918,1647.6744506626485,1511.781941764763,15403.372289370516,1261.6777182244512,5945.6222389569675,2542.3263423903672,12283.524573523442
25,2210.4894410618626,4794.166132139747,6784.450020434686,770.795104276815,2058.046313430796,16528.25615149615,4963.263087042933,4293.816615522632,2059.0204396275717,1581.0769376476744,1450.677081212977,15152.881735200921,1171.8997359267119,5522.545917319682,2361.4204532989706,11409.458212687981
26,2027.081857630424,4396.387066322445,6729.416361842276,764.5426188895391,2041.3519877537587,16394.183322684734,4995.802000558722,4178.84565814982,2003.8882408423765,1538.7421233139003,1411.8338450433414,14787.02026581984,1045.9353975942104,4928.942368261851,2107.5977449173356,10183.086356432656
27,1897.3466545107683,4115.014034002623,6714.91516980555,762.8951090995901,2036.9530866310965,16358.855563505564,5114.391852830746,4096.648427969133,1964.4720775132382,1508.4753102163447,1384.0632976167842,14721.31667391401,922.483595086234,4347.179076552383,1858.8378873102072,8981.176211037888
28,1853.8109775079731,4020.592742342296,6963.375756714223,791.1232194722977,2112.322997733704,16964.15447669801,5484.321656437316,4045.451541618288,1939.9215564079375,1489.623499918704,1366.7662967644092,15378.81413244313,823.1335286268486,3878.9945663162357,1658.6439016120344,8013.917326215492
29,1946.0369903633825,4220.614881837924,8543.743572172696,970.6720069853627,2591.723707691415,20814.241659712516,6381.604178454605,4145.762321379871,1988.023737832595,1526.5601170776995,1400.6565539013034,17010.387620169888,880.1502011780495,4147.684098845049,1773.5345638537026,8569.023981636843
30,2244.4653382586516,4867.85392843687,10149.484816688524,1153.103521150878,3078.821385269684,24726.14351210163,7275.64861676994,4754.398005819089,2279.883737166668,1750.6730520869485,1606.2856986189522,18974.3818604397,1122.3086986651008,5288.849490937106,2261.4927153707126,10926.646543724872
31,2554.9866474063597,5541.320499219723,11154.87716662608,1267.328181790294,3383.8046946180134,27175.47724475073,7548.762359828281,5295.063326075525,2539.149803952403,1949.7578163856901,1788.950879490264,19813.370546922957,1437.1720071142831,6772.634344950029,2895.9536967765316,13992.113366804944
32,2693.168352404835,5841.012521212275,11494.446355784705,1305.907324945356,3486.812177287599,28002.734652892123,7504.392152908462,5822.671245630504,2792.154435437079,2144.0345609287524,1967.204583665217,20259.055407613225,1715.4326205003913,8083.92998509379,3456.658920656338,16701.221273681604
33,2735.167022209838,5932.100312284167,11813.783789316538,1342.1878973775028,3583.682406391082,28780.70352056422,7500.193159828874,6033.422700403169,2893.21640242687,2221.637843638161,2038.4075093248136,20298.828029927103,1940.825499733729,9146.087853077848,3910.833743580638,18895.61603136676
34,2719.5817297760727,5898.298530761266,12171.092742401837,1382.7824910325353,3692.0712030419713,29651.17848670427,7344.4559742892525,6037.64880713765,2895.242953843827,2223.1939883206724,2039.8353104470848,20105.945920306756,2068.865995940878,9749.475240157692,4168.83998534757,20142.201081453895
35,2713.0217818087726,5884.071147545031,12387.422858424348,1407.360193548664,3757.6944144184563,30178.201246122262,7091.784327456353,5941.047276385172,2848.919474261676,2187.623197555633,2007.1982327092753,19834.84789366657,2162.913020128953,10192.669306632335,4358.348148615483,21057.830259962906
36,2626.921353133919,5697.334331956621,12261.312404431832,1393.032529516535,3719.4391167682934,29870.97134823936,6994.738798949413,6038.847432113932,2895.8177323093746,2223.6353481822084,2040.2402690044148,19656.12932861226,2197.2871324172293,10354.656384246096,4427.613231056466,21392.491994007236
37,2638.121493414687,5721.625483143245,11945.006998171066,1357.0964318420374,3623.48864571869,29100.389096025196,6854.668257598652,5906.86335583072,2832.5272066287803,2175.0359323632542,1995.6491064808577,19576.33783065294,2152.1444844581506,10141.922872546595,4336.649158842264,20952.989245001245
38,2628.064143403325,5699.812844771001,11858.175711669915,1347.231353562803,3597.148587418328,28888.850984471243,6730.119825171789,5833.672209324298,2797.429744359038,2148.0853557217297,1970.9212877843797,19431.590809706846,2087.0665123934664,9835.244683350602,4205.51468583102,20319.398861732374
39,2603.1638180089044,5645.808381113467,12176.180885026808,1383.360565218855,3693.6146786575323,29663.574204026612,6930.617253034259,5992.795273740275,2873.7342704685657,2206.6779389462704,2024.6814278439563,19589.053299682106,2130.6657679798436,10040.705000095466,4293.368766460935,20743.87535017847
40,2607.280894241645,5654.73760152583,12657.982866386868,1438.0990638951869,3839.768130824639,30837.338700519613,7633.123604095457,6432.389735495399,3084.5336741107053,2368.546208514665,2173.199557004601,19579.402840921204,2299.1850913341746,10834.847769010756,4632.941312426511,22384.55681711408
41,2843.047903300108,6166.075131082631,12806.584982086712,1454.982051155999,3884.8462190208697,31199.362715073985,7701.002353317928,6532.153293499079,3132.373445450019,2405.281326686007,2206.9049338511586,19398.329838682257,2423.8909128531586,11422.52059150786,4884.2280638033335,23598.67592293898
42,2962.1962302384795,6424.48707510651,12651.644289285507,1437.3789253160692,3837.8453389702413,30821.896678594214,7294.807558951763,6547.200755110904,3139.589177698865,2410.822130277522,2211.988757788071,19282.33826406412,2419.2489431271965,11400.64543429728,4874.87432651811,23553.48233001522
43,2863.539374220934,6210.51755820373,11560.770824120962,1313.4425820897627,3506.9315424739525,28164.314117472393,6780.76021802096,6433.609895981171,3085.11877953201,2368.995498220543,2173.611791389673,18765.796435247445,2298.5885317930106,10832.03649825312,4631.739223323725,22378.748793656414
44,2700.04857742581,5855.934529507964,10655.118814214156,1210.5496234399034,3232.2042212281735,25957.96749265078,6317.481927192202,6143.298389802862,2945.9052595788658,2262.096469162588,2075.5292959932012,18115.035729801602,2094.8400215515176,9871.877135725117,4221.178588601007,20395.08070138617
45,2568.339324441408,5570.2801272666575,10018.286349665967,1138.1977976559715,3039.022651316265,24406.518212615156,5845.422393260003,5767.892817924858,2765.886452335789,2123.8639489811217,1948.6975497760227,17143.859445235004,1929.4195475844042,9092.337611018458,3887.850336494651,18784.569215300427
46,2694.7920466517708,5844.5340308938,8929.5158295231,1014.5003742717141,2708.7467780467928,21754.0588396495,5397.476915032574,5358.812983292961,2569.719774443324,1973.2318307264643,1810.4888665403378,16618.144655855416,1616.7555412497345,7618.916908938591,3257.8210285818604,15740.514501809035
47,2712.259386173453,5882.417644358703,7777.566001988655,883.6250218464367,2359.3056164679197,18947.682233467174,5083.5593696099695,4927.99873236592,2363.130758709672,1814.596626305235,1664.9371543828017,15710.812923551333,1340.689243357102,6317.961921410663,2701.5374299729106,13052.77015544932
48,2569.5166709248556,5572.833586483376,7491.256589526078,851.0968297645696,2272.4543567424644,18250.176128548937,4534.10523970722,4352.529652164362,2087.1751917613474,1602.6963584300881,1470.5134329371433,14784.932723361348,1202.724782893799,5667.808120271421,2423.5340404519025,11709.566724101727
49,2347.8307333320513,5092.035445475959,7401.574832850388,840.907903797047,2245.249615289217,18031.693710373944,4499.785005783555,4169.705927017965,1999.505451613522,1535.3766749487709,1408.7459631730494,14576.374279669977,1108.931212535716,5225.808448138837,2234.5365958399984,10796.405137992893
50,2167.286252953834,4700.465950912699,7348.990783016334,834.9337234208843,2229.298372435297,17903.588610841558,4542.393930015518,4056.594394484651,1945.264905661527,1493.7265414000094,1370.5309385085684,14244.631690446968,983.5378228003651,4634.895478955316,1981.8643695804776,9575.591960488897
51,2038.9971932347466,4422.229351449978,7333.473923117904,833.1708215485977,2224.5913709519346,17865.78648475976,4733.277580301814,3983.57914678811,1910.251792416739,1466.8407345371138,1345.86254768127,14184.069362820002,860.3185378592207,4054.227920012096,1733.5730433000788,8375.945574852027
52,1995.9395393982306,4328.84480867955,7628.30584373492,866.667273038643,2314.027912673071,18584.05509767872,5250.113045027652,3962.839941800378,1900.306689773791,1459.2041068821948,1338.8557534810898,14780.67940298174,762.5769799411603,3593.6234629200376,1536.6202606266572,7424.346912849365
53,2086.333972874993,4524.894571894015,9036.45317806884,1026.6497429714807,2741.185961072644,22014.57927735663,6102.909986898236,4093.1629273268513,1962.8006700668075,1507.191872851613,1382.8857121838078,16323.54562961321,834.4220882150631,3932.1915990956786,1681.3907584314995,8123.821224095734
54,2380.961292541169,5163.889851088005,10486.930417433152,1191.44139912629,3181.184682589903,25548.227440718343,6792.022166855317,4695.369880110823,2251.5778898915783,1728.937608637287,1586.3428932363524,18220.076653969423,1106.3637727663731,5213.709457430442,2229.3631116262272,10771.408889709975
55,2688.515848856195,5830.922052319633,11465.450132870197,1302.613005347201,3478.016244014764,27932.094144330134,7017.197998544998,5219.174075590498,2502.758515760961,1921.8137390062611,1763.3114993660483,18929.295778419855,1452.25981613591,6843.735238276704,2926.3561789402156,14139.006246183519
56,2825.046112908097,6127.032386877619,11832.958331107122,1344.3663558957935,3589.4989567267726,28827.416479956326,7064.189623443455,5725.656168543643,2745.632647349588,2108.3114933828233,1934.427788225645,19230.884895898987,1733.5260621763755,8169.194841288123,3493.117861583101,16877.376588336236
57,2866.432914708878,6216.7931429459995,12146.251386926959,1379.9602143371562,3684.5356386407725,29590.660053345266,7054.686570189351,5935.004713925522,2846.021875056538,2185.398194253277,2005.1567373085816,19160.36305816447,1945.1288574658668,9166.367310394724,3919.5051654224535,18937.512943460737
58,2848.50380003785,6177.908019706595,12583.049811864,1429.5857678430725,3817.0373720821613,30654.78702490293,6932.357994935333,5934.827992991098,2845.9371317969462,2185.333121750458,2005.0970316824928,18920.087449034458,2060.6131504085392,9710.583928039727,4152.210202405798,20061.852487329055
59,2839.373597807174,6158.106203194471,12671.458900433196,1439.6301034100613,3843.856052779281,30870.16897297399,6776.466724801936,5837.889174970848,2799.4519123361392,2149.6381344562733,1972.346000566383,18632.208842163738,2146.9592652301267,10117.487666700688,4326.200754115717,20902.506647990514
60,2753.159447464015,5971.122745138311,12481.38369117997,1418.0352740140906,3786.1972031304595,30407.10833620549,6660.854569827567,5928.89883870362,2843.09391538582,2183.1498778108366,2003.093851526935,18463.1632118811,2177.2326251798404,10260.150059453626,4387.202671928084,21197.244008803027
61,2764.233792174682,5995.1410676696405,12136.771606926055,1378.8831973361746,3681.6599705727303,29567.56544263359,6506.134502391304,5797.492792563707,2780.0805733826724,2134.7633052990536,1958.6979779866335,18388.203966947844,2132.953939079026,10051.487944723342,4297.97951417988,20766.152676249334
62,2754.5075352794247,5974.0465125301525,12039.258452956015,1367.8045304646805,3652.0795939121926,29330.004198597213,6445.807267647155,5726.86233047192,2746.2110400212373,2108.7556285144856,1934.835293161757,18219.082494012033,2071.99156965098,9764.204422017569,4175.138129686251,20172.631246717043
63,2730.11844143312,5921.150820951837,12398.526959673218,1408.6217529756248,3761.0628163626625,30205.253023233254,6741.154243021461,5889.90824479966,2824.3966963403577,2168.7926906445573,1989.9207782394367,18358.826303770424,2123.225096879245,10005.641038095137,4278.375544443243,20671.433977086508
64,2733.1748102433394,5927.779551931092,13135.152946771375,1492.3113229228077,3984.516507164198,31999.81897418516,7153.746604312977,6322.211933914242,3031.699944642913,2327.976338695135,2135.9757009520617,18434.578783323414,2301.333785817643,10844.973433846631,4637.2710097082845,22405.476217613457
65,2967.4544182515565,6435.891167983157,13282.395419967617,1509.0398384457212,4029.1821511337503,32358.53063187843,7038.690994348261,6429.874374999944,3083.3274794505865,2367.6199979133885,2172.3497359366606,18441.333651340126,2424.0769155050702,11423.397123991343,4884.602865890173,23600.4868197413
66,3087.1985146584343,6695.595232093846,13135.323102213999,1492.3306546271824,3984.568123401379,32000.233506348086,6640.2753248137615,6437.748774143802,3087.1035020986833,2370.519523440207,2175.0101221126843,18535.654445389693,2413.772160461447,11374.836243610105,4863.8384108943665,23500.16111058903
67,2992.5912646867,6490.408604533441,12044.804837852123,1368.4346664832935,3653.762076199471,29343.516284322886,6186.066682859859,6305.516369661665,3023.6938952175847,2321.828667761696,2130.3350612629856,18177.968148649466,2293.4323660515865,10807.738206179687,4621.349362425966,22328.549057483637
68,2831.720029072502,6141.506947239581,11055.917781840233,1256.0852057074235,3353.7856073781545,26934.392697674924,5720.8893036024765,5990.93219198601,2872.840864029441,2205.9919116054725,2024.0519808406616,17640.93721236699,2096.514950063625,9879.770191191186,4224.553630274838,20411.387580108196
69,2702.554859926977,5861.370219207029,10419.195232691573,1183.7458676345937,3160.637380033751,25383.2111931956,5239.191935517232,5609.682463706404,2690.01959954127,2065.6074455599987,1895.2457712241428,16787.13301251158,1929.0223989805982,9090.466058928052,3887.050067659975,18780.70262990883
70,2827.9388254469786,6133.30617594275,9319.22533472756,1058.776060259079,2826.9642029049965,22703.467930628318,4828.933608367561,5209.63476781138,2498.184116932167,1918.301157803756,1760.088619489023,16370.306807965182,1601.300221080207,7546.084129233596,3226.6779981316095,15590.043583323424
71,2844.2780294719323,6168.743060239708,8157.552860894423,926.7960983009618,2474.573700360895,19873.405043610976,4561.162235003554,4789.868259184055,2296.892841936818,1763.7339730785732,1618.2694157239991,15553.601671512322,1310.4333386368003,6175.3817859558285,2640.570685080621,12758.202736402696
72,2441.8334742194675,5295.910998246874,6275.050990517019,712.9212490341258,1903.5213641085063,15287.25981068098,4853.423901190108,4572.831560565707,2192.8169023661953,1683.8163264869308,1544.9430041279502,15000.22458762101,1243.4719570698314,5859.8280802471045,2505.6410736421853,12106.275731531381
73,2216.9610581698007,4808.201941125177,6184.849703968084,702.6732982257366,1876.1590245394018,15067.511715435996,4809.001003332414,4426.853514286012,2122.815826880067,1630.0640256687466,1495.6239425423578,14713.892520721813,1145.4652820922654,5397.974266158284,2308.1540704824524,11152.095925494663
74,2032.8351781328804,4408.8650152272685,6128.81654448143,696.3072575180321,1859.1615027116857,14931.003905638068,4828.7994485661,4332.484331651224,2077.562828600278,1595.3152341742214,1463.7410694065602,14344.027728679572,1016.447309896316,4789.980549828815,2048.178179161212,9895.994300647566
75,1903.0789336232556,4127.446347801805,6113.852490654303,694.6071610628525,1854.6221935974409,14894.548523997026,4966.201587015659,4275.659525141838,2050.313542345777,1574.3911009139686,1444.5426611304547,14242.004681970528,893.3406310761055,4209.843644195229,1800.1137582968554,8697.444233058994
76,1859.5210462643388,4032.9768857520953,6396.336841273517,726.7007801235401,1940.3131301719159,15582.73602508562,5380.775095265866,4283.457696701803,2054.053011464147,1577.2625577816673,1447.177293619535,14685.880494251207,798.4110655090534,3762.490625260817,1608.827242155135,7773.222750382902
77,1952.0863349986098,4233.734855465989,7993.880423525218,908.2009412802378,2424.9240669604937,19474.66675802705,6266.239460467459,4435.533645190309,2126.978223309849,1633.2602392049587,1498.55654728362,16200.795560629907,882.9552687569787,4160.902904200928,1779.1868767186177,8596.33374231381
78,2251.4845829200144,4883.077446090292,9624.742071098111,1093.486435301972,2919.6419573412413,23447.766858631636,7116.725134516273,4998.605481628369,2396.9889210218385,1840.5955715088003,1688.7918277667789,18356.181047212543,1161.5731035231067,5473.8819404692285,2340.611914629671,11308.919508501354
79,2562.62131965554,5557.878771992754,10658.327630568301,1210.9141835632515,3233.1776078178355,25965.784801125992,7419.531398473549,5447.945798854893,2612.461769623114,2006.0524776453642,1840.6026194780466,19384.77167410472,1500.5885197248697,7071.482951252769,3023.740268754133,14609.52800428903
80,2701.480407445648,5859.039919138231,11024.242982925778,1252.4865676662148,3344.177134629706,26857.226650548277,7452.132525140638,5895.643904033846,2827.1471257730527,2170.904685484904,1991.8585855893366,19973.626437081584,1786.1818281859155,8417.333719286395,3599.2211390454218,17390.0260441942
81,2743.4767393184393,5950.122639642846,11360.597580656207,1290.7004945800727,3446.209478855046,27676.652680996915,7479.486933888034,6069.122678628341,2910.335667510095,2234.783354334237,2050.4688395697603,20125.54969692951,2018.1168183367458,9510.321108628339,4066.57855264255,19648.113913881705
82,2727.653871057356,5915.805597579005,11696.282855674082,1328.8383783852828,3548.038785673239,28494.448109523837,7362.661653570081,6046.67347984801,2899.5705689320926,2226.5170696652704,2042.8843195312268,19936.044608707783,2151.89972975584,10140.76947260925,4336.155969243906,20950.60634613817
83,2721.529054189946,5902.521937840196,11910.195154194389,1353.141387759282,3612.928558026374,29015.58058942269,7175.498217181139,5966.632467846193,2861.1883801994804,2197.044223134155,2015.8422560093788,19636.688203375903,2253.138833953249,10617.856022267342,4540.156434468328,21936.256648309194
84,2635.48006002394,5715.896674732318,11746.42015053812,1334.534577975004,3563.2478113937523,28616.59243216752,7084.269670004236,6081.629331725901,2916.333001971495,2239.3885768088594,2054.694244759568,19457.665268645203,2292.182004836213,10801.84591265538,4618.829839247083,22316.37570885984
85,2646.686045135253,5740.200502337173,11415.707986445861,1296.9616993718284,3462.9270856065814,27810.91248109283,6942.643603473987,5964.9134206111075,2860.364042853323,2196.4112324451035,2015.2614714419976,19448.16977605103,2248.9785451407106,10598.250773377695,4531.773301686248,21895.752635974182
86,2636.297602007786,5717.66978073217,11320.023784117568,1286.0908233996954,3433.9015169514682,27577.806923388052,6848.3479877734535,5893.262866788433,2826.0053433461794,2170.027935634248,1991.0541459798412,19429.380897866424,2186.8149212049107,10305.306371183618,4406.511345809876,21290.535954118805
87,2611.4042904100324,5663.680528776538,11662.486009985307,1324.9986503132295,3537.786595228049,28412.112338610328,7104.103341813989,6008.341103608737,2881.18898600868,2212.402252600646,2029.9336267890828,19824.938029292778,2237.3816264170023,10543.600606483973,4508.40509002968,21782.846595023966
88,2615.5552666599224,5672.683272414608,12182.475875033526,1384.0757517798932,3695.524248473418,29678.91003920688,7646.601466110402,6339.513316207744,3039.9965029186783,2334.34708504578,2141.8210178376858,20047.937369510513,2410.59150994187,11359.847513770159,4857.42928478787,23469.19472491647
89,2851.614792952886,6184.655220843836,12327.563438341233,1400.5594436270133,3739.536205800941,30032.371912096103,7602.178367527287,6406.534795913125,3072.135415444328,2359.025855793958,2164.464398602037,20048.15301927481,2505.999270559303,11809.454013989875,5049.679381292327,24398.07185028756
90,2971.0357647018477,6443.658483918038,12171.340098623954,1382.810593673788,3692.1462379467166,29651.78109516737,7182.111183981035,6388.62392525156,3063.546588280549,2352.430682531594,2158.4131644903214,20033.897950073246,2456.503186166575,11576.205050442479,4949.9429768372365,23916.18462968507
91,2871.9519603472,6228.762990523406,10998.776302216922,1249.5932465048174,3336.4518793488332,26795.184801788757,6696.6752813323055,6287.695598478444,3015.1482735942654,2315.266671092573,2124.314267493736,19500.260620837904,2304.82215974909,10861.412301970418,4644.300209645735,22439.438557036294
92,2707.7849497265643,5872.713371958387,10051.19952532858,1141.9371301870585,3049.0067826211935,24486.70118934464,6238.4995346600135,6039.223612569647,2895.998122697848,2223.773866031521,2040.3673625471465,18777.132573115865,2100.879722955349,9900.339065792183,4233.34880588973,20453.882421935785
93,2575.4029898149506,5585.599985698707,9384.030702099077,1066.1387292669385,2846.62275253065,22861.346566137767,5743.6546897533135,5728.680347385565,2747.0828364485114,2109.4250619979803,1935.4495148917551,17676.86763554973,1939.3168542084986,9138.978401705326,3907.793768153696,18880.92806144051
94,2702.190312039753,5860.579578409561,8257.796693425886,938.1850030930182,2504.982421681585,20117.618758311095,5293.974568015206,5379.927797006897,2579.8449933124184,1981.006765707419,1817.6225611229509,17010.20087261194,1618.1803113516287,7625.631099639481,3260.6919919900065,15754.385871894629
95,2719.7254515957957,5898.6102383260095,7073.682465432782,803.6553880037281,2145.7842679237924,17232.88333923476,4986.272139761701,5006.897360148827,2400.9651381930166,1843.6488220484432,1691.5932604330796,15992.832844844048,1340.9378100934464,6319.133285455639,2702.038300958046,13055.19016776304
96,2501.042195936293,5424.324390823739,7091.3528312746785,805.6629540467663,2151.144530165883,17275.931829833975,5689.482980032537,4517.100530582965,2166.092116440051,1663.294945602028,1526.1141310885002,16413.007462834896,1275.5050495490204,6010.783165112089,2570.1889162978173,12418.145611573178
97,2276.8116224946184,4938.007378394153,7001.271417335693,795.4286222083168,2123.8185536597016,17056.475767870514,5666.982659612828,4317.691842744815,2070.4693638022823,1589.8683170944882,1458.743388659542,16173.26981848511,1183.0128755477413,5574.916288232163,2383.8138325249793,11517.654245361064
98,2093.799927950789,4541.086926538905,6946.971379440162,789.2594849538812,2107.346770026031,16924.190183531315,5755.096058731922,4192.81868192221,2010.5887462730798,1543.8872954565254,1416.5546673692345,15815.714701670746,1058.1506291734142,4986.506317820644,2132.2118793937,10302.012208183125
99,1963.882090047889,4259.317791222111,6933.797620167251,787.7627874880739,2103.350542384295,16892.09631194482,5988.070416208731,4099.862613365483,1966.0133807454056,1509.6588433894017,1385.1492184901626,15750.18547254249,934.545532665958,4404.0206322706235,1883.1431288201832,9098.60961302691
100,1920.503119063123,4165.236367588466,7084.792131163942,804.917579622789,2149.1543578400856,17259.948672520295,6524.496417095697,4027.8466230504728,1931.4794429189574,1483.1409848909052,1360.818429361171,16419.77339801225,838.502225313838,3951.419135194683,1689.612382604571,8163.54489012566
101,2013.002491238495,4365.851375780649,8651.975185279965,982.9684197026488,2624.5555027051855,21077.915180740525,7538.066338325221,4097.695863822574,1964.9743560277975,1508.860998945005,1384.4171765367955,18126.347706898945,906.7760480113111,4273.157684354419,1827.1866105014897,8828.249645324957
102,2311.9268859530666,5014.166261429933,10284.247211771382,1168.4141497291143,3119.7012280799363,25054.451242103285,8423.441647462503,4697.624228756223,2252.658921140595,1729.7677089819954,1587.104530773718,20193.58307683713,1153.2713173589682,5434.759996943088,2323.883514540555,11228.094434967647
