,BE1,BE2,DE1,DE2,DE3,DE4,DK1,NL1,NL2,NL3,NL4,NO1,UK1,UK2,UK3,UK4
36,2607.072558236773,5654.28575706093,12164.983005304672,1382.0883514296595,3690.2178292429194,29636.293964089164,6338.546260622907,5856.717509599273,2808.4806923971973,2156.5711379636177,1978.707202259096,17288.199688214616,2062.4602127937214,9719.288159742842,4155.932100074321,20079.83523828795
37,2618.2960613076525,5678.627578065299,11823.027001530849,1343.2380374332365,3586.4863121998987,28803.221805566045,6212.57323159526,5725.826676867482,2745.7144114665366,2108.3742782669106,1934.4853949051321,17245.084863564734,2029.3152723443543,9563.09352128795,4089.1438434504566,19757.140555948044
38,2607.9076181801847,5656.096856460295,11724.007363202443,1331.988215823392,3556.448947195334,28561.990468996257,6122.022574240087,5656.127885430865,2712.291643557324,2082.709662939845,1910.937477427749,17138.418178426473,1983.4921842935867,9347.153453997438,3996.8086597832003,19311.01313372611
39,2583.366421250029,5602.871279816868,12071.806440564342,1371.5023732414709,3661.9529463144,29409.297505318587,6345.225956774202,5826.041108923098,2793.7703911285994,2145.275418098964,1968.343100719651,17341.475308171954,2057.5324888818523,9696.0663936336,4146.0025577449205,20031.859581043114
40,2587.2879085493523,5611.37630193948,12694.388527862608,1442.235184811243,3850.8116991555253,30926.030060382727,6888.435664818971,6292.5899212689865,3017.495255677158,2317.0688675025344,2125.967827143822,17371.549420974898,2261.6172784479927,10657.810463414688,4557.240807498088,22018.801643589766
41,2823.2318163091054,6123.097493931755,12840.608791353094,1458.8475650196704,3895.167258311991,31282.251413953138,6879.454083186141,6419.218291945191,3078.2175516682055,2363.6961956944906,2168.749550635977,17219.523864838156,2353.688024779369,11091.691373759662,4742.766699237865,22915.19004668821
42,2942.477608462337,6381.720823010664,12688.06245937184,1441.516467360703,3848.8927017575465,30910.618511895766,6492.782391330352,6445.832887224896,3090.980089191401,2373.4962702131475,2177.741360686376,17129.311061774864,2261.351211008725,10656.556627778913,4556.704671962101,22016.21124678617
43,2843.1065095706413,6166.202237863647,11526.125422889796,1309.5064479043451,3496.4219447812334,28079.911098171597,6041.910630394876,6333.559320145858,3037.1413740935277,2332.154693822955,2139.809444824207,16641.334105921193,2065.2025226220653,9732.211220890706,4161.457953796622,20106.53399794591
44,2678.8974558470195,5810.061435139734,10528.681273076643,1196.1847983749308,3193.849702492897,25649.940746077114,5631.815666590308,6043.617399787262,2898.105082192982,2225.3917543254893,2041.8518149555878,16025.077140861635,1844.2680666491942,8691.063552346024,3716.2670153753797,17955.54584948278
45,2546.8150567242724,5523.597743993644,9853.650181960611,1119.4931492803535,2989.0806726764595,24005.432090167687,5190.57339514884,5687.887512232598,2727.521385904332,2094.404250292036,1921.667549723476,15113.460014222095,1696.5520433118693,7994.955774013647,3418.6138731354354,16517.402513543802
46,2673.281796608716,5797.882049511463,8701.027165464879,988.5413144940812,2639.4353008733465,21197.415463120444,4778.554374602816,5319.224239831396,2550.735723826943,1958.654391845807,1797.113706873272,14660.296657363386,1408.9304521835604,6639.546778582343,2839.04593973737,13717.157386386869
47,2691.020144495866,5836.353432862581,7498.1885895672285,851.8843883254657,2274.5571619936527,18267.063845604447,4491.93456779283,4920.572364237237,2359.569581058563,1811.8620755709778,1662.4281366473945,13805.432153974965,1172.2041728989818,5523.9805683454915,2362.033904834985,11412.422170104328
48,2362.647893114696,5124.171281225681,7043.632208815272,800.2413175023207,2136.6685961061744,17159.67499702627,5049.980027548118,4554.13859826461,2183.8530376040144,1676.9331700233458,1538.6275383271638,13428.273287766115,1106.0057522118639,5212.022295217665,2228.6416872294117,10767.92324974375
49,2136.6543079167623,4634.030603731057,6953.754912290132,790.0301758565644,2109.4045381180463,16940.716205274966,5009.484626463536,4364.4486722548445,2092.890737669366,1607.0852016136312,1474.540304791258,13162.936366247806,997.7540624956623,4701.8891253245765,2010.5106079542145,9713.999358129266
50,1951.5297232494288,4232.527661644066,6898.537342293307,783.7567959222409,2092.654423366476,16806.195332069063,5030.1280489919845,4242.807640869285,2034.5600281055713,1562.2943205359174,1433.4435668150227,12785.142534094153,868.9720192161609,4095.0072176544695,1751.0101219528538,8460.194705481117
51,1821.192031305829,3949.8479361272134,6883.077239574236,782.0003423480257,2087.964639034598,16768.531477652035,5176.0939984052875,4147.471253247757,1988.8432245412694,1527.1893830679044,1401.233920965638,12693.457752827617,742.2966797526699,3498.05309493169,1495.7547205160322,7226.90063784157
52,1777.3698810558576,3854.8053339490143,7200.871089499218,818.1055451210816,2184.366625827801,17542.73987171633,5609.028850564488,4067.274299857472,1950.3862569964742,1497.6591155160493,1374.1391722412025,13232.606289835705,635.498321461792,2994.768710206291,1280.552156751138,6187.126185516194
53,1870.363622918751,4056.4925437851603,8793.046771471549,998.9958482578775,2667.3492232008703,21421.593342603228,6460.265618691251,4122.034413823857,1976.6454580824056,1517.822983945412,1392.6400187860838,14689.87111903938,700.4346874783754,3300.7795847175607,1411.4012884417505,6819.337911346255
54,2170.808071840241,4708.104161941941,10411.995518540072,1182.927893531541,3158.453364362235,25365.67127185266,7246.012732426379,4701.449711991254,2254.493360958985,1731.1763353533217,1588.3969802075292,16568.372525284398,962.203841962639,4534.359669309117,1938.8756247620854,9367.887192396394
55,2482.712838111613,5384.571209978534,11443.983299423806,1300.1741149323602,3471.50433261409,27879.796711097562,7536.487534401782,5225.649091394511,2505.86348997881,1924.1979810629937,1765.4991002508677,17452.996756945176,1313.0702972345025,6187.80838226901,2645.884252253834,12783.875810648491
56,2621.7527373535395,5686.124505633074,11813.627070905817,1342.1700922815303,3583.6348662446508,28780.32172365685,7596.99873819433,5746.936823549376,2755.8373923466283,2116.1474947448664,1941.617512718864,18007.981299209103,1608.3466056532247,7579.290026600588,3240.8767185019806,15658.646235812977
57,2664.0523451959702,5777.86497883052,12149.746437639726,1380.3572941255673,3685.5958537227625,29599.17468507947,7632.032827810006,5970.106013582311,2862.8540548914984,2198.3232584416673,2017.0158024462974,18165.425513332713,1840.3437813950572,8672.570463863933,3708.359438319421,17917.33953605074
58,2649.673255908172,5746.679241593313,12542.370373516253,1424.9640944828543,3804.6973639942767,30555.683903045538,7527.022220174971,5990.1586914241225,2872.4699461236237,2205.7070918264353,2023.790651669457,18058.66559564764,1972.7722125614828,9296.635876163788,3975.2075281070684,19206.644930739938
59,2644.786302056861,5736.08029087766,12702.6787398057,1443.1770525764866,3853.3265146638796,30946.226649072003,7372.307164914859,5894.937620638703,2826.8084406178655,2170.644616532851,1991.6199659122701,17840.220963961998,2075.534869987806,9780.902129346177,4182.278008321811,20207.128342235246
60,2559.0181919961924,5550.064216413641,12520.402521014747,1422.4682822786763,3798.0334696891314,30502.16588874083,7284.523787432441,5994.880717286464,2874.7343063973863,2207.4458447491693,2025.3860003554323,17725.485482428536,2124.464986683986,10011.483985379093,4280.873967350077,20683.505377464753
61,2570.2937199735566,5574.518870368064,12167.46089545651,1382.369869547152,3690.9694911575507,29642.330592411505,7146.2939823549,5871.182637322745,2815.4171771871574,2161.8975135151563,1983.5942831813222,17712.659902020976,2094.7515565781655,9871.460246922747,4221.000328472543,20394.219418303837
62,2559.5741837299847,5551.270065530304,12069.83893574353,1371.2788410348876,3661.3561085411193,29404.504276160773,7069.946959856343,5800.736100098016,2781.635841598133,2135.95756187854,1959.7937378498607,17657.284056411056,2046.7187279680902,9645.106836809447,4124.212437467566,19926.578259198628
63,2534.7643235714995,5497.461805194169,12424.55138151792,1411.5784402368045,3768.9572610524074,30268.65363922251,7348.5375630917515,5973.249265070179,2864.361343078193,2199.4806722023595,2018.0777581147006,17926.989757328527,2111.58962293596,9950.809180768409,4254.92964262147,20558.152567704037
64,2539.318648444643,5507.339341660074,13019.639934208568,1479.1876556696773,3949.4759174418,31718.406530329215,7822.467031125761,6471.806958149492,3103.4354750923126,2383.0604896926757,2186.516767921956,17998.83167811845,2301.8252499461955,10847.28944530516,4638.261327744588,22410.261046268894
65,2775.912471169834,6020.470085880102,13166.712937735356,1495.8969174002946,3994.090153201784,32076.705326538035,7737.909349697315,6561.441708045374,3146.418163609871,2416.065959781888,2216.8001006763493,17868.106695870163,2387.949763653275,11253.148894687201,4811.80534517497,23248.757728284058
66,2894.6380142580856,6277.9650854581905,13013.555881548862,1478.4964341277484,3947.6303349540062,31703.584580061186,7323.859061465664,6529.732853291473,3131.212768060504,2404.3900678051855,2206.087181848679,17786.18794072942,2319.1728651706744,10929.039614450321,4673.217401332787,22579.155094902642
67,2793.7515206676135,6059.15987346431,11820.483525545073,1342.9490679763494,3585.714754983019,28797.02539723796,6855.449491940031,6387.479913949439,3062.9979987935826,2352.009432616156,2158.0266573044673,17287.829969864528,2164.2971700467483,10199.192075810568,4361.137260880048,21071.306157399384
68,2628.7554209361983,5701.31210519471,10834.431058929069,1230.9216506413484,3286.59815191924,26394.80742850721,6405.389939577961,6099.9265171651505,2925.107079250639,2246.1259995989426,2060.875996320979,16629.10561763654,1984.7677156333793,9353.164361054614,3999.378901675292,19323.431535295957
69,2495.5860976334557,5412.491065040233,10157.763070457113,1154.0440303237026,3081.3325732950625,24746.31096832317,5917.173647580117,5751.162008410391,2757.863501696195,2117.7032999734597,1943.0450023837939,15636.875753014676,1850.4018671796173,8719.968922010736,3728.6268458156032,18015.263706472895
70,2622.7462386939815,5688.27923679356,9009.722711563594,1023.6128405467858,2733.077339462682,21949.458597549583,5482.657583120932,5390.034599630378,2584.6915238106694,1984.728310890223,1821.0371706051587,15101.175428186361,1536.3579113458916,7240.045245112728,3095.8168896342872,14957.773990256934
71,2640.7569823803947,5727.341399132853,7807.79548500914,887.0594546223915,2368.475656176348,19021.327206484144,5190.145980684627,4988.644719541814,2392.2124215653075,1836.927801637233,1685.4265584587827,14178.348353461835,1257.8549661613267,5927.607622900726,2534.6233583952267,12246.30677358325
72,2135.256766778652,4630.999580705958,6842.0992850483935,777.3447539603654,2075.5340767945004,16668.70111160505,5224.7022053915025,4587.752135059678,2199.9717882416207,1689.3104074738992,1549.983958922965,13949.781695730748,1176.145344693756,5542.553234195163,2369.975508882523,11450.792888624834
73,1904.8179120918408,4131.217888856806,6751.844473093654,767.0907220222423,2048.155500424512,16448.82261793203,5190.307746934195,4413.4326153301345,2116.380082705891,1625.122157926904,1491.0896570178702,13691.67049964311,1094.79514669334,5159.192618890408,2206.051910686477,10658.778302201476
74,1715.24413896609,3720.065432853745,6696.341003182745,760.7848604197769,2031.3186586335473,16313.60523623989,5211.827980749222,4299.819230869601,2061.8988829327536,1583.2872315517861,1452.7050803780332,13312.456051768848,959.0433944205749,4519.466145456135,1932.5072083877044,9337.117500195674
75,1582.4516551998465,3432.0616919405916,6679.595388959677,758.8823572806319,2026.2389175323353,16272.809622673667,5370.275986245824,4213.794586969645,2020.64735405717,1551.6110812364984,1423.6414312985569,13203.854908939196,834.4953551912156,3932.536867745908,1681.5383940446275,8124.5345415214115
76,1537.4546785781793,3334.471096228606,7098.469099106298,806.4714476444512,2153.303232600442,17293.268459510575,5823.595724689057,4144.574116991052,1987.4539563672683,1526.1225943037684,1400.255115966477,13716.565772105529,731.4915648219409,3447.1342820695295,1473.9820222079363,7121.7034921250415
77,1633.4080144640602,3542.577149406105,8641.493803524645,981.7776086982602,2621.376001195671,21052.380470933284,6690.382077306691,4212.1234679084955,2019.8459997814614,1550.9957387465338,1423.0768393890598,15128.697395888914,777.9939390863128,3666.275467331679,1567.6859922220733,7574.4443535610835
78,1939.9172785547592,4207.3422940814025,10191.695693833544,1157.8991843737792,3091.625951569581,24828.977520419307,7471.094040328442,4789.225692715492,2296.5847110567497,1763.4973660887267,1618.0523229758523,16970.036341534713,1033.9238327966707,4872.338192921871,2083.394006389649,10066.143377076023
79,2255.674347261825,4892.164314335862,11204.889123951612,1273.0101415284762,3398.9756995028984,27297.316220470853,7743.684334112291,5303.597339626365,2543.2421325045148,1952.9002263251427,1791.834118104649,17827.46684767549,1364.5860898517076,6430.575166383573,2749.6904420026335,13285.426638881001
80,2397.940282607461,5200.714319742627,11589.312346683379,1316.6852422602192,3515.589543507546,28233.846886443273,7787.313271971858,5818.692468445039,2790.2464863365085,2142.569488381118,1965.8603434726235,18349.801884842298,1630.339255956082,7682.929798346964,3285.1927061716515,15872.763721229325
81,2440.482169539116,5292.980254035932,11928.332328729888,1355.201988883215,3618.4304255434768,29059.766317917147,7807.913309479742,6024.117296757033,2888.7541680042077,2218.2113910395046,2035.2636545658356,18471.54186528149,1867.953591455859,8802.680949560627,3763.9942065427617,18186.144933382675
82,2429.9867344435474,5270.2174855093945,12304.062391084033,1397.8894420621602,3732.4072206180954,29975.11873347066,7688.582406644393,6030.800081383725,2891.9587739229246,2220.672138108752,2037.5214506863265,18344.241410182192,1995.2407950875088,9402.518465683224,4020.482536460609,19425.396028269886
83,2429.714191021678,5269.626386353528,12446.04227608054,1414.02006428378,3775.4764713338172,30321.00969007201,7520.3948177510665,5938.594345559941,2847.7432165966684,2186.7199749206934,2006.3695036673544,18116.655282400126,2096.516535732561,9879.77766361331,4224.55682545523,20411.403017967692
84,2344.5756170884447,5084.975665971299,12245.47283391717,1391.2329638376998,3714.6342218091104,29832.383035552644,7422.50139093596,6045.622953992098,2899.0668086639284,2226.130243130299,2042.5293966458648,17982.229129764855,2132.817276464904,10050.843925837997,4297.704134057934,20764.822147418876
85,2356.073180133091,5109.911875268144,11882.662999955402,1350.013403967864,3604.5767464039604,28948.506840438793,7276.619525116588,5921.82303717495,2839.7008454718384,2180.5444133455144,2000.7032736266706,17948.26715606297,2073.370828095153,9770.704140258205,4177.917385454135,20186.059521424217
86,2344.691457657308,5085.226903964865,11767.009604027504,1336.8737874763713,3569.493571731253,28666.752395063093,7197.0701404666615,5851.6009512728015,2806.027141368337,2154.687109581766,1976.9785597567432,17855.8104280243,1992.899815227911,9391.486661195338,4015.765377174927,19402.604563210207
87,2319.816946463424,5031.27842680681,12114.81906248324,1376.3891243115413,3675.0007199297343,29514.08472177412,7470.322033326156,6008.3442214730585,2881.190481122919,2212.403400666298,2029.9346801676306,18080.266583323762,2014.7234399246006,9494.329904328688,4059.740772120409,19615.07643805824
88,2325.3279816105683,5043.230901025722,12785.538578890862,1452.590926673228,3878.461844107984,31148.089532717146,7948.516614371752,6460.922224142792,3098.215901969724,2379.0524932057724,2182.8393323040646,18124.74379308409,2186.7289437358504,10304.901204678174,4406.3380980927395,21289.698889043695
89,2564.4294902850893,5561.800378779146,12930.175092446018,1469.0233738446552,3922.336976596704,31500.452559594567,7875.2236354166635,6554.999892513245,3143.329109969104,2413.693942789451,2214.6237165895027,17981.57089373152,2297.9291822515916,10828.92933131177,4630.410610094072,22372.329455201303
90,2682.2590551651997,5817.352157864608,12777.209434471013,1451.6446357104683,3875.935218528067,31127.798096848444,7464.670691470992,6554.141830028223,3142.9176419551345,2413.37798546579,2214.333817953224,17897.324090629543,2234.1978527255596,10528.597158780798,4501.989670618649,21751.849802570185
91,2574.420255310607,5583.468605928195,11600.827890234454,1317.99354648024,3519.082755467404,28261.901018018063,6994.199339677083,6440.984824335309,3088.6552901894656,2371.711107707771,2176.1034300638203,17413.859294004164,2048.2340231113812,9652.247624327843,4127.265812115971,19941.33096891197
92,2404.9181540245177,5215.848106043822,10580.522433476455,1202.0745775782339,3209.57559165465,25776.236020667995,6536.519822722121,6169.065137852028,2958.2612276246746,2271.584347837107,2084.2346586575454,16794.21223856298,1806.3318925481692,8512.290354454079,3639.824249244683,17586.20436071401
93,2267.7071433235437,4918.2613507127135,9878.51290169961,1122.3178532130387,2996.622717874905,24066.002571080855,6048.462993376663,5821.910476708928,2791.7896227541855,2143.75442921739,1966.9475559117163,15867.131239975977,1648.5841354996094,7768.908301410129,3321.9567998916586,16050.393414594508
94,2396.324877888859,5197.210788602527,8728.693865897332,991.6845843509741,2647.8279267543394,21264.816993124638,5616.116148049463,5443.848215991135,2610.496849454179,2004.5436582555076,1839.2182404788741,15390.503995646468,1374.7063555975546,6478.266645921898,2770.0831443750476,13383.956185043267
95,2416.911228355453,5241.858992913287,7534.643548756553,856.0261100545828,2285.615684665333,18355.87530440489,5325.985685278505,5035.617235301415,2414.737223789069,1854.224106538172,1701.296344749382,14511.731124160633,1141.7988106117684,5380.6961181351735,2300.765997527016,11116.399652287755
96,2019.6261914206978,4380.217026433886,6489.632827399079,737.3003260171148,1968.6142392854451,15810.023417865463,4952.640653379216,4183.933575881135,2006.328057802897,1540.615605603886,1413.5528112463296,13720.910160072548,1117.3210164528407,5265.345172953434,2251.4423548923287,10878.087140531607
97,1787.0337902359504,3875.764667766515,6400.5977683211595,727.1848726731367,1941.6056719661349,15593.116482377542,4948.652165576688,4024.2425391697607,1929.7511710710883,1481.8138825911603,1359.6007802734994,13464.131109631431,1024.6988818610102,4828.865860293586,2064.80539581801,9976.330495489115
98,1594.9295733242607,3459.1241204509683,6344.726880585577,720.8372679876464,1924.657374877058,15457.003998517572,5028.036893603472,3925.6798756418416,1882.4872664938734,1445.5209599605666,1326.3011287405577,13081.008724797306,897.1728045631912,4227.90265845794,1807.8357268028371,8734.753758715726
99,1460.6915334641153,3167.9852204464582,6328.935198439646,719.0431430033489,1919.8670067373537,15418.532351326598,5240.211784659188,3870.2753106757305,1855.9190308357677,1425.1197906158768,1307.5825527537884,12989.430862902758,772.2948325116305,3639.4185812163378,1556.2020858618218,7518.958618459287
100,1415.5482467271318,3070.077303607935,6694.219825774416,760.5438691593625,2030.6752046568513,16308.437630399765,5735.623798517339,3897.6660641656495,1869.0537606909406,1435.2056635176546,1316.836589868772,13588.650631578057,667.7994642637881,3146.9869749922805,1345.6401305249751,6501.605767449036
101,1513.0018404784926,3281.437154480438,8452.556129965009,960.312017035771,2564.062220216165,20592.09109510244,6479.044412499799,4077.222637926745,1955.156798745022,1501.3223105934512,1377.500244062733,15066.957533900488,712.3604483255964,3356.9794112544873,1435.4321288988567,6935.44551498291
