,DE4,NO1,UK3,DE4,NO1,UK3
,Hydro - Pump Storage Open Loop (Energy),Hydro - Pump Storage Open Loop (Energy),Hydro - Pump Storage Open Loop (Energy),Hydro - Reservoir (Energy),Hydro - Reservoir (Energy),Hydro - Reservoir (Energy)
2152,47.50987316391425,3030.8701008154676,0.0,95.95928870296386,0.0,0.0
2153,47.50987316391425,3030.8701008154676,0.0,95.95928870296386,0.0,0.0
2154,47.50987316391425,3030.8701008154676,0.0,95.95928870296386,0.0,0.0
2155,47.50987316391425,3030.8701008154676,0.0,95.95928870296386,0.0,0.0
2156,47.50987316391425,3030.8701008154676,0.0,95.95928870296386,0.0,0.0
2157,47.50987316391425,3030.8701008154676,0.0,95.95928870296386,0.0,0.0
2158,47.50987316391425,3030.8701008154676,0.0,95.95928870296386,0.0,0.0
2159,47.50987316391425,3030.8701008154676,0.0,95.95928870296386,0.0,0.0
2160,47.50987316391425,3030.8701008154676,0.0,95.95928870296386,0.0,0.0
2161,47.50987316391425,3030.8701008154676,0.0,95.95928870296386,0.0,0.0
2162,47.50987316391425,3030.8701008154676,0.0,95.95928870296386,0.0,0.0
2163,47.50987316391425,3030.8701008154676,0.0,95.95928870296386,0.0,0.0
2164,47.50987316391425,3030.8701008154676,0.0,95.95928870296386,0.0,0.0
2165,47.50987316391425,3030.8701008154676,0.0,95.95928870296386,0.0,0.0
2166,47.50987316391425,3030.8701008154676,0.0,95.95928870296386,0.0,0.0
2167,47.50987316391425,3030.8701008154676,0.0,95.95928870296386,0.0,0.0
2168,47.50987316391425,3030.8701008154676,0.0,95.95928870296386,0.0,0.0
2169,47.50987316391425,3030.8701008154676,0.0,95.95928870296386,0.0,0.0
2170,47.50987316391425,3030.8701008154676,0.0,95.95928870296386,0.0,0.0
2171,47.50987316391425,3030.8701008154676,0.0,95.95928870296386,0.0,0.0
2172,47.50987316391425,3030.8701008154676,0.0,95.95928870296386,0.0,0.0
2173,47.50987316391425,3030.8701008154676,0.0,95.95928870296386,0.0,0.0
2174,47.50987316391425,3030.8701008154676,0.0,95.95928870296386,0.0,0.0
2175,47.50987316391425,3030.8701008154676,0.0,95.95928870296386,0.0,0.0
2176,47.50987316391425,3030.8701008154676,0.0,95.95928870296386,0.0,0.0
2177,47.50987316391425,3030.8701008154676,0.0,95.95928870296386,0.0,0.0
2178,47.50987316391425,3030.8701008154676,0.0,95.95928870296386,0.0,0.0
2179,47.50987316391425,3030.8701008154676,0.0,95.95928870296386,0.0,0.0
2180,47.50987316391425,3030.8701008154676,0.0,95.95928870296386,0.0,0.0
2181,47.50987316391425,3030.8701008154676,0.0,95.95928870296386,0.0,0.0
2182,47.50987316391425,3030.8701008154676,0.0,95.95928870296386,0.0,0.0
2183,47.50987316391425,3030.8701008154676,0.0,95.95928870296386,0.0,0.0
2184,36.27290185508969,12248.999367952782,0.0,227.7616467061622,0.0,0.0
2185,36.27290185508969,12248.999367952782,0.0,227.7616467061622,0.0,0.0
2186,36.27290185508969,12248.999367952782,0.0,227.7616467061622,0.0,0.0
2187,36.27290185508969,12248.999367952782,0.0,227.7616467061622,0.0,0.0
2188,36.27290185508969,12248.999367952782,0.0,227.7616467061622,0.0,0.0
2189,36.27290185508969,12248.999367952782,0.0,227.7616467061622,0.0,0.0
2190,36.27290185508969,12248.999367952782,0.0,227.7616467061622,0.0,0.0
2191,36.27290185508969,12248.999367952782,0.0,227.7616467061622,0.0,0.0
2192,36.27290185508969,12248.999367952782,0.0,227.7616467061622,0.0,0.0
2193,36.27290185508969,12248.999367952782,0.0,227.7616467061622,0.0,0.0
2194,36.27290185508969,12248.999367952782,0.0,227.7616467061622,0.0,0.0
2195,36.27290185508969,12248.999367952782,0.0,227.7616467061622,0.0,0.0
2196,36.27290185508969,12248.999367952782,0.0,227.7616467061622,0.0,0.0
2197,36.27290185508969,12248.999367952782,0.0,227.7616467061622,0.0,0.0
2198,36.27290185508969,12248.999367952782,0.0,227.7616467061622,0.0,0.0
2199,36.27290185508969,12248.999367952782,0.0,227.7616467061622,0.0,0.0
2200,36.27290185508969,12248.999367952782,0.0,227.7616467061622,0.0,0.0
2201,36.27290185508969,12248.999367952782,0.0,227.7616467061622,0.0,0.0
2202,36.27290185508969,12248.999367952782,0.0,227.7616467061622,0.0,0.0
2203,36.27290185508969,12248.999367952782,0.0,227.7616467061622,0.0,0.0
2204,36.27290185508969,12248.999367952782,0.0,227.7616467061622,0.0,0.0
2205,36.27290185508969,12248.999367952782,0.0,227.7616467061622,0.0,0.0
2206,36.27290185508969,12248.999367952782,0.0,227.7616467061622,0.0,0.0
2207,36.27290185508969,12248.999367952782,0.0,227.7616467061622,0.0,0.0
2208,36.27290185508969,12248.999367952782,0.0,227.7616467061622,0.0,0.0
2209,36.27290185508969,12248.999367952782,0.0,227.7616467061622,0.0,0.0
2210,36.27290185508969,12248.999367952782,0.0,227.7616467061622,0.0,0.0
2211,36.27290185508969,12248.999367952782,0.0,227.7616467061622,0.0,0.0
2212,36.27290185508969,12248.999367952782,0.0,227.7616467061622,0.0,0.0
2213,36.27290185508969,12248.999367952782,0.0,227.7616467061622,0.0,0.0
2214,36.27290185508969,12248.999367952782,0.0,227.7616467061622,0.0,0.0
2215,36.27290185508969,12248.999367952782,0.0,227.7616467061622,0.0,0.0
2216,36.27290185508969,12248.999367952782,0.0,227.7616467061622,0.0,0.0
2217,36.27290185508969,12248.999367952782,0.0,227.7616467061622,0.0,0.0
2218,36.27290185508969,12248.999367952782,0.0,227.7616467061622,0.0,0.0
2219,36.27290185508969,12248.999367952782,0.0,227.7616467061622,0.0,0.0
2220,36.27290185508969,12248.999367952782,0.0,227.7616467061622,0.0,0.0
2221,36.27290185508969,12248.999367952782,0.0,227.7616467061622,0.0,0.0
2222,36.27290185508969,12248.999367952782,0.0,227.7616467061622,0.0,0.0
2223,36.27290185508969,12248.999367952782,0.0,227.7616467061622,0.0,0.0
2224,36.27290185508969,12248.999367952782,0.0,227.7616467061622,0.0,0.0
2225,36.27290185508969,12248.999367952782,0.0,227.7616467061622,0.0,0.0
2226,36.27290185508969,12248.999367952782,0.0,227.7616467061622,0.0,0.0
2227,36.27290185508969,12248.999367952782,0.0,227.7616467061622,0.0,0.0
2228,36.27290185508969,12248.999367952782,0.0,227.7616467061622,0.0,0.0
2229,36.27290185508969,12248.999367952782,0.0,227.7616467061622,0.0,0.0
2230,36.27290185508969,12248.999367952782,0.0,227.7616467061622,0.0,0.0
2231,36.27290185508969,12248.999367952782,0.0,227.7616467061622,0.0,0.0
2232,36.27290185508969,12248.999367952782,0.0,227.7616467061622,0.0,0.0
2233,36.27290185508969,12248.999367952782,0.0,227.7616467061622,0.0,0.0
2234,36.27290185508969,12248.999367952782,0.0,227.7616467061622,0.0,0.0
2235,36.27290185508969,12248.999367952782,0.0,227.7616467061622,0.0,0.0
2236,36.27290185508969,12248.999367952782,0.0,227.7616467061622,0.0,0.0
2237,36.27290185508969,12248.999367952782,0.0,227.7616467061622,0.0,0.0
2238,36.27290185508969,12248.999367952782,0.0,227.7616467061622,0.0,0.0
2239,36.27290185508969,12248.999367952782,0.0,227.7616467061622,0.0,0.0
2240,36.27290185508969,12248.999367952782,0.0,227.7616467061622,0.0,0.0
2241,36.27290185508969,12248.999367952782,0.0,227.7616467061622,0.0,0.0
2242,36.27290185508969,12248.999367952782,0.0,227.7616467061622,0.0,0.0
2243,36.27290185508969,12248.999367952782,0.0,227.7616467061622,0.0,0.0
2244,36.27290185508969,12248.999367952782,0.0,227.7616467061622,0.0,0.0
2245,36.27290185508969,12248.999367952782,0.0,227.7616467061622,0.0,0.0
2246,36.27290185508969,12248.999367952782,0.0,227.7616467061622,0.0,0.0
2247,36.27290185508969,12248.999367952782,0.0,227.7616467061622,0.0,0.0
2248,36.27290185508969,12248.999367952782,0.0,227.7616467061622,0.0,0.0
2249,36.27290185508969,12248.999367952782,0.0,227.7616467061622,0.0,0.0
2250,36.27290185508969,12248.999367952782,0.0,227.7616467061622,0.0,0.0
2251,36.27290185508969,12248.999367952782,0.0,227.7616467061622,0.0,0.0
2252,36.27290185508969,12248.999367952782,0.0,227.7616467061622,0.0,0.0
2253,36.27290185508969,12248.999367952782,0.0,227.7616467061622,0.0,0.0
2254,36.27290185508969,12248.999367952782,0.0,227.7616467061622,0.0,0.0
2255,36.27290185508969,12248.999367952782,0.0,227.7616467061622,0.0,0.0
2256,36.27290185508969,12248.999367952782,0.0,227.7616467061622,0.0,0.0
2257,36.27290185508969,12248.999367952782,0.0,227.7616467061622,0.0,0.0
2258,36.27290185508969,12248.999367952782,0.0,227.7616467061622,0.0,0.0
2259,36.27290185508969,12248.999367952782,0.0,227.7616467061622,0.0,0.0
2260,36.27290185508969,12248.999367952782,0.0,227.7616467061622,0.0,0.0
2261,36.27290185508969,12248.999367952782,0.0,227.7616467061622,0.0,0.0
2262,36.27290185508969,12248.999367952782,0.0,227.7616467061622,0.0,0.0
2263,36.27290185508969,12248.999367952782,0.0,227.7616467061622,0.0,0.0
2264,36.27290185508969,12248.999367952782,0.0,227.7616467061622,0.0,0.0
2265,36.27290185508969,12248.999367952782,0.0,227.7616467061622,0.0,0.0
2266,36.27290185508969,12248.999367952782,0.0,227.7616467061622,0.0,0.0
2267,36.27290185508969,12248.999367952782,0.0,227.7616467061622,0.0,0.0
2268,36.27290185508969,12248.999367952782,0.0,227.7616467061622,0.0,0.0
2269,36.27290185508969,12248.999367952782,0.0,227.7616467061622,0.0,0.0
2270,36.27290185508969,12248.999367952782,0.0,227.7616467061622,0.0,0.0
2271,36.27290185508969,12248.999367952782,0.0,227.7616467061622,0.0,0.0
2272,36.27290185508969,12248.999367952782,0.0,227.7616467061622,0.0,0.0
2273,36.27290185508969,12248.999367952782,0.0,227.7616467061622,0.0,0.0
2274,36.27290185508969,12248.999367952782,0.0,227.7616467061622,0.0,0.0
2275,36.27290185508969,12248.999367952782,0.0,227.7616467061622,0.0,0.0
2276,36.27290185508969,12248.999367952782,0.0,227.7616467061622,0.0,0.0
2277,36.27290185508969,12248.999367952782,0.0,227.7616467061622,0.0,0.0
2278,36.27290185508969,12248.999367952782,0.0,227.7616467061622,0.0,0.0
2279,36.27290185508969,12248.999367952782,0.0,227.7616467061622,0.0,0.0
2280,36.27290185508969,12248.999367952782,0.0,227.7616467061622,0.0,0.0
2281,36.27290185508969,12248.999367952782,0.0,227.7616467061622,0.0,0.0
2282,36.27290185508969,12248.999367952782,0.0,227.7616467061622,0.0,0.0
2283,36.27290185508969,12248.999367952782,0.0,227.7616467061622,0.0,0.0
2284,36.27290185508969,12248.999367952782,0.0,227.7616467061622,0.0,0.0
2285,36.27290185508969,12248.999367952782,0.0,227.7616467061622,0.0,0.0
2286,36.27290185508969,12248.999367952782,0.0,227.7616467061622,0.0,0.0
2287,36.27290185508969,12248.999367952782,0.0,227.7616467061622,0.0,0.0
2288,36.27290185508969,12248.999367952782,0.0,227.7616467061622,0.0,0.0
2289,36.27290185508969,12248.999367952782,0.0,227.7616467061622,0.0,0.0
2290,36.27290185508969,12248.999367952782,0.0,227.7616467061622,0.0,0.0
2291,36.27290185508969,12248.999367952782,0.0,227.7616467061622,0.0,0.0
2292,36.27290185508969,12248.999367952782,0.0,227.7616467061622,0.0,0.0
2293,36.27290185508969,12248.999367952782,0.0,227.7616467061622,0.0,0.0
2294,36.27290185508969,12248.999367952782,0.0,227.7616467061622,0.0,0.0
2295,36.27290185508969,12248.999367952782,0.0,227.7616467061622,0.0,0.0
2296,36.27290185508969,12248.999367952782,0.0,227.7616467061622,0.0,0.0
2297,36.27290185508969,12248.999367952782,0.0,227.7616467061622,0.0,0.0
2298,36.27290185508969,12248.999367952782,0.0,227.7616467061622,0.0,0.0
2299,36.27290185508969,12248.999367952782,0.0,227.7616467061622,0.0,0.0
2300,36.27290185508969,12248.999367952782,0.0,227.7616467061622,0.0,0.0
2301,36.27290185508969,12248.999367952782,0.0,227.7616467061622,0.0,0.0
2302,36.27290185508969,12248.999367952782,0.0,227.7616467061622,0.0,0.0
2303,36.27290185508969,12248.999367952782,0.0,227.7616467061622,0.0,0.0
2304,36.27290185508969,12248.999367952782,0.0,227.7616467061622,0.0,0.0
2305,36.27290185508969,12248.999367952782,0.0,227.7616467061622,0.0,0.0
2306,36.27290185508969,12248.999367952782,0.0,227.7616467061622,0.0,0.0
2307,36.27290185508969,12248.999367952782,0.0,227.7616467061622,0.0,0.0
2308,36.27290185508969,12248.999367952782,0.0,227.7616467061622,0.0,0.0
2309,36.27290185508969,12248.999367952782,0.0,227.7616467061622,0.0,0.0
2310,36.27290185508969,12248.999367952782,0.0,227.7616467061622,0.0,0.0
2311,36.27290185508969,12248.999367952782,0.0,227.7616467061622,0.0,0.0
2312,36.27290185508969,12248.999367952782,0.0,227.7616467061622,0.0,0.0
2313,36.27290185508969,12248.999367952782,0.0,227.7616467061622,0.0,0.0
2314,36.27290185508969,12248.999367952782,0.0,227.7616467061622,0.0,0.0
2315,36.27290185508969,12248.999367952782,0.0,227.7616467061622,0.0,0.0
2316,36.27290185508969,12248.999367952782,0.0,227.7616467061622,0.0,0.0
2317,36.27290185508969,12248.999367952782,0.0,227.7616467061622,0.0,0.0
2318,36.27290185508969,12248.999367952782,0.0,227.7616467061622,0.0,0.0
2319,36.27290185508969,12248.999367952782,0.0,227.7616467061622,0.0,0.0
2320,36.27290185508969,12248.999367952782,0.0,227.7616467061622,0.0,0.0
2321,36.27290185508969,12248.999367952782,0.0,227.7616467061622,0.0,0.0
2322,36.27290185508969,12248.999367952782,0.0,227.7616467061622,0.0,0.0
2323,36.27290185508969,12248.999367952782,0.0,227.7616467061622,0.0,0.0
2324,36.27290185508969,12248.999367952782,0.0,227.7616467061622,0.0,0.0
2325,36.27290185508969,12248.999367952782,0.0,227.7616467061622,0.0,0.0
2326,36.27290185508969,12248.999367952782,0.0,227.7616467061622,0.0,0.0
2327,36.27290185508969,12248.999367952782,0.0,227.7616467061622,0.0,0.0
2328,36.27290185508969,12248.999367952782,0.0,227.7616467061622,0.0,0.0
2329,36.27290185508969,12248.999367952782,0.0,227.7616467061622,0.0,0.0
2330,36.27290185508969,12248.999367952782,0.0,227.7616467061622,0.0,0.0
2331,36.27290185508969,12248.999367952782,0.0,227.7616467061622,0.0,0.0
2332,36.27290185508969,12248.999367952782,0.0,227.7616467061622,0.0,0.0
2333,36.27290185508969,12248.999367952782,0.0,227.7616467061622,0.0,0.0
2334,36.27290185508969,12248.999367952782,0.0,227.7616467061622,0.0,0.0
2335,36.27290185508969,12248.999367952782,0.0,227.7616467061622,0.0,0.0
2336,36.27290185508969,12248.999367952782,0.0,227.7616467061622,0.0,0.0
2337,36.27290185508969,12248.999367952782,0.0,227.7616467061622,0.0,0.0
2338,36.27290185508969,12248.999367952782,0.0,227.7616467061622,0.0,0.0
2339,36.27290185508969,12248.999367952782,0.0,227.7616467061622,0.0,0.0
2340,36.27290185508969,12248.999367952782,0.0,227.7616467061622,0.0,0.0
2341,36.27290185508969,12248.999367952782,0.0,227.7616467061622,0.0,0.0
2342,36.27290185508969,12248.999367952782,0.0,227.7616467061622,0.0,0.0
2343,36.27290185508969,12248.999367952782,0.0,227.7616467061622,0.0,0.0
2344,36.27290185508969,12248.999367952782,0.0,227.7616467061622,0.0,0.0
2345,36.27290185508969,12248.999367952782,0.0,227.7616467061622,0.0,0.0
2346,36.27290185508969,12248.999367952782,0.0,227.7616467061622,0.0,0.0
2347,36.27290185508969,12248.999367952782,0.0,227.7616467061622,0.0,0.0
2348,36.27290185508969,12248.999367952782,0.0,227.7616467061622,0.0,0.0
2349,36.27290185508969,12248.999367952782,0.0,227.7616467061622,0.0,0.0
2350,36.27290185508969,12248.999367952782,0.0,227.7616467061622,0.0,0.0
2351,36.27290185508969,12248.999367952782,0.0,227.7616467061622,0.0,0.0
2352,43.968181716410555,25538.75545703723,0.0,285.1681350473245,0.0,0.0
2353,43.968181716410555,25538.75545703723,0.0,285.1681350473245,0.0,0.0
2354,43.968181716410555,25538.75545703723,0.0,285.1681350473245,0.0,0.0
2355,43.968181716410555,25538.75545703723,0.0,285.1681350473245,0.0,0.0
2356,43.968181716410555,25538.75545703723,0.0,285.1681350473245,0.0,0.0
2357,43.968181716410555,25538.75545703723,0.0,285.1681350473245,0.0,0.0
2358,43.968181716410555,25538.75545703723,0.0,285.1681350473245,0.0,0.0
2359,43.968181716410555,25538.75545703723,0.0,285.1681350473245,0.0,0.0
2360,43.968181716410555,25538.75545703723,0.0,285.1681350473245,0.0,0.0
2361,43.968181716410555,25538.75545703723,0.0,285.1681350473245,0.0,0.0
2362,43.968181716410555,25538.75545703723,0.0,285.1681350473245,0.0,0.0
2363,43.968181716410555,25538.75545703723,0.0,285.1681350473245,0.0,0.0
2364,43.968181716410555,25538.75545703723,0.0,285.1681350473245,0.0,0.0
2365,43.968181716410555,25538.75545703723,0.0,285.1681350473245,0.0,0.0
2366,43.968181716410555,25538.75545703723,0.0,285.1681350473245,0.0,0.0
2367,43.968181716410555,25538.75545703723,0.0,285.1681350473245,0.0,0.0
2368,43.968181716410555,25538.75545703723,0.0,285.1681350473245,0.0,0.0
2369,43.968181716410555,25538.75545703723,0.0,285.1681350473245,0.0,0.0
2370,43.968181716410555,25538.75545703723,0.0,285.1681350473245,0.0,0.0
2371,43.968181716410555,25538.75545703723,0.0,285.1681350473245,0.0,0.0
2372,43.968181716410555,25538.75545703723,0.0,285.1681350473245,0.0,0.0
2373,43.968181716410555,25538.75545703723,0.0,285.1681350473245,0.0,0.0
2374,43.968181716410555,25538.75545703723,0.0,285.1681350473245,0.0,0.0
2375,43.968181716410555,25538.75545703723,0.0,285.1681350473245,0.0,0.0
2376,43.968181716410555,25538.75545703723,0.0,285.1681350473245,0.0,0.0
2377,43.968181716410555,25538.75545703723,0.0,285.1681350473245,0.0,0.0
2378,43.968181716410555,25538.75545703723,0.0,285.1681350473245,0.0,0.0
2379,43.968181716410555,25538.75545703723,0.0,285.1681350473245,0.0,0.0
2380,43.968181716410555,25538.75545703723,0.0,285.1681350473245,0.0,0.0
2381,43.968181716410555,25538.75545703723,0.0,285.1681350473245,0.0,0.0
2382,43.968181716410555,25538.75545703723,0.0,285.1681350473245,0.0,0.0
2383,43.968181716410555,25538.75545703723,0.0,285.1681350473245,0.0,0.0
2384,43.968181716410555,25538.75545703723,0.0,285.1681350473245,0.0,0.0
2385,43.968181716410555,25538.75545703723,0.0,285.1681350473245,0.0,0.0
2386,43.968181716410555,25538.75545703723,0.0,285.1681350473245,0.0,0.0
2387,43.968181716410555,25538.75545703723,0.0,285.1681350473245,0.0,0.0
2388,43.968181716410555,25538.75545703723,0.0,285.1681350473245,0.0,0.0
2389,43.968181716410555,25538.75545703723,0.0,285.1681350473245,0.0,0.0
2390,43.968181716410555,25538.75545703723,0.0,285.1681350473245,0.0,0.0
2391,43.968181716410555,25538.75545703723,0.0,285.1681350473245,0.0,0.0
2392,43.968181716410555,25538.75545703723,0.0,285.1681350473245,0.0,0.0
2393,43.968181716410555,25538.75545703723,0.0,285.1681350473245,0.0,0.0
2394,43.968181716410555,25538.75545703723,0.0,285.1681350473245,0.0,0.0
2395,43.968181716410555,25538.75545703723,0.0,285.1681350473245,0.0,0.0
2396,43.968181716410555,25538.75545703723,0.0,285.1681350473245,0.0,0.0
2397,43.968181716410555,25538.75545703723,0.0,285.1681350473245,0.0,0.0
2398,43.968181716410555,25538.75545703723,0.0,285.1681350473245,0.0,0.0
2399,43.968181716410555,25538.75545703723,0.0,285.1681350473245,0.0,0.0
2400,43.968181716410555,25538.75545703723,0.0,285.1681350473245,0.0,0.0
2401,43.968181716410555,25538.75545703723,0.0,285.1681350473245,0.0,0.0
2402,43.968181716410555,25538.75545703723,0.0,285.1681350473245,0.0,0.0
2403,43.968181716410555,25538.75545703723,0.0,285.1681350473245,0.0,0.0
2404,43.968181716410555,25538.75545703723,0.0,285.1681350473245,0.0,0.0
2405,43.968181716410555,25538.75545703723,0.0,285.1681350473245,0.0,0.0
2406,43.968181716410555,25538.75545703723,0.0,285.1681350473245,0.0,0.0
2407,43.968181716410555,25538.75545703723,0.0,285.1681350473245,0.0,0.0
2408,43.968181716410555,25538.75545703723,0.0,285.1681350473245,0.0,0.0
2409,43.968181716410555,25538.75545703723,0.0,285.1681350473245,0.0,0.0
2410,43.968181716410555,25538.75545703723,0.0,285.1681350473245,0.0,0.0
2411,43.968181716410555,25538.75545703723,0.0,285.1681350473245,0.0,0.0
2412,43.968181716410555,25538.75545703723,0.0,285.1681350473245,0.0,0.0
2413,43.968181716410555,25538.75545703723,0.0,285.1681350473245,0.0,0.0
2414,43.968181716410555,25538.75545703723,0.0,285.1681350473245,0.0,0.0
2415,43.968181716410555,25538.75545703723,0.0,285.1681350473245,0.0,0.0
2416,43.968181716410555,25538.75545703723,0.0,285.1681350473245,0.0,0.0
2417,43.968181716410555,25538.75545703723,0.0,285.1681350473245,0.0,0.0
2418,43.968181716410555,25538.75545703723,0.0,285.1681350473245,0.0,0.0
2419,43.968181716410555,25538.75545703723,0.0,285.1681350473245,0.0,0.0
2420,43.968181716410555,25538.75545703723,0.0,285.1681350473245,0.0,0.0
2421,43.968181716410555,25538.75545703723,0.0,285.1681350473245,0.0,0.0
2422,43.968181716410555,25538.75545703723,0.0,285.1681350473245,0.0,0.0
2423,43.968181716410555,25538.75545703723,0.0,285.1681350473245,0.0,0.0
2424,43.968181716410555,25538.75545703723,0.0,285.1681350473245,0.0,0.0
2425,43.968181716410555,25538.75545703723,0.0,285.1681350473245,0.0,0.0
2426,43.968181716410555,25538.75545703723,0.0,285.1681350473245,0.0,0.0
2427,43.968181716410555,25538.75545703723,0.0,285.1681350473245,0.0,0.0
2428,43.968181716410555,25538.75545703723,0.0,285.1681350473245,0.0,0.0
2429,43.968181716410555,25538.75545703723,0.0,285.1681350473245,0.0,0.0
2430,43.968181716410555,25538.75545703723,0.0,285.1681350473245,0.0,0.0
2431,43.968181716410555,25538.75545703723,0.0,285.1681350473245,0.0,0.0
2432,43.968181716410555,25538.75545703723,0.0,285.1681350473245,0.0,0.0
2433,43.968181716410555,25538.75545703723,0.0,285.1681350473245,0.0,0.0
2434,43.968181716410555,25538.75545703723,0.0,285.1681350473245,0.0,0.0
2435,43.968181716410555,25538.75545703723,0.0,285.1681350473245,0.0,0.0
2436,43.968181716410555,25538.75545703723,0.0,285.1681350473245,0.0,0.0
2437,43.968181716410555,25538.75545703723,0.0,285.1681350473245,0.0,0.0
2438,43.968181716410555,25538.75545703723,0.0,285.1681350473245,0.0,0.0
2439,43.968181716410555,25538.75545703723,0.0,285.1681350473245,0.0,0.0
2440,43.968181716410555,25538.75545703723,0.0,285.1681350473245,0.0,0.0
2441,43.968181716410555,25538.75545703723,0.0,285.1681350473245,0.0,0.0
2442,43.968181716410555,25538.75545703723,0.0,285.1681350473245,0.0,0.0
2443,43.968181716410555,25538.75545703723,0.0,285.1681350473245,0.0,0.0
2444,43.968181716410555,25538.75545703723,0.0,285.1681350473245,0.0,0.0
2445,43.968181716410555,25538.75545703723,0.0,285.1681350473245,0.0,0.0
2446,43.968181716410555,25538.75545703723,0.0,285.1681350473245,0.0,0.0
2447,43.968181716410555,25538.75545703723,0.0,285.1681350473245,0.0,0.0
2448,43.968181716410555,25538.75545703723,0.0,285.1681350473245,0.0,0.0
2449,43.968181716410555,25538.75545703723,0.0,285.1681350473245,0.0,0.0
2450,43.968181716410555,25538.75545703723,0.0,285.1681350473245,0.0,0.0
2451,43.968181716410555,25538.75545703723,0.0,285.1681350473245,0.0,0.0
2452,43.968181716410555,25538.75545703723,0.0,285.1681350473245,0.0,0.0
2453,43.968181716410555,25538.75545703723,0.0,285.1681350473245,0.0,0.0
2454,43.968181716410555,25538.75545703723,0.0,285.1681350473245,0.0,0.0
2455,43.968181716410555,25538.75545703723,0.0,285.1681350473245,0.0,0.0
2456,43.968181716410555,25538.75545703723,0.0,285.1681350473245,0.0,0.0
2457,43.968181716410555,25538.75545703723,0.0,285.1681350473245,0.0,0.0
2458,43.968181716410555,25538.75545703723,0.0,285.1681350473245,0.0,0.0
2459,43.968181716410555,25538.75545703723,0.0,285.1681350473245,0.0,0.0
2460,43.968181716410555,25538.75545703723,0.0,285.1681350473245,0.0,0.0
2461,43.968181716410555,25538.75545703723,0.0,285.1681350473245,0.0,0.0
2462,43.968181716410555,25538.75545703723,0.0,285.1681350473245,0.0,0.0
2463,43.968181716410555,25538.75545703723,0.0,285.1681350473245,0.0,0.0
2464,43.968181716410555,25538.75545703723,0.0,285.1681350473245,0.0,0.0
2465,43.968181716410555,25538.75545703723,0.0,285.1681350473245,0.0,0.0
2466,43.968181716410555,25538.75545703723,0.0,285.1681350473245,0.0,0.0
2467,43.968181716410555,25538.75545703723,0.0,285.1681350473245,0.0,0.0
2468,43.968181716410555,25538.75545703723,0.0,285.1681350473245,0.0,0.0
2469,43.968181716410555,25538.75545703723,0.0,285.1681350473245,0.0,0.0
2470,43.968181716410555,25538.75545703723,0.0,285.1681350473245,0.0,0.0
2471,43.968181716410555,25538.75545703723,0.0,285.1681350473245,0.0,0.0
2472,43.968181716410555,25538.75545703723,0.0,285.1681350473245,0.0,0.0
2473,43.968181716410555,25538.75545703723,0.0,285.1681350473245,0.0,0.0
2474,43.968181716410555,25538.75545703723,0.0,285.1681350473245,0.0,0.0
2475,43.968181716410555,25538.75545703723,0.0,285.1681350473245,0.0,0.0
2476,43.968181716410555,25538.75545703723,0.0,285.1681350473245,0.0,0.0
2477,43.968181716410555,25538.75545703723,0.0,285.1681350473245,0.0,0.0
2478,43.968181716410555,25538.75545703723,0.0,285.1681350473245,0.0,0.0
2479,43.968181716410555,25538.75545703723,0.0,285.1681350473245,0.0,0.0
2480,43.968181716410555,25538.75545703723,0.0,285.1681350473245,0.0,0.0
2481,43.968181716410555,25538.75545703723,0.0,285.1681350473245,0.0,0.0
2482,43.968181716410555,25538.75545703723,0.0,285.1681350473245,0.0,0.0
2483,43.968181716410555,25538.75545703723,0.0,285.1681350473245,0.0,0.0
2484,43.968181716410555,25538.75545703723,0.0,285.1681350473245,0.0,0.0
2485,43.968181716410555,25538.75545703723,0.0,285.1681350473245,0.0,0.0
2486,43.968181716410555,25538.75545703723,0.0,285.1681350473245,0.0,0.0
2487,43.968181716410555,25538.75545703723,0.0,285.1681350473245,0.0,0.0
2488,43.968181716410555,25538.75545703723,0.0,285.1681350473245,0.0,0.0
2489,43.968181716410555,25538.75545703723,0.0,285.1681350473245,0.0,0.0
2490,43.968181716410555,25538.75545703723,0.0,285.1681350473245,0.0,0.0
2491,43.968181716410555,25538.75545703723,0.0,285.1681350473245,0.0,0.0
2492,43.968181716410555,25538.75545703723,0.0,285.1681350473245,0.0,0.0
2493,43.968181716410555,25538.75545703723,0.0,285.1681350473245,0.0,0.0
2494,43.968181716410555,25538.75545703723,0.0,285.1681350473245,0.0,0.0
2495,43.968181716410555,25538.75545703723,0.0,285.1681350473245,0.0,0.0
2496,43.968181716410555,25538.75545703723,0.0,285.1681350473245,0.0,0.0
2497,43.968181716410555,25538.75545703723,0.0,285.1681350473245,0.0,0.0
2498,43.968181716410555,25538.75545703723,0.0,285.1681350473245,0.0,0.0
2499,43.968181716410555,25538.75545703723,0.0,285.1681350473245,0.0,0.0
2500,43.968181716410555,25538.75545703723,0.0,285.1681350473245,0.0,0.0
2501,43.968181716410555,25538.75545703723,0.0,285.1681350473245,0.0,0.0
2502,43.968181716410555,25538.75545703723,0.0,285.1681350473245,0.0,0.0
2503,43.968181716410555,25538.75545703723,0.0,285.1681350473245,0.0,0.0
2504,43.968181716410555,25538.75545703723,0.0,285.1681350473245,0.0,0.0
2505,43.968181716410555,25538.75545703723,0.0,285.1681350473245,0.0,0.0
