,BE1,BE2,DE1,DE2,DE3,DE4,DK1,NL1,NL2,NL3,NL4,NO1,UK1,UK2,UK3,UK4
11,2737.501874636957,8418.650657881331,12142.946271987501,2226.544869728254,4129.729721069414,45005.53823377528,9117.56390789097,7720.643653595123,4243.964873170356,3145.7309582049047,5574.3509153517425,23284.3210523769,3811.6754652068275,17514.118644972907,6781.63510432523,31838.6545249699
12,2620.76065376438,8165.459307162599,11907.932079684804,2199.8444314735875,4058.438740869741,44432.99738552432,9027.364206190432,8120.025922757415,4435.481262682,3292.792221323389,5709.283250939169,23418.599912148384,3939.2336670853138,18115.233233029037,7038.669505535075,33080.54402234004
13,2647.8592486335137,8224.231433976183,11513.635305458554,2155.0475765641513,3938.829779177958,43472.412803945736,8984.762128868955,7897.045049329088,4328.5549038861545,3210.685799908102,5633.9485844650735,23626.850608398447,3832.3185611659774,17611.398678251426,6823.231691066332,32039.632930806118
14,2676.200127448523,8285.697858038686,11514.356736132373,2155.1295397637887,3939.048623407656,43474.17035112149,9049.295772103582,7723.684381580437,4245.422998105286,3146.8506205756394,5575.378233188873,23559.354083976716,3607.0770340827303,16549.95405319501,6369.361848211501,29846.71171729792
15,2650.523353313315,8230.009412459645,12130.211707230977,2225.0980700407545,4125.866722009599,44974.51432651094,9439.5766707644,7611.675948987378,4191.711423352416,3105.6066724864886,5537.53589370052,23993.544063091926,3619.2211990768837,16607.18310338734,6393.832780942581,29964.945674334547
16,2655.803805625468,8241.461792718535,13266.06839591407,2354.1450483750286,4470.426069294785,47741.68487760912,10001.843030942417,7534.478383429581,4154.692756835928,3077.1808449593577,5511.454495935353,24073.55987167023,3734.3485861864337,17149.717811914048,6625.818639733116,31085.810431014128
17,2947.5365662286176,8874.179278058522,13515.132878995133,2382.441768614677,4545.979170823667,48348.45500078854,9969.802687478126,7954.046619229444,4355.8889537595,3231.6750213046,5653.206712711322,23889.563244224664,3851.620415781944,17702.35814785299,6862.125627876295,32227.553191317227
18,3143.202922334998,9298.545484120914,13186.906245755774,2345.151276204513,4446.412424739099,47548.83029228849,9581.509001840024,8346.917508598277,4544.282931373895,3376.33865235224,5785.9391617457695,24116.874760815932,3911.6845667986054,17985.408840506345,6983.15706970747,32812.329687203426
19,3112.3661460544668,9231.665893690719,12278.441871983505,2241.9387992012994,4170.831979796055,45335.63219531812,9116.435263655238,8671.094122683155,4699.735838243971,3495.7075528314526,5895.46307169061,23787.443342040864,3857.494512334655,17730.039669522987,6873.962145386265,32284.742605309588
20,2970.886899754162,8924.82207964031,11317.803745924175,2132.7987565570256,3879.424754756051,42995.32856443006,8650.61822764416,8657.951171043518,4693.433378570864,3490.868031354237,5891.022691387878,23431.82608789455,3783.2155754171517,17380.002181467557,6724.287394629886,31561.572865730315
21,2882.889008890199,8733.9699994435,10888.162738251143,2083.9863717191292,3749.094206328851,41948.638470668884,8257.207260061867,8486.8068440526,4611.364278058589,3427.8489570331885,5833.201136585607,22922.524718439687,4233.6914966972445,19502.85781804548,7632.012707314855,35947.34584792404
22,3059.9535905719213,9117.992200559387,9844.477260043152,1965.4111512392851,3432.494770215739,39406.015137390474,7936.226771823984,8185.4473568014855,4466.852902867917,3316.8818203577275,5731.386052126515,23747.861870292083,4056.1278699608247,18666.0940132288,7274.215562147184,34218.610259686655
23,3099.094566771273,9202.882152525715,8397.493743385941,1801.0164239954743,2993.5558609332,35880.878370479666,7718.394327272586,7978.71607283614,4367.718734525404,3240.758852230427,5661.541351602024,23182.525833728767,3853.897375479426,17713.08825905255,6866.713784214363,32249.721364689034
24,3562.514388424229,10207.958934463923,10731.264119854335,2066.1608019877885,3701.499394339471,41566.40254191012,8579.896150687657,7976.312665898493,4366.566225125848,3239.8738653711466,5660.729354333984,22869.778925585964,3708.2490399446115,17026.724403755547,6573.227107857289,30831.70875909873
25,3245.116674144912,9519.578640059302,10561.956959745265,2046.9254727071518,3650.1404815830347,41153.93696221884,8521.938961032713,7994.655674381802,4375.362275999298,3246.6281612055786,5666.926587329692,22620.24727508868,3529.8664037357184,16186.10103887602,6213.779628910667,29094.999404791164
26,2983.6968509864523,8952.60463006168,10463.090648417892,2035.6930708883583,3620.149627949071,40913.079160414636,8575.562733809165,7938.884640750031,4348.618307062236,3226.092050104515,5648.084198953651,21873.93967358392,3290.060219334613,15056.02085879553,5730.561473541298,26760.27864653026
27,2787.02155562875,8526.050210702166,10447.716804623917,2033.9464173652837,3615.4860100510605,40875.62544972407,8771.267073143128,7897.744487364789,4328.890306475673,3210.9433482494924,5634.184891419696,21423.746849260566,2999.7889865251555,13688.125498362177,5145.654416097072,23934.236964332933
28,2696.1621296128837,8328.991959755862,10678.345518009726,2060.148612480291,3685.4466659517348,41437.48240780458,9350.938820099134,7789.634054878361,4277.047945667388,3171.1347288255806,5597.659501378324,21599.97308312764,2677.7982234985266,12170.752706771613,4496.83135532289,20799.378202103813
29,2757.8429660530505,8462.76693807987,12479.06035232824,2264.7314709744596,4231.689104933093,45824.37831650324,10503.57278993344,7401.553935921722,4090.95129350574,3028.235163943436,5466.545626554335,22744.7008659694,2699.1655817131486,12271.445806406758,4539.887356765773,21007.40792784864
30,3032.770416176031,9059.03663550126,14422.795116851197,2485.5631133322504,4821.316289799206,50559.698936721325,11540.777836422356,7855.902620675333,4308.825812236606,3195.5362602495834,5620.048508225749,24710.134457394823,2904.6325208305116,13239.703218692517,4953.910687972341,23007.80641253186
31,3387.5637841516227,9828.52158171267,15802.251867112402,2642.2859879146204,5239.771119720763,53920.327204238114,11853.221458871705,8218.497230001756,4482.701359041021,3329.0515045776406,5742.552037514736,25597.30494441715,3173.080153689252,14504.755452607249,5494.842400335119,25621.37646080461
32,3562.560711726006,10208.059401627612,16266.566052187482,2695.0376626449506,5380.619691674156,55051.48798552167,11841.238212779073,8757.634036652333,4741.2344553628245,3527.573436825668,5924.700806099523,26369.432699365796,3405.4907822798286,15599.984275275794,5963.15824263187,27884.09508236983
33,3629.9958397698438,10354.314435005635,16639.910906363577,2737.4541274931116,5493.872939684115,55961.02956429066,11827.23299461208,8775.196703868984,4749.65630799685,3534.040393984352,5930.634398774175,26452.70839332352,3577.1164436994586,16408.765578593317,6308.99017241449,29555.01943891791
34,3592.1460416019386,10272.224823033672,16966.906779256788,2774.604790728252,5593.066337629119,56757.6558982429,11615.350054079632,8642.548308265541,4686.047220258005,3485.1963613010785,5885.818794245111,26243.775687071895,3696.9800850554293,16973.619757591856,6550.519755217112,30721.995729931503
35,3537.8774205387235,10154.525647318898,17369.117262456915,2820.3007381382395,5715.075903574775,57737.519833141894,11330.432281814912,8718.49700775372,4722.467016120726,3513.1623291002134,5911.478259369246,25925.577597581156,3945.6666495765894,18145.5484896199,7051.632198472794,33143.174674662114
36,3419.4733557257655,9897.727878060483,17358.69694185493,2819.1168644151207,5711.9149248167205,57712.133880327514,11183.70327555143,9150.100463162566,4929.434480284896,3672.0881358263377,6057.296606308064,25766.358659345024,4061.041968707086,18689.25157111238,7284.117649273927,34266.45326415167
37,3446.6412592429233,9956.65032324558,16949.62666694611,2772.6415621790984,5587.824457840846,56715.558142089154,10988.990477155288,8954.402116000867,4835.590952978543,3600.0277356884826,5991.179412100834,25757.53143933131,3953.631376972133,18183.08205278436,7067.681412923646,33220.71818935797
38,3473.3587380271774,10014.595875730147,16854.40735132899,2761.823502927545,5558.939911432078,56483.585139951974,10859.895942121519,8791.426744442017,4757.439124141129,3540.0166489446456,5936.117760080604,25461.73065368303,3737.975221413297,17166.808232665684,6633.126441193277,31121.118863813484
39,3447.1157742572973,9957.679463565746,17342.4667401662,2817.2729183376323,5706.991532846683,57672.59391318297,11171.549474543288,8655.26419343185,4692.144888092895,3489.878627587335,5890.114889032069,25793.39281114361,3768.5220901841676,17310.75952836597,6694.679489195913,31418.51906972283
40,3452.7982167280206,9970.003690379464,17982.221294986775,2889.956728714187,5901.059511692915,59231.16198050044,11957.910661514887,8569.91216389079,4651.2158990081225,3458.4501485505407,5861.278484458429,26008.057330437783,3906.5791840425527,17961.34986188263,6972.869538366293,32762.62436734609
41,3750.8918203833496,10616.516735094738,18263.498865721594,2921.9132430686677,5986.384374542223,59916.409528167955,11985.385897789398,8990.893263654823,4853.089608746314,3613.4645722257937,6003.508040989498,26124.51476559294,3986.652893810803,18338.695060800696,7134.220966497426,33542.21123602416
42,3947.4884900402126,11042.900629019894,17967.005829696194,2888.228068893576,5896.443937526388,59194.094111029895,11457.144000627366,9389.106118592148,5044.045227268602,3760.0952315185423,6138.045286947696,26554.86763087262,3987.604964295113,18343.181667295208,7136.139423039149,33551.48046620935
43,3910.320171833608,10962.2890282474,16478.625634595835,2719.130181190009,5444.9474471279755,55568.10688416012,10805.54583502375,9592.518790849213,5141.588016670095,3834.996214426911,6206.768785898452,26134.97678826197,3908.3713338258885,17969.7953194297,6976.480785151325,32780.07249659896
44,3761.8563046488443,10640.296789477972,15248.408987773022,2579.362776947253,5071.764237422103,52571.05689495268,10194.583192873703,9326.54937846825,5014.047298133498,3737.0604752723734,6116.91033003196,25487.218079122926,3859.613659903508,17740.026095320165,6878.2323045639105,32305.374341022223
45,3667.5647381015706,10435.794824216293,14386.915615846905,2481.4867705727484,4810.432330959918,50472.289407371034,9572.360420988136,9059.130356365553,4885.811446033035,3638.5909581983647,6026.562119760863,24486.526002349805,4316.961071772339,19895.263446078377,7799.803919900418,36758.04723139718
46,3846.943665015164,10824.836436564194,13044.122710202326,2328.9293496158516,4403.099388593309,47200.98148468647,9002.836173071273,8652.132228642055,4690.643012233764,3488.725369835066,5889.0567466038865,24734.603515406627,4098.47513019584,18865.65433562757,7359.546826754957,34630.89748978076
47,3886.888621531658,10911.470081640182,11442.131883550332,2146.923928017859,3917.1393910974703,43298.216388694986,8616.148798489194,8437.141539937542,4587.548198922014,3409.5611087227367,5816.421584764337,23792.96274170417,3859.8035293768307,17740.920850095317,6878.61489843608,32307.222884677736
48,3680.4186896604124,10463.67280367317,10819.584228004915,2076.195028309247,3728.2910830443225,41781.567716160615,8967.63697497232,7909.576183932468,4334.563978001432,3215.3000370071754,5638.182260795125,23542.228307006793,3765.762055771991,17297.75294059456,6689.117919794614,31391.647745900576
49,3365.842366351617,9781.411614288974,10649.252865668046,2056.84333733966,3676.6214810481124,41366.606978170435,8911.53796223215,7920.229189467211,4339.672430015942,3219.222706016077,5641.78140634769,23293.29372262589,3607.340496830864,16551.195614294033,6369.892735200425,29849.276755178966
50,3108.40831914798,9223.082057297073,10550.605472575437,2045.6358072647931,3646.697035725013,41126.282504292525,8963.85343566653,7860.964445909638,4311.2531170221855,3197.4001347130225,5621.758659010943,22531.755361109597,3361.6734145375267,15393.496110875289,5874.86465810045,27457.495083308953
51,2913.0653497702833,8799.417220656964,10534.03746550344,2043.753482433708,3641.671171318507,41085.9195767183,9173.750526134321,7815.652564303407,4289.524641230292,3180.7153115302995,5606.449922276551,22092.762552728756,3071.617941088034,14026.617510610035,5290.392363588572,24633.554005221387
52,2823.269550060155,8604.66578969247,10789.656654929748,2072.7948961335,3719.2126269790906,41708.65825521844,9735.206759645265,7707.022075153802,4237.432896856026,3140.7151958991567,5569.748829742559,22357.833289996943,2749.86860464677,12510.382435295418,4642.055786136449,21501.045739756377
53,2883.909164164853,8736.182538339373,12527.859663241281,2270.2756594982984,4246.492256495865,45943.26304678466,10897.884072118693,7379.711646400623,4080.477227051756,3020.1923565020593,5459.1661523832845,23603.539887498882,2754.6571098585628,12532.948137033149,4651.704797738037,21547.66598246168
54,3157.358780876212,9329.247072795795,14336.744434608681,2475.7867210834415,4795.213025890709,50350.0625308474,11970.875632917052,7878.008534489989,4319.426294850716,3203.67613990621,5627.5170485481885,25602.54623928188,2965.2042420711823,13525.1458223451,5075.964902206067,23597.524543852644
55,3512.4432820901015,10099.36343623321,15638.611447790481,2623.69446852908,5190.1311989166625,53521.66692092193,12286.52460135807,8224.870583164913,4485.757582817431,3331.398312232472,5744.7052914126425,26474.88023510736,3239.477418413218,14817.650772898938,5628.635295883723,26267.811299964138
56,3685.7384253315804,10475.210382687525,16072.775672191368,2673.0207451782376,5321.8338540708,54579.37646128255,12248.5280043444,8707.66253812792,4717.271546353479,3509.172841054759,5907.81780570282,27211.549905909313,3456.6338299601375,15840.99450892247,6066.213337819534,28382.016916029566
57,3753.28551403918,10621.708239221529,16418.70122805533,2712.3220480253467,5426.769525027621,55422.11923032751,12223.803526019517,8736.655938888633,4731.174796102154,3519.848843639737,5917.613301355322,27249.70238582178,3628.956287058715,16653.059443095102,6413.449336156481,30059.725181591373
58,3710.6326093147495,10529.201526694997,16769.69388356758,2752.1990343235852,5533.242288264512,56277.20645186011,12004.558258078112,8622.303039546661,4676.338975628453,3477.741611754444,5878.978877694575,27019.96484248944,3738.3742310288962,17168.688554724005,6633.930460034186,31125.00356776561
59,3651.3817387141994,10400.696720539261,17180.384680972995,2798.8584474017516,5657.824336774616,57277.730101991445,11690.287846909756,8691.705193207388,4709.619496371936,3503.2969985819504,5902.426575329931,26702.230361684247,3980.5594439602028,18309.979842627006,7121.942444139897,33482.88622782578
60,3530.8392193046657,10139.26101616495,17171.823207943067,2797.8857611151716,5655.227234879295,57256.872667881595,11530.969848661587,9112.424532647468,4911.367683782193,3658.21503639622,6044.567695456576,26515.094259736186,4082.5377904022507,18790.550051436883,7327.432509287346,34475.73369306518
61,3557.727221162419,10197.576403460096,16766.686020351084,2751.857304893105,5532.329860317463,56269.87870479717,11331.83872495547,8908.022270935735,4813.350355038092,3582.9496650650062,5975.50986114168,26463.415364010645,3949.912259912233,18165.55581388736,7060.18725721713,33184.50936587063
62,3584.769379952824,10256.22613026025,16667.28102879973,2740.563702523321,5502.175599355602,56027.70857189776,11207.876588320585,8721.679822788226,4723.993276275365,3514.3343110217656,5912.553581684504,26111.229311274656,3707.6827440236266,17024.05574949226,6572.086001046326,30826.195378176788
63,3558.190534191658,10198.58124862791,17127.28649565464,2792.825855052173,5641.717132179527,57148.37246718273,11528.636440685863,8591.977264915087,4661.796810602537,3466.575000047519,5868.733236073782,26375.148203329707,3703.341484776215,17003.59768230628,6563.3382062771725,30783.92946202772
64,3562.574227044019,10208.08871399558,17790.69268129841,2868.1967750974227,5842.9597753649,58764.56056434329,12345.167032612306,8517.070063766134,4625.876446029116,3438.9925346547975,5843.42564386508,26500.232733111523,3831.2750921201705,17606.481358499484,6821.12906310968,32029.47385651897
65,3860.891781620631,10855.087469206515,18070.108601970824,2899.9417836187613,5927.719911222883,59445.27276588794,12378.508351542489,8936.839636175628,4827.169190204608,3593.5608475314048,5985.245882736856,26517.43110979288,3938.583071839963,18112.167320471937,7037.358532529371,33074.20991453401
66,4059.962787865323,11286.837767715439,17773.193488759312,2866.2086563999146,5837.6514381253855,58721.92908561481,11840.869967328556,9328.42612652506,5014.947257995555,3737.751534843868,6117.544394231019,26875.707404087647,3951.5271297554755,18173.16584449527,7063.441278495864,33200.23152147026
67,4028.35889689134,11218.294439284735,16424.839580990523,2713.019438731523,5428.631579371121,55437.073466758695,11173.870257315686,9552.383958680999,5122.342099302169,3820.217693772787,6193.209128745355,26430.192934910665,3854.980858198308,17718.194142160304,6868.897041172894,32260.270006715542
68,3882.190193719933,10901.28001102919,15212.815875363696,2575.3189713759175,5060.967153862359,52484.34506461148,10529.335505994179,9264.602086081493,4984.341618402602,3714.250130976732,6095.981276615056,25805.400535215173,3759.449369657311,17268.004577435844,6676.397628416892,31330.188282921597
69,3789.37649017804,10699.983272916179,14375.798344513321,2480.223714865796,4807.0599339027385,50445.2055453404,9895.601553977405,8977.79666953076,4846.809378963452,3608.6421205969955,5999.083322693648,24848.824270333287,4194.137230782735,19316.45940609771,7552.30942751858,35562.25083488672
70,3968.262796089808,11087.956476214456,13096.618635484276,2334.8935179832115,4419.0238990799735,47328.87189545765,9325.57701477614,8557.528459134559,4645.27752215262,3453.890198337033,5857.094617684654,25142.39293177911,3997.4881066398766,18389.755709197525,7156.054313161838,33647.70141083091
71,4004.960893357243,11167.5482497671,11557.524097097066,2160.0338710501737,3952.143336733915,43579.33454236168,8937.187339336353,8355.030181092203,4548.173213605468,3379.3259153239433,5788.680049191167,24209.409578437087,3781.960365529303,17374.087038704907,6721.758101200184,31549.35231108343
72,3945.8494745392863,11039.345890210185,11436.196044291735,2146.2495453005395,3915.3387687822524,43283.75551545623,9039.4921232731,7231.962803220076,4009.6269986232082,2965.7880096390872,5409.2488224715,24021.858999209675,3794.520940295816,17433.278408725262,6747.068114718857,31671.64037765812
73,3637.632855663731,10370.87779073535,11266.836349638092,2127.00824746392,3863.9639198002615,42871.16195126998,8974.626970738685,7188.761988630524,3988.910846022075,2949.8805273800153,5394.653315204553,23760.635224833553,3628.0256509337005,16648.673845441008,6411.574070625807,30050.664633445434
74,3387.766854876633,9828.962006703709,11173.619232484387,2116.417662033935,3835.686735396369,42644.06669883539,9022.09984734805,7105.260603188577,3948.8692991286553,2919.1334958680923,5366.442155540153,22952.73090507471,3379.575293191606,15477.858231492422,5910.937592593254,27631.785366146854
75,3195.9518479181856,9412.948705344264,11159.11520825847,2114.7698304732376,3831.286975136045,42608.73203988568,9212.23435422127,7030.496257952656,3913.0174384693955,2891.6036331386254,5341.18282757222,22494.349671396274,3089.0786698820953,14108.900724402909,5325.576365120236,24803.54931235522
76,3108.5091374024155,9223.300714510242,11394.70861699916,2141.5360746802476,3902.7536592249508,43182.68397343103,9749.844516286823,6920.128885804981,3860.092803938308,2850.9639593014535,5303.894924612059,22855.108469656963,2767.180493468224,12591.964244729319,4676.939869727346,21669.591960935348
77,3166.3337438722797,9348.712202478699,12902.219882890917,2312.8074820738657,4360.0535131378165,46855.27825577917,10942.701897505565,6545.0424245689865,3680.2270203087755,2712.848942619046,5177.1709907530185,24112.030408369006,2776.751235531301,12637.066108724848,4696.22526195685,21762.771418431115
78,3437.390096485447,9936.586164443943,14595.930854066097,2505.2334150101533,4873.83659205289,50981.49168411379,12088.633618700578,7016.690286072322,3906.3970396876293,2886.519973146511,5336.518444161371,25960.980974713486,2977.844107107311,13584.710845623773,5101.434688492562,23720.58456982806
79,3792.882949601366,10707.588171948384,15824.28731956904,2644.7894802865803,5246.455520306892,53974.009905344385,12446.773913034784,7398.1940934204595,4089.340143099592,3026.9979966471733,5465.410495050244,26787.311522909535,3229.755709169519,14771.837480134003,5609.045699312184,26173.16204630237
80,3962.944684415947,11076.422419367067,16201.978520393084,2687.6997423780904,5361.027221937819,54894.140040371305,12421.324775468944,7914.062964102066,4336.7155305488595,3216.9521673344934,5639.698131113607,27537.74139971198,3441.5119620270025,15769.73311389336,6035.742225714407,28234.79244366935
81,4030.090106710639,11222.049131494132,16501.37967203763,2721.7153134571554,5451.8498287111115,55623.54019978423,12421.505247553894,8022.875587988196,4388.894614271508,3257.019348948478,5676.460758340771,27629.017454672925,3626.8757074978585,16643.25476799601,6409.25689291317,30039.468938817332
82,3977.2047780038033,11107.35007568159,16987.415203858825,2776.934794373657,5599.287518051904,56807.618458813784,12231.064911353054,7945.628795160945,4351.852341727312,3228.5753948669535,5650.362729014927,27512.562845006272,3751.0698477890164,17228.516306499216,6659.512588065715,31248.606385027404
83,3906.2821822173423,10953.531332915032,17371.565955951082,2820.5789391643348,5715.81870875474,57743.48533265715,11935.103104953203,7996.64468424275,4376.316068935751,3247.360558022091,5667.598579470471,27277.09404414634,4008.4078213338544,18441.21457035499,7178.057934147517,33754.01428442917
84,3781.2644436392975,10682.389658553697,17295.314945293623,2811.9159074471136,5692.688151243625,57557.72285638258,11800.690746681685,8345.493816410313,4543.600226084583,3375.814417834035,5785.458163647176,27138.895059573435,4126.266475846848,18996.620302899864,7415.547395773853,34901.470293203056
85,3807.8578915047315,10740.066209603878,16927.101010868828,2770.082376781211,5580.991355185829,56660.68120843876,11605.473683373097,8116.726906942524,4433.899280589667,3291.5774517398436,5708.168669888846,27060.75958685964,4007.057056504138,18434.849127504447,7175.336094045756,33740.863419720066
86,3835.5494103074066,10800.124285035137,16855.306945332115,2761.925707623778,5559.21280107179,56485.776728079414,11458.967079945305,7913.287232075805,4336.343542585524,3216.6665258816,5639.436048036377,26635.63327649296,3778.8247010335417,17359.310304289604,6715.439623562574,31518.823903288278
87,3808.552163754177,10741.571965045612,17332.19793493613,2816.106258582712,5703.876515905969,57647.577081648924,11755.733466535887,7789.143320921899,4276.812623263744,3170.9540298785705,5597.493705638228,26693.075522297273,3792.689524294854,17424.647910186042,6743.377745081772,31653.80995779161
88,3809.0196194089926,10742.585794845912,17991.727728344857,2891.0367738570467,5903.9432649916425,59254.321524038416,12565.541488827257,7705.970128014467,4236.928455037652,3140.327846016627,5569.393426672907,26541.4126561269,3933.5382144561418,18088.393566033425,7027.192962007495,33025.093861560286
89,4108.826678326612,11392.815025232472,18278.306889953423,2923.59561268559,5990.876352460509,59952.48479099162,12585.604747947698,8110.859732511917,4431.085785473969,3289.417030135471,5706.1864297887005,26261.17263085241,4012.2096873489018,18459.13076147265,7185.718831998592,33791.02874061439
90,4313.11598453803,11835.882906401192,17993.377361102506,2891.224191974893,5904.443677052336,59258.34035425932,12046.580799429476,8456.40306231504,4596.784706165998,3416.6536214082926,5822.929140061713,26397.76038722192,3974.00294134657,18279.082500788987,7108.730853677597,33419.05300020544
91,4294.264971188934,11794.998345689906,16794.946978333042,2755.0680895534756,5540.902752772061,56338.72796320508,11388.754730126166,8686.039593206879,4706.902662550568,3501.210801079626,5900.512437673854,25914.814925771585,3839.6984627266975,17646.176265433107,6838.102460258064,32111.482659831105
92,4152.179869663134,11486.840537304535,15630.947481745337,2622.8237498283534,5187.806353569146,53502.995990551906,10770.517352089628,8385.213641846538,4562.647134640473,3390.4401239570157,5798.877609699391,25345.448128217533,3745.30028297675,17201.327387838443,6647.886705802378,31192.434678000864
93,4063.402907373922,11294.298787040967,14889.573398317803,2538.5947390430338,4962.912339363789,51696.86274201102,10130.91704487761,8102.790100037428,4427.216142288652,3286.4456154377444,5703.460083525511,24524.68336931325,4197.983602925406,19334.58533114214,7560.060006830315,35599.69859674455
94,4240.94363286816,11679.353661056164,13684.371920769354,2401.669358833363,4597.3174200499,48760.75463080319,9543.832334999774,7745.414858988337,4255.843447125856,3154.8522563580104,5582.719931347452,24915.35658366557,4017.035523543269,18481.872384459515,7195.443066883445,33838.012432745156
95,4270.458615752807,11743.366512105244,12193.845736231444,2232.327660924501,4145.1699490064375,45129.53935110446,9141.065486333195,7561.058115605632,4167.438576401781,3086.96808212279,5520.4345273957515,24046.796236026777,3823.3816507893116,17569.283728993352,6805.223492663531,31952.624373361163
96,4017.9105887328656,11195.633880866751,12529.211319457347,2270.429223897899,4246.902278101761,45946.55594747678,10018.071460415955,7334.704863006476,4058.895055471483,3003.619877136047,5443.960493871235,23160.74734702282,3637.5879939180413,16693.736129004392,6430.8425384071625,30143.762318640285
97,3710.875562815252,10529.728450471313,12360.213046162993,2251.22898787373,4195.6370654047805,45534.84287688794,10027.480604254437,7297.124478564516,4040.874076323159,2989.7819598541773,5431.263863508391,22910.729970876102,3461.510110606606,15863.973850030152,6076.039220104158,28429.4917285614
98,3462.580660873277,9991.220105866258,12271.830459756893,2241.1876632711533,4168.82642407399,45319.52549330462,10167.381354511816,7216.154316495977,4002.046330839952,2959.966980001206,5403.907884226395,22111.337998824485,3214.7273883194557,14701.016923212333,5578.763087970852,26026.848335761188
99,3271.2330609794403,9576.220528923432,12257.627236162069,2239.5740062792283,4164.5179109491055,45284.92364392182,10537.942767076367,7144.478763448396,3967.675643416307,2933.5744779304396,5379.692112711258,21615.83549595069,2923.3105341566597,13327.722853031282,4991.547561966923,23189.653038149707
100,3184.608404593585,9388.346754844777,12494.126948143385,2266.443217432529,4236.259519908502,45861.08351061825,11358.739723382268,7034.331667975417,3914.8566384954675,2893.015914769724,5342.478630797015,21807.403902328704,2594.050237825788,11776.092581692745,4328.0761280390425,19984.019077396533
101,3241.6018816371347,9511.955668020048,13936.053314263048,2430.2633915638266,4673.664354949369,49373.90006303423,12685.641459643539,6674.541725324245,3742.32601778543,2760.533409888899,5220.92266541924,22824.92159059504,2591.88275914975,11765.878396855707,4323.70857992825,19962.916796524707
102,3512.5282154208858,10099.547641816993,15544.713147288265,2613.026492479581,5161.647379210726,53292.91217172101,13716.47246158124,7152.674012391359,3971.605523658606,2936.592147351895,5382.460898824157,24553.877202279058,2778.508546155257,12645.347387672417,4699.766306572692,21779.880358314003
103,3868.0857108841574,10870.689847300499,16727.737873408445,2747.4323270550162,5520.515035241173,56174.99334970499,13874.948331354426,7531.331092930206,4153.183531815876,3076.021943946527,5510.3911756764355,25389.709421871965,3035.233516006852,13855.156888147132,5217.076427989112,24279.32013620515
